episode,sim/wall,total steps,steps/sec,score
0,2.906733153256475,47,29.067284386597915,"001: -0.3746, 000: -0.7409"
1,3.738748565114344,27,37.38734987609764,"001: -1.7810, 000: -0.9553"
2,5.486543023589548,306,54.86539974575972,"001: -2.4225, 000: -0.4170"
3,5.119969730321523,2455,51.19969526657952,"001: -30.4222, 000: -0.3242"
4,6.560698080793821,1218,65.60697238249305,"001: -0.1185, 000: -11.8168"
5,5.128846841327733,10000,51.288467786115596,"001: -272.2086, 000: -1.1327"
6,3.402940238815658,17,34.02923998377359,"001: -0.8343, 000: -0.9942"
7,2.6225848591596717,26,26.22579813534344,"001: -0.7745, 000: -0.8925"
8,5.196762480649486,52,51.96750098345766,"001: 0.0338, 000: -1.1846"
9,2.985037374759527,16,29.850254249652163,"001: -0.7595, 000: -1.2371"
MEAN,4.31488643477878,1416.4,43.14879627958703,n/a
