,mem_usage,step
0,5117272064,100
1,5126709248,200
2,5135638528,300
3,6072442880,400
4,6091722752,500
5,6179078144,600
6,6187724800,700
7,6196641792,800
8,6206414848,900
9,6225027072,1000
10,6233415680,1100
11,6241017856,1200
12,6249664512,1300
13,6258577408,1400
