,mem_usage
0,477.55078125
1,477.69140625
2,654.2734375
3,778.57421875
4,786.3828125
5,787.09765625
6,787.09765625
7,787.328125
8,787.328125
9,787.328125
10,787.4296875
11,787.4296875
12,787.4296875
13,787.4296875
14,787.4296875
15,787.4296875
16,787.4296875
17,787.4296875
18,787.4296875
19,787.4296875
20,787.4296875
21,787.4296875
22,787.4296875
23,787.56640625
24,790.32421875
25,791.58984375
26,791.84765625
27,792.10546875
28,792.10546875
29,792.25
30,792.296875
31,792.296875
32,792.296875
33,792.296875
34,792.296875
35,792.296875
36,792.296875
37,792.296875
38,792.296875
39,792.296875
40,792.296875
41,792.296875
42,792.296875
43,792.55078125
44,792.55078125
45,792.65625
46,792.91015625
47,793.42578125
48,796.26171875
49,796.515625
50,797.328125
51,797.375
52,797.43359375
53,797.43359375
54,797.43359375
55,797.43359375
56,797.43359375
57,797.6875
58,797.6875
59,797.6875
60,797.6875
61,797.6875
62,797.6875
63,796.52734375
64,796.52734375
65,796.52734375
66,796.52734375
67,796.52734375
68,796.52734375
69,796.9296875
70,796.9296875
71,797.1875
72,797.1875
73,797.1875
74,797.1875
75,797.1875
76,797.4453125
77,797.4453125
78,797.4453125
79,797.4453125
80,797.4453125
81,797.4453125
82,797.4453125
83,797.4453125
84,797.4453125
85,797.4453125
86,797.4453125
87,797.4453125
88,797.4453125
89,799.8359375
90,799.8359375
91,800.58984375
92,800.58984375
93,800.84375
94,800.84375
95,800.84375
96,800.84375
97,801.07421875
98,801.07421875
99,801.07421875
100,801.07421875
101,801.07421875
102,801.07421875
103,801.07421875
104,801.07421875
105,801.07421875
106,801.07421875
107,801.07421875
108,802.359375
109,803.62890625
110,803.88671875
111,804.1953125
112,804.1953125
113,804.1953125
114,803.0625
115,803.0625
116,803.0625
117,803.0625
118,803.0625
119,803.0625
120,803.0625
121,803.0625
122,803.0625
123,803.0625
124,803.0625
125,803.0625
126,803.0625
127,803.0625
128,803.0625
129,803.0625
130,803.0625
131,803.0625
132,803.0625
133,803.296875
134,803.296875
135,803.296875
136,803.296875
137,803.296875
138,803.296875
139,803.296875
140,803.796875
141,804.046875
142,804.3046875
143,804.3046875
144,804.3046875
145,804.3046875
146,804.3046875
147,804.3046875
148,804.3046875
149,804.98828125
150,806.75
151,806.75
152,807.265625
153,807.265625
154,807.5234375
155,807.66015625
156,807.66015625
157,807.66015625
158,807.66015625
159,807.66015625
160,807.66015625
161,807.66015625
162,807.66015625
163,807.66015625
164,807.66015625
165,807.66015625
166,807.66015625
167,807.66015625
168,807.91015625
169,808.34375
170,808.34375
171,808.34375
172,808.34375
173,808.34375
174,808.34375
175,808.34375
176,808.34375
177,808.34375
178,808.34375
179,808.34375
180,808.34375
181,808.34375
182,808.34375
183,808.34375
184,808.34375
185,808.6015625
186,809.37109375
187,809.37109375
188,809.37109375
189,809.37109375
190,809.37109375
191,809.37109375
192,809.37109375
193,809.37109375
194,809.37109375
195,809.37109375
196,809.37109375
197,810.3515625
198,811.3984375
