,mem_usage,step
0,5836500992,100
1,6524551168,200
2,7162814464,300
3,7747956736,400
4,8382537728,500
5,11630264320,600
6,15369764864,700
7,17779728384,800
8,20419162112,900
9,21099487232,1000
10,21754294272,1100
11,22332997632,1200
12,22874943488,1300
13,24785326080,1400
14,25473011712,1500
