episode,sim/wall,total steps,steps/sec,score
0,1.6105044652858957,23,16.105025832250554,"002: -1.1109, 001: -0.8824, 000: -0.8054, 003: -1.8495"
1,1.3586596187870752,26,13.586584338760398,"002: -0.5260, 001: -0.6918, 000: -1.5837, 003: -0.8918"
2,5.16091374985137,309,51.60912927807982,"002: -0.9790, 001: -1.7218, 000: -0.8503, 003: -1.1530"
3,1.5834880077093987,43,15.834873125714294,"002: -2.3118, 001: -0.6855, 000: -0.6656, 003: -1.3773"
4,1.8715552256184815,38,18.715539070194975,"002: -0.5921, 001: -0.4864, 000: -0.9868, 003: -0.5636"
5,6.430154020333978,480,64.30152377356971,"002: -0.9159, 001: -1.0940, 000: -0.6092, 003: -2.9564"
6,5.65498930329066,686,56.549887475789895,"002: -1.5046, 001: -1.8612, 000: -0.7898, 003: -4.4646"
7,1.9833118813238901,65,19.8331115991978,"002: -1.0127, 001: -0.3449, 000: -0.6377, 003: -0.5623"
8,1.4425827720328102,24,14.425813249014976,"002: -1.2370, 001: -1.4677, 000: -0.8426, 003: -1.7463"
9,2.176238484941393,44,21.762369451874164,"002: -0.2391, 001: -1.4587, 000: -1.1362, 003: -0.8165"
MEAN,2.9272397529174947,173.8,29.272385719444664,n/a
