,mem_usage,step
0,5137887232,100
1,5146800128,200
2,5155737600,300
3,5164650496,400
4,5183270912,500
5,5235683328,600
6,5244076032,700
7,5259014144,800
8,5266886656,900
9,5275787264,1000
10,5294669824,1100
11,5303996416,1200
12,5318946816,1300
13,5327859712,1400
14,5336584192,1500
15,5353865216,1600
16,5362532352,1700
17,5371183104,1800
18,5380100096,1900
19,5389012992,2000
20,5419278336,2100
21,5433839616,2200
22,5442490368,2300
23,5451665408,2400
24,5460582400,2500
