,mem_usage,step
0,5547831296,100
1,5912420352,200
2,6320467968,300
3,6829273088,400
4,7149879296,500
5,7586762752,600
6,7906316288,700
7,8259776512,800
8,8650399744,900
9,8976179200,1000
10,9390141440,1100
11,9751949312,1200
12,10090770432,1300
13,10474696704,1400
14,10818445312,1500
