,mem_usage
0,478.8515625
1,479.0
2,588.38671875
3,710.140625
4,730.03515625
5,739.87109375
6,739.87109375
7,739.87109375
8,739.87109375
9,741.05078125
10,742.3203125
11,743.19140625
12,743.31640625
13,742.984375
14,742.984375
15,742.984375
16,743.1328125
17,743.1328125
18,743.640625
19,743.640625
20,743.640625
21,742.953125
22,742.953125
23,743.17578125
24,744.14453125
25,744.39453125
26,744.39453125
27,744.39453125
28,744.39453125
29,744.39453125
30,744.39453125
31,744.39453125
32,744.39453125
33,744.9609375
34,744.9609375
35,745.21484375
36,745.21484375
37,745.21484375
38,745.21484375
39,745.21484375
40,745.46875
41,745.46875
42,745.46875
43,745.46875
44,745.46875
45,745.46875
46,745.72265625
47,745.72265625
48,745.9765625
49,745.9765625
50,745.9765625
51,745.9765625
52,745.9765625
53,747.72265625
54,749.109375
55,755.5
56,755.5
57,755.5
58,755.5
59,755.5
60,755.5
61,755.5
62,755.5
63,755.39453125
64,755.39453125
65,755.39453125
66,755.39453125
67,755.39453125
68,755.39453125
69,755.39453125
70,755.50390625
71,755.50390625
72,755.50390625
73,755.50390625
74,755.50390625
75,755.50390625
76,755.75390625
77,755.75390625
78,755.75390625
79,755.75390625
80,755.75390625
81,757.00390625
82,757.51171875
83,758.28515625
84,758.28515625
85,758.28515625
86,758.28515625
87,758.28515625
88,758.28515625
89,758.28515625
90,758.28515625
91,758.28515625
92,758.17578125
93,758.17578125
94,758.17578125
95,758.17578125
96,758.17578125
97,758.17578125
98,758.17578125
99,758.17578125
100,758.17578125
101,758.17578125
102,758.17578125
103,758.17578125
104,758.17578125
105,758.17578125
106,758.17578125
107,758.5234375
108,758.76953125
109,758.76953125
110,758.76953125
111,758.76953125
112,758.76953125
113,758.76953125
114,765.96875
115,774.734375
116,774.734375
117,774.734375
118,774.734375
119,775.79296875
120,775.79296875
121,775.79296875
122,775.79296875
123,775.79296875
124,775.79296875
125,775.79296875
126,775.79296875
127,775.79296875
128,775.79296875
129,775.8125
130,775.8125
131,775.8125
132,775.8125
133,775.8125
134,775.8125
135,776.296875
136,776.55078125
137,776.55078125
138,776.55078125
139,776.55078125
140,776.55078125
141,776.55078125
142,776.55078125
143,777.05078125
