,mem_usage,step
0,5705519104,100
1,6248300544,200
2,6763225088,300
3,7164538880,400
4,7724429312,500
5,9587945472,600
6,11048316928,700
7,12149374976,800
8,14679334912,900
9,15207550976,1000
10,15705190400,1100
11,16133857280,1200
12,16726491136,1300
13,17167720448,1400
14,18232619008,1500
15,18760712192,1600
16,19154563072,1700
17,19736829952,1800
18,20212035584,1900
19,20641439744,2000
20,21221650432,2100
21,21725503488,2200
22,22170398720,2300
23,23192993792,2400
24,24149155840,2500
