episode,sim/wall,total steps,steps/sec,score
0,1.957738635030033,14,19.577340660579004,"002: -0.9300, 000: -1.7125, 001: -0.9808"
1,7.120819637466308,301,71.208180309192,"002: -0.9020, 000: -1.7260, 001: -4.5960"
2,2.251856210557455,20,22.518531880955717,"002: -0.8822, 000: -2.0439, 001: -2.2518"
3,2.5328719326166413,24,25.32868746037018,"002: -2.2550, 000: -1.3936, 001: -1.8979"
4,2.833116829856444,21,28.33112273485491,"002: -0.7364, 000: -2.3145, 001: -1.5179"
5,6.367408098767196,227,63.67403840437151,"002: -2.1972, 000: -1.5647, 001: -1.9120"
6,1.4984757312042278,10,14.984730544484346,"002: -0.9040, 000: -1.6249, 001: -0.9127"
7,1.6558927932529433,8,16.55888707393023,"002: -0.8013, 000: -1.4307, 001: -1.0057"
8,1.8169666567030986,9,18.169596602195732,"002: -0.8300, 000: -1.3957, 001: -1.4006"
9,1.6673216810146712,8,16.67316710070803,"002: -0.7992, 000: -1.3922, 001: -1.4323"
MEAN,2.970246820646902,64.2,29.702428277164167,n/a
