,mem_usage
0,477.6328125
1,477.7734375
2,558.82421875
3,869.390625
4,937.00390625
5,944.15234375
6,952.2578125
7,955.171875
8,955.94140625
9,956.71484375
10,957.54296875
11,958.6015625
12,959.1171875
13,960.40625
14,960.91796875
15,962.328125
16,962.328125
17,962.328125
18,962.328125
19,962.328125
20,962.328125
21,962.328125
22,962.328125
23,962.328125
24,962.328125
25,962.328125
26,962.328125
27,962.6953125
28,963.73046875
29,966.17578125
30,966.99609375
31,968.76171875
32,968.96484375
33,969.73046875
34,970.48046875
35,971.51171875
36,971.51171875
37,971.51171875
38,971.51171875
39,971.51171875
40,971.51171875
41,971.51171875
42,971.51171875
43,971.51171875
44,971.51171875
45,971.51171875
46,971.51171875
47,971.51171875
48,971.51171875
49,971.51171875
50,971.765625
51,971.765625
52,971.765625
53,971.765625
54,971.765625
55,971.765625
56,971.765625
57,971.765625
58,971.765625
59,988.8046875
60,998.7265625
61,999.7578125
62,1000.7890625
63,1003.8828125
64,1003.8828125
65,1003.8828125
66,1003.8828125
67,1003.8828125
68,1003.8828125
69,1004.015625
70,1004.015625
71,1004.015625
72,1004.015625
73,1004.265625
74,1004.265625
75,1004.265625
76,1004.515625
77,1004.515625
78,1004.515625
79,1004.515625
80,1004.765625
81,1004.765625
82,1004.765625
83,1005.015625
84,1005.015625
85,1005.015625
86,1005.015625
87,1005.265625
88,1005.265625
89,1005.265625
90,1005.265625
91,1005.515625
92,1005.515625
93,1005.515625
94,1005.515625
95,1005.765625
96,1005.765625
97,1005.765625
98,1005.765625
99,1006.015625
100,1006.015625
101,1006.015625
102,1006.015625
103,1006.265625
104,1006.265625
105,1006.265625
106,1006.265625
107,1006.515625
108,1006.515625
109,1006.515625
110,1006.765625
111,1006.765625
112,1006.765625
113,1006.765625
114,1006.765625
115,1006.765625
116,1008.5625
117,1013.71875
118,1014.75
119,1019.6484375
120,1024.8046875
121,1029.703125
122,1031.765625
123,1032.796875
124,1032.796875
125,1032.796875
126,1032.796875
127,1032.796875
128,1032.796875
129,1032.796875
130,1032.796875
131,1032.796875
132,1033.015625
133,1033.015625
134,1033.015625
135,1033.015625
136,1033.265625
137,1033.265625
138,1033.265625
139,1033.515625
140,1033.515625
141,1033.515625
142,1033.515625
143,1033.765625
144,1033.765625
145,1033.765625
146,1034.015625
147,1034.015625
148,1034.015625
149,1034.015625
150,1034.265625
151,1034.265625
152,1034.265625
153,1034.515625
154,1034.515625
155,1034.515625
156,1034.515625
157,1034.765625
158,1034.765625
159,1034.765625
160,1035.015625
161,1035.015625
162,1035.015625
163,1035.265625
164,1035.265625
165,1035.265625
166,1035.265625
167,1035.515625
168,1037.265625
169,1038.8125
170,1039.0625
171,1040.81640625
172,1040.60546875
173,1040.60546875
174,1040.60546875
175,1040.60546875
176,1040.60546875
177,1040.60546875
178,1040.60546875
179,1040.60546875
180,1040.60546875
