,mem_usage,step,replay_usage
88,890,1332592640,351550096
89,900,1333116928,355500096
90,910,1436680192,359450096
91,920,1463156736,363400096
92,930,1438044160,367350096
93,940,1438855168,371300096
94,950,1439576064,375250096
95,960,1440088064,379200096
96,970,1440878592,383150096
97,980,1441665024,387100096
98,990,1442447360,391050096
99,1000,1442983936,395000096
100,1010,1443794944,398950096
101,1020,1444548608,402900096
102,1030,1445343232,406850096
103,1040,1445855232,410800096
104,1050,1446645760,414750096
105,1060,1447428096,418700096
106,1070,1448214528,422650096
107,1080,1449000960,426600096
108,1090,1449525248,430550096
109,1100,1450315776,434500096
110,1110,1451098112,438450096
111,1120,1451896832,442400096
112,1130,1452675072,446350096
113,1140,1453465600,450300096
114,1150,1454243840,454250096
115,1160,1454768128,458200096
116,1170,1455575040,462150096
117,1180,1456340992,466100096
118,1190,1457127424,470050096
119,1200,1457917952,474000096
120,1210,1458728960,477950096
121,1220,1459486720,481900096
122,1230,1588727808,485850096
123,1240,1615245312,489800096
124,1250,1590386688,493750096
125,1260,1642508288,497700096
126,1270,1643298816,501650096
127,1280,1669779456,505600096
128,1290,1670565888,509550096
129,1300,1621733376,513500096
130,1310,1673994240,517450096
131,1320,1674784768,521400096
132,1330,1675571200,525350096
133,1340,1676353536,529300096
134,1350,1677144064,533250096
135,1360,1677041664,537200096
136,1370,1677041664,541150096
137,1380,1677041664,545100096
138,1390,1677041664,549050096
139,1400,1677041664,553000096
140,1410,1677041664,556950096
141,1420,1677041664,560900096
142,1430,1677418496,564850096
143,1440,1677942784,568800096
144,1450,1678733312,572750096
145,1460,1679515648,576700096
146,1470,1680314368,580650096
147,1480,1681088512,584600096
148,1490,1681625088,588550096
149,1500,1682436096,592500096
150,1510,1683185664,596450096
151,1520,1683972096,600400096
152,1530,1684758528,604350096
153,1540,1685286912,608300096
154,1550,1686097920,612250096
155,1560,1686908928,616200096
156,1570,1713725440,620150096
157,1580,1740206080,624100096
158,1590,1741012992,628050096
159,1600,1690165248,632000096
160,1610,1691185152,635950096
161,1620,1691705344,639900096
162,1630,1692495872,643850096
163,1640,1693278208,647800096
164,1650,1729454080,651750096
165,1660,1755942912,655700096
166,1670,1782161408,659650096
167,1680,1782951936,663600096
168,1690,1732739072,667550096
169,1700,1733525504,671500096
170,1710,1734324224,675450096
171,1720,1735098368,679400096
172,1730,1736146944,683350096
173,1740,1839558656,687300096
174,1750,1866313728,691250096
175,1760,1867112448,695200096
176,1770,1867915264,699150096
177,1780,1894502400,703100096
178,1790,1895419904,707050096
179,1800,1896206336,711000096
180,1810,1974329344,714950096
181,1820,1977004032,718900096
182,1830,1874763776,722850096
183,1840,1926217728,726800096
184,1850,1927016448,730750096
185,1860,1928097792,734700096
186,1870,1954443264,738650096
187,1880,2006966272,742600096
188,1890,1982058496,746550096
189,1900,2034229248,750500096
190,1910,2035277824,754450096
191,1920,2036064256,758400096
192,1930,2062811136,762350096
193,1940,2063593472,766300096
194,1950,2019811328,770250096
195,1960,2046279680,774200096
196,1970,2047332352,778150096
197,1980,1996910592,782100096
198,1990,1997926400,786050096
199,2000,1998712832,790000096
200,2010,1999749120,793950096
201,2020,2000547840,797900096
202,2030,2001588224,801850096
203,2040,2002632704,805800096
204,2050,2003423232,809750096
205,2060,2004467712,813700096
206,2070,2005258240,817650096
207,2080,2006302720,821600096
208,2090,2007355392,825550096
209,2100,2008150016,829500096
210,2110,2009206784,833450096
211,2120,2010238976,837400096
212,2130,2011025408,841350096
213,2140,2012082176,845300096
214,2150,2013118464,849250096
215,2160,2014171136,853200096
216,2170,2014982144,857150096
217,2180,2016002048,861100096
218,2190,2017054720,865050096
219,2200,2018111488,869000096
220,2210,2018922496,872950096
221,2220,2019934208,876900096
222,2230,2020986880,880850096
223,2240,2022031360,884800096
224,2250,2022821888,888750096
225,2260,2023886848,892700096
226,2270,2029928448,896650096
227,2280,2029928448,900600096
228,2290,2029928448,904550096
229,2300,2029928448,908500096
230,2310,2029928448,912450096
231,2320,2030944256,916400096
232,2330,2032013312,920350096
233,2340,2033053696,924300096
234,2350,2034089984,928250096
235,2360,2034888704,932200096
236,2370,2138562560,936150096
237,2380,2139615232,940100096
238,2390,2166353920,944050096
239,2400,2167402496,948000096
240,2410,2168455168,951950096
241,2420,2040905728,955900096
242,2430,2170286080,959850096
243,2440,2171461632,963800096
244,2450,2131099648,967750096
245,2460,2268807168,971700096
246,2470,2269601792,975650096
247,2480,2296340480,979600096
248,2490,2297389056,983550096
249,2500,2298535936,987500096
250,2510,2222403584,991450096
251,2520,2326196224,995400096
252,2530,2327269376,999350096
253,2540,2328350720,1003300096
254,2550,2203480064,1007250096
255,2560,2204438528,1011200096
256,2570,2205749248,1015150096
257,2580,2206797824,1019100096
258,2590,2207850496,1023050096
259,2600,2208894976,1027000096
260,2610,2209955840,1030950096
261,2620,2210992128,1034900096
262,2630,2212040704,1038850096
263,2640,2213089280,1042800096
264,2650,2214137856,1046750096
265,2660,2215186432,1050700096
266,2670,2216235008,1054650096
267,2680,2217545728,1058600096
268,2690,2218598400,1062550096
269,2700,2219642880,1066500096
270,2710,2220720128,1070450096
271,2720,2403065856,1074400096
272,2730,2352353280,1078350096
273,2740,2352353280,1082300096
274,2750,2355838976,1086250096
275,2760,2356887552,1090200096
276,2770,2357678080,1094150096
277,2780,2358722560,1098100096
278,2790,2308530176,1102050096
279,2800,2309828608,1106000096
280,2810,2310897664,1109950096
281,2820,2417156096,1113900096
282,2830,2443894784,1117850096
283,2840,2444943360,1121800096
284,2850,2394869760,1125750096
285,2860,2472992768,1129700096
286,2870,2397102080,1133650096
287,2880,2321334272,1137600096
288,2890,2424872960,1141550096
289,2900,2426064896,1145500096
290,2910,2427133952,1149450096
291,2920,2428424192,1153400096
292,2930,2429476864,1157350096
293,2940,2456215552,1161300096
294,2950,2457546752,1165250096
295,2960,2458587136,1169200096
296,2970,2459623424,1173150096
297,2980,2460946432,1177100096
298,2990,2461986816,1181050096
299,3000,2463035392,1185000096
300,3010,2789773312,1188950096
301,3020,2838351872,1192900096
302,3030,2869174272,1196850096
303,3040,2870493184,1200800096
304,3050,2870300672,1204750096
305,3060,2895708160,1208700096
306,3070,2895708160,1212650096
307,3080,2895708160,1216600096
308,3090,2895708160,1220550096
309,3100,2895708160,1224500096
310,3110,2896289792,1228450096
311,3120,2962362368,1232400096
312,3130,3036372992,1236350096
313,3140,3070193664,1240300096
314,3150,3071504384,1244250096
315,3160,3072581632,1248200096
316,3170,3073867776,1252150096
317,3180,3075186688,1256100096
318,3190,3076222976,1260050096
319,3200,3077533696,1264000096
320,3210,3078844416,1267950096
321,3220,3080159232,1271900096
322,3230,3081216000,1275850096
323,3240,3082514432,1279800096
324,3250,3083829248,1283750096
325,3260,3097980928,1287700096
326,3270,3099033600,1291650096
327,3280,3100352512,1295600096
328,3290,3101655040,1299550096
329,3300,3102961664,1303500096
330,3310,3104022528,1307450096
331,3320,3124989952,1311400096
332,3330,3126312960,1315350096
333,3340,3127615488,1319300096
334,3350,3128926208,1323250096
335,3360,3129974784,1327200096
336,3370,3131281408,1331150096
337,3380,3132592128,1335100096
338,3390,3133915136,1339050096
339,3400,3135213568,1343000096
340,3410,3136524288,1346950096
341,3420,3137839104,1350900096
342,3430,3139149824,1354850096
343,3440,3140198400,1358800096
344,3450,3141513216,1362750096
345,3460,3142819840,1366700096
346,3470,3144654848,1370650096
347,3480,3160600576,1374600096
348,3490,3161890816,1378550096
349,3500,3163238400,1382500096
350,3510,3164516352,1386450096
351,3520,3165835264,1390400096
352,3530,3178090496,1394350096
353,3540,3194134528,1398300096
354,3550,3195445248,1402250096
355,3560,3197046784,1406200096
356,3570,3198603264,1410150096
357,3580,3159601152,1414100096
358,3590,3161174016,1418050096
359,3600,3162484736,1422000096
360,3610,3215306752,1425950096
361,3620,3165605888,1429900096
362,3630,3166937088,1433850096
363,3640,3194081280,1437800096
364,3650,3195641856,1441750096
365,3660,3197214720,1445700096
366,3670,3172966400,1449650096
367,3680,3174539264,1453600096
368,3690,3176124416,1457550096
369,3700,3202994176,1461500096
370,3710,3204554752,1465450096
371,3720,3206131712,1469400096
372,3730,3207442432,1473350096
373,3740,3208933376,1477300096
374,3750,3210584064,1481250096
375,3760,3237855232,1485200096
376,3770,3239161856,1489150096
377,3780,3240734720,1493100096
378,3790,3216613376,1497050096
379,3800,3218206720,1501000096
380,3810,3383451648,1504950096
381,3820,3221069824,1508900096
382,3830,3248336896,1512850096
383,3840,3224219648,1516800096
384,3850,3260923904,1520750096
385,3860,3262234624,1524700096
386,3870,3263807488,1528650096
387,3880,3265380352,1532600096
388,3890,3266912256,1536550096
389,3900,3268276224,1540500096
390,3910,3269849088,1544450096
391,3920,3271409664,1548400096
392,3930,3272986624,1552350096
393,3940,3274555392,1556300096
394,3950,3276128256,1560250096
395,3960,3277701120,1564200096
396,3970,3279278080,1568150096
397,3980,3229593600,1572100096
398,3990,3231166464,1576050096
399,4000,3232657408,1580000096
400,4010,3234324480,1583950096
401,4020,3235889152,1587900096
402,4030,3237462016,1591850096
403,4040,3475791872,1595800096
404,4050,3515031552,1599750096
405,4060,3516866560,1603700096
406,4070,3531177984,1607650096
407,4080,3532767232,1611600096
408,4090,3534315520,1615550096
409,4100,3535888384,1619500096
410,4110,3537485824,1623450096
411,4120,3539030016,1627400096
412,4130,3493011456,1631350096
413,4140,3552403456,1635300096
414,4150,3553984512,1639250096
415,4160,3555545088,1643200096
416,4170,3499040768,1647150096
417,4180,3500617728,1651100096
418,4190,3506143232,1655050096
419,4200,3506388992,1659000096
420,4210,3506388992,1662950096
421,4220,3506225152,1666900096
422,4230,3506388992,1670850096
423,4240,3506925568,1674800096
424,4250,3508477952,1678750096
425,4260,3561037824,1682700096
426,4270,3536920576,1686650096
427,4280,3563925504,1690600096
428,4290,3565494272,1694550096
429,4300,3566809088,1698500096
430,4310,3568381952,1702450096
431,4320,3569688576,1706400096
432,4330,3571318784,1710350096
433,4340,3572584448,1714300096
434,4350,3574145024,1718250096
435,4360,3524464640,1722200096
436,4370,3525746688,1726150096
437,4380,3527348224,1730100096
438,4390,3528663040,1734050096
439,4400,3530231808,1738000096
440,4410,3531804672,1741950096
441,4420,3533115392,1745900096
442,4430,3534692352,1749850096
443,4440,3536310272,1753800096
444,4450,3537526784,1757750096
445,4460,3539156992,1761700096
446,4470,3540717568,1765650096
447,4480,3542290432,1769600096
448,4490,3543875584,1773550096
449,4500,3545583616,1777500096
450,4510,3547009024,1781450096
451,4520,3557904384,1785400096
452,4530,3567247360,1789350096
453,4540,3803701248,1793300096
454,4550,3816407040,1797250096
455,4560,3816407040,1801200096
456,4570,3816407040,1805150096
457,4580,3816407040,1809100096
458,4590,3855462400,1813050096
459,4600,3967025152,1817000096
460,4610,3962392576,1820950096
461,4620,3995840512,1824900096
462,4630,3997425664,1828850096
463,4640,3998990336,1832800096
464,4650,4000579584,1836750096
465,4660,4001869824,1840700096
466,4670,4003446784,1844650096
467,4680,4005036032,1848600096
468,4690,4006592512,1852550096
469,4700,4008181760,1856500096
470,4710,4009734144,1860450096
471,4720,4011044864,1864400096
472,4730,4012617728,1868350096
473,4740,4014235648,1872300096
474,4750,4015775744,1876250096
475,4760,4017348608,1880200096
476,4770,4018647040,1884150096
477,4780,4020219904,1888100096
478,4790,4021796864,1892050096
479,4800,4023418880,1896000096
480,4810,4024942592,1899950096
481,4820,4026515456,1903900096
482,4830,4028088320,1907850096
483,4840,4029657088,1911800096
484,4850,3998846976,1915750096
485,4860,4032905216,1919700096
486,4870,4034797568,1923650096
487,4880,4036476928,1927600096
488,4890,4038049792,1931550096
489,4900,4039901184,1935500096
490,4910,4050903040,1939450096
491,4920,4072140800,1943400096
492,4930,4073734144,1947350096
493,4940,4075593728,1951300096
494,4950,4077125632,1955250096
495,4960,4078977024,1959200096
496,4970,4084461568,1963150096
497,4980,4086308864,1967100096
498,4990,4087685120,1971050096
499,5000,4088274944,1975000096
500,5010,4088274944,1978950096
501,5020,4088541184,1982900096
502,5030,4095299584,1986850096
503,5040,4096262144,1990800096
504,5050,4065714176,1994750096
505,5060,4092887040,1998700096
506,5070,4094906368,2002650096
507,5080,4070952960,2006600096
508,5090,4132753408,2010550096
509,5100,4074622976,2014500096
510,5110,4076208128,2018450096
511,5120,4078108672,2022400096
512,5130,4170539008,2026350096
513,5140,4081721344,2030300096
514,5150,4083539968,2034250096
515,5160,4110811136,2038200096
516,5170,4086951936,2042150096
517,5180,4088864768,2046100096
518,5190,4090617856,2050050096
519,5200,4092186624,2054000096
520,5210,4104007680,2057950096
521,5220,4105580544,2061900096
522,5230,4251025408,2065850096
523,5240,4134666240,2069800096
524,5250,4136517632,2073750096
525,5260,4136312832,2077700096
526,5270,4136202240,2081650096
527,5280,4136321024,2085600096
528,5290,4141662208,2089550096
529,5300,4141662208,2093500096
530,5310,4141531136,2097450096
531,5320,4284301312,2101400096
532,5330,4172173312,2105350096
533,5340,4172734464,2109300096
534,5350,4174577664,2113250096
535,5360,4176138240,2117200096
536,5370,4177715200,2121150096
537,5380,4179558400,2125100096
538,5390,4181118976,2129050096
539,5400,4182712320,2133000096
540,5410,4184264704,2136950096
541,5420,4294504448,2140900096
542,5430,4329652224,2144850096
543,5440,4189249536,2148800096
544,5450,4191080448,2152750096
545,5460,4192653312,2156700096
546,5470,4194230272,2160650096
547,5480,4196061184,2164600096
548,5490,4197634048,2168550096
549,5500,4224974848,2172500096
550,5510,4201054208,2176450096
551,5520,4371075072,2180400096
552,5530,4204449792,2184350096
553,5540,4399329280,2188300096
554,5550,4440305664,2192250096
555,5560,4442148864,2196200096
556,5570,4425781248,2200150096
557,5580,4402065408,2204100096
558,5590,4403617792,2208050096
559,5600,4410445824,2212000096
560,5610,4412289024,2215950096
561,5620,4414124032,2219900096
562,5630,4415950848,2223850096
563,5640,4417929216,2227800096
564,5650,4419878912,2231750096
565,5660,4421734400,2235700096
566,5670,4423569408,2239650096
567,5680,4425478144,2243600096
568,5690,4427493376,2247550096
569,5700,4429344768,2251500096
570,5710,4440068096,2255450096
571,5720,4441903104,2259400096
572,5730,4444004352,2263350096
573,5740,4445855744,2267300096
574,5750,4447936512,2271250096
575,5760,4449775616,2275200096
576,5770,4477976576,2279150096
577,5780,4479483904,2283100096
578,5790,4481318912,2287050096
579,5800,4560769024,2291000096
580,5810,4562595840,2294950096
581,5820,4564688896,2298900096
582,5830,4566028288,2302850096
583,5840,4565848064,2306800096
584,5850,4514746368,2310750096
585,5860,4514775040,2314700096
586,5870,4514746368,2318650096
587,5880,4515000320,2322600096
588,5890,4520013824,2326550096
589,5900,4573102080,2330500096
590,5910,4574912512,2334450096
591,5920,4576743424,2338400096
592,5930,4656832512,2342350096
593,5940,4709277696,2346300096
594,5950,4711120896,2350250096
595,5960,4713201664,2354200096
596,5970,4747444224,2358150096
597,5980,4716953600,2362100096
598,5990,4693409792,2366050096
599,6000,4695396352,2370000096
600,6010,4697300992,2373950096
601,6020,4699369472,2377900096
602,6030,4701224960,2381850096
603,6040,4677550080,2385800096
604,6050,4705132544,2389750096
605,6060,4707258368,2393700096
606,6070,4709064704,2397650096
607,6080,4711129088,2401600096
608,6090,4687454208,2405550096
609,6100,4715098112,2409500096
610,6110,4716933120,2413450096
611,6120,4719046656,2417400096
612,6130,4721123328,2421350096
613,6140,4723220480,2425300096
614,6150,4776460288,2429250096
615,6160,4811046912,2433200096
616,6170,4812918784,2437150096
617,6180,4814979072,2441100096
618,6190,4817080320,2445050096
619,6200,4819185664,2449000096
620,6210,4821008384,2452950096
621,6220,4823109632,2456900096
622,6230,4825239552,2460850096
623,6240,4827299840,2464800096
624,6250,4745519104,2468750096
625,6260,4747481088,2472700096
626,6270,4749430784,2476650096
627,6280,4751527936,2480600096
628,6290,4753625088,2484550096
629,6300,4755722240,2488500096
630,6310,4757819392,2492450096
631,6320,4869509120,2496400096
632,6330,4813266944,2500350096
633,6340,4815380480,2504300096
634,6350,4915970048,2508250096
635,6360,4918075392,2512200096
636,6370,4920356864,2516150096
637,6380,4929277952,2520100096
638,6390,4943970304,2524050096
639,6400,4953849856,2528000096
640,6410,4955971584,2531950096
641,6420,4958040064,2535900096
642,6430,4960141312,2539850096
643,6440,4969062400,2543800096
644,6450,4981383168,2547750096
645,6460,4981374976,2551700096
646,6470,5007052800,2555650096
647,6480,5007052800,2559600096
648,6490,5007052800,2563550096
649,6500,5008375808,2567500096
650,6510,5055320064,2571450096
651,6520,5057142784,2575400096
652,6530,5061894144,2579350096
653,6540,5063704576,2583300096
654,6550,5065580544,2587250096
655,6560,5067370496,2591200096
656,6570,5069205504,2595150096
657,6580,5097979904,2599100096
658,6590,5100081152,2603050096
659,6600,5102194688,2607000096
660,6610,5104300032,2610950096
661,6620,5106372608,2614900096
662,6630,5108486144,2618850096
663,6640,5110566912,2622800096
664,6650,5114236928,2626750096
665,6660,5116354560,2630700096
666,6670,5118431232,2634650096
667,6680,5120532480,2638600096
668,6690,5150863360,2642550096
669,6700,5152960512,2646500096
670,6710,5178851328,2650450096
671,6720,5180932096,2654400096
672,6730,5183053824,2658350096
673,6740,5185114112,2662300096
674,6750,5187248128,2666250096
675,6760,5189320704,2670200096
676,6770,5191442432,2674150096
677,6780,5203460096,2678100096
678,6790,5205569536,2682050096
679,6800,5207674880,2686000096
680,6810,5209788416,2689950096
681,6820,5211885568,2693900096
682,6830,5214208000,2697850096
683,6840,5216309248,2701800096
684,6850,5218406400,2705750096
685,6860,5162688512,2709700096
686,6870,5164802048,2713650096
687,6880,5267292160,2717600096
688,6890,5269651456,2721550096
689,6900,5171335168,2725500096
690,6910,5174738944,2729450096
691,6920,5176524800,2733400096
692,6930,5178871808,2737350096
693,6940,5180981248,2741300096
694,6950,5183344640,2745250096
695,6960,5185421312,2749200096
696,6970,5187518464,2753150096
697,6980,5189881856,2757100096
698,6990,5264797696,2761050096
699,7000,5194100736,2765000096
700,7010,5196443648,2768950096
701,7020,5352554496,2772900096
702,7030,5438824448,2776850096
703,7040,5440913408,2780800096
704,7050,5443026944,2784750096
705,7060,5361627136,2788700096
706,7070,5396078592,2792650096
707,7080,5398458368,2796600096
708,7090,5413384192,2800550096
709,7100,5428584448,2804500096
710,7110,5430702080,2808450096
711,7120,5433061376,2812400096
712,7130,5435166720,2816350096
713,7140,5437497344,2820300096
714,7150,5439594496,2824250096
715,7160,5441953792,2828200096
716,7170,5444071424,2832150096
717,7180,5446410240,2836100096
718,7190,5448544256,2840050096
719,7200,5475782656,2844000096
720,7210,5475782656,2847950096
721,7220,5475557376,2851900096
722,7230,5417709568,2855850096
723,7240,5418737664,2859800096
724,7250,5481029632,2863750096
725,7260,5483143168,2867700096
726,7270,5486837760,2871650096
727,7280,5428961280,2875600096
728,7290,5431058432,2879550096
729,7300,5433151488,2883500096
730,7310,5532123136,2887450096
731,7320,5534220288,2891400096
732,7330,5558550528,2895350096
733,7340,5528231936,2899300096
734,7350,5562978304,2903250096
735,7360,5532688384,2907200096
736,7370,5535076352,2911150096
737,7380,5569572864,2915100096
738,7390,5630107648,2919050096
739,7400,5632454656,2923000096
740,7410,5634613248,2926950096
741,7420,5636911104,2930900096
742,7430,5639270400,2934850096
743,7440,5550813184,2938800096
744,7450,5613133824,2942750096
745,7460,5628317696,2946700096
746,7470,5641170944,2950650096
747,7480,5643268096,2954600096
748,7490,5658255360,2958550096
749,7500,5660565504,2962500096
750,7510,5662707712,2966450096
751,7520,5716406272,2970400096
752,7530,5718806528,2974350096
753,7540,5662121984,2978300096
754,7550,5703036928,2982250096
755,7560,5712211968,2986200096
756,7570,5714558976,2990150096
757,7580,5658603520,2994100096
758,7590,5727129600,2998050096
759,7600,5729308672,3002000096
760,7610,5744517120,3005950096
761,7620,5747060736,3009900096
762,7630,5749432320,3013850096
763,7640,5762048000,3017800096
764,7650,5783810048,3021750096
765,7660,5786169344,3025700096
766,7670,5788495872,3029650096
767,7680,5790588928,3033600096
768,7690,5803167744,3037550096
769,7700,5805527040,3041500096
770,7710,5807886336,3045450096
771,7720,5839736832,3049400096
772,7730,5842132992,3053350096
773,7740,5844480000,3057300096
774,7750,5846814720,3061250096
775,7760,5858373632,3065200096
776,7770,5860704256,3069150096
777,7780,5862174720,3073100096
778,7790,5864030208,3077050096
779,7800,5836677120,3081000096
780,7810,5836611584,3084950096
781,7820,5836546048,3088900096
782,7830,5903495168,3092850096
783,7840,5905592320,3096800096
784,7850,5909786624,3100750096
785,7860,5911883776,3104700096
786,7870,5926830080,3108650096
787,7880,5929185280,3112600096
788,7890,5931286528,3116550096
789,7900,5933383680,3120500096
790,7910,5935476736,3124450096
791,7920,5937586176,3128400096
792,7930,5950644224,3132350096
793,7940,5959798784,3136300096
794,7950,5961916416,3140250096
795,7960,5965893632,3144200096
796,7970,5968019456,3148150096
797,7980,6011584512,3152100096
798,7990,6013698048,3156050096
799,8000,6015770624,3160000096
800,8010,6017892352,3163950096
801,8020,6020476928,3167900096
802,8030,6022848512,3171850096
803,8040,6025207808,3175800096
804,8050,6038327296,3179750096
805,8060,6040702976,3183700096
806,8070,6043054080,3187650096
807,8080,6045663232,3191600096
808,8090,6048034816,3195550096
809,8100,6050410496,3199500096
810,8110,6052753408,3203450096
811,8120,6055137280,3207400096
812,8130,6057742336,3211350096
813,8140,6061813760,3215300096
814,8150,6077968384,3219250096
815,8160,6080319488,3223200096
816,8170,6082727936,3227150096
817,8180,6106177536,3231100096
818,8190,6108536832,3235050096
819,8200,6110924800,3239000096
820,8210,6113275904,3242950096
821,8220,6115708928,3246900096
822,8230,6118236160,3250850096
823,8240,6140264448,3254800096
824,8250,6149423104,3258750096
825,8260,6152077312,3262700096
826,8270,6154416128,3266650096
827,8280,6172733440,3270600096
828,8290,6177021952,3274550096
829,8300,6119673856,3278500096
830,8310,6122016768,3282450096
831,8320,6139187200,3286400096
832,8330,6141546496,3290350096
833,8340,6143905792,3294300096
834,8350,6146539520,3298250096
835,8360,6148890624,3302200096
836,8370,6151507968,3306150096
837,8380,6153887744,3310100096
838,8390,6166716416,3314050096
839,8400,6169092096,3318000096
840,8410,6171443200,3321950096
841,8420,6199631872,3325900096
842,8430,6202114048,3329850096
843,8440,6288486400,3333800096
844,8450,6207086592,3337750096
845,8460,6282653696,3341700096
846,8470,6285033472,3345650096
847,8480,6287650816,3349600096
848,8490,6290255872,3353550096
849,8500,6292611072,3357500096
850,8510,6327615488,3361450096
851,8520,6323154944,3365400096
852,8530,6300217344,3369350096
853,8540,6302834688,3373300096
854,8550,6305193984,3377250096
855,8560,6307815424,3381200096
856,8570,6310436864,3385150096
857,8580,6390558720,3389100096
858,8590,6393159680,3393050096
859,8600,6395564032,3397000096
860,8610,6398136320,3400950096
861,8620,6400757760,3404900096
862,8630,6403178496,3408850096
863,8640,6407725056,3412800096
864,8650,6410317824,3416750096
865,8660,6425526272,3420700096
866,8670,6430056448,3424650096
867,8680,6390460416,3428600096
868,8690,6393081856,3432550096
869,8700,6395461632,3436500096
870,8710,6398066688,3440450096
871,8720,6424502272,3444400096
872,8730,6398943232,3448350096
873,8740,6398943232,3452300096
874,8750,6399209472,3456250096
875,8760,6400679936,3460200096
876,8770,6403035136,3464150096
877,8780,6405439488,3468100096
878,8790,6407774208,3472050096
879,8800,6435409920,3476000096
880,8810,6412222464,3479950096
881,8820,6414589952,3483900096
882,8830,6416957440,3487850096
883,8840,6419292160,3491800096
884,8850,6447206400,3495750096
885,8860,6449471488,3499700096
886,8870,6477385728,3503650096
887,8880,6479716352,3507600096
888,8890,6482075648,3511550096
889,8900,6484480000,3515500096
890,8910,6486798336,3519450096
891,8920,6489153536,3523400096
892,8930,6491254784,3527350096
893,8940,6493638656,3531300096
894,8950,6495969280,3535250096
895,8960,6498344960,3539200096
896,8970,6500691968,3543150096
897,8980,6503047168,3547100096
898,8990,6505406464,3551050096
899,9000,6507532288,3555000096
900,9010,6509875200,3558950096
901,9020,6512513024,3562900096
902,9030,6515109888,3566850096
903,9040,6517731328,3570800096
904,9050,6520107008,3574750096
905,9060,6522974208,3578700096
906,9070,6525341696,3582650096
907,9080,6527954944,3586600096
908,9090,6479319040,3590550096
909,9100,6481952768,3594500096
910,9110,6733926400,3598450096
911,9120,6689415168,3602400096
912,9130,6666326016,3606350096
913,9140,6694510592,3610300096
914,9150,6722969600,3614250096
915,9160,6778249216,3618200096
916,9170,6837657600,3622150096
917,9180,6833844224,3626100096
918,9190,6895251456,3630050096
919,9200,6897872896,3634000096
920,9210,6900490240,3637950096
921,9220,6903148544,3641900096
922,9230,6873362432,3645850096
923,9240,6908616704,3649800096
924,9250,6911250432,3653750096
925,9260,6913859584,3657700096
926,9270,6916493312,3661650096
927,9280,6919131136,3665600096
928,9290,6921723904,3669550096
929,9300,6924345344,3673500096
930,9310,6926970880,3677450096
931,9320,6929338368,3681400096
932,9330,6932209664,3685350096
933,9340,6934831104,3689300096
934,9350,6937456640,3693250096
935,9360,6940073984,3697200096
936,9370,6942957568,3701150096
937,9380,6945579008,3705100096
938,9390,6948253696,3709050096
939,9400,6951096320,3713000096
940,9410,6953705472,3716950096
941,9420,6956347392,3720900096
942,9430,6959222784,3724850096
943,9440,6961831936,3728800096
944,9450,6964715520,3732750096
945,9460,6980182016,3736700096
946,9470,6993297408,3740650096
947,9480,6995652608,3744600096
948,9490,6998556672,3748550096
949,9500,7001210880,3752500096
950,9510,7003815936,3756450096
951,9520,7006715904,3760400096
952,9530,7009284096,3764350096
953,9540,7025012736,3768300096
