,mem_usage,step
0,5641699328,100
1,6167732224,200
2,6717743104,300
3,7379464192,400
4,7916683264,500
5,8237740032,600
6,8770760704,700
7,9172615168,800
8,9725698048,900
9,10196299776,1000
10,10721255424,1100
11,11218841600,1200
12,11633221632,1300
13,12187435008,1400
14,12735737856,1500
