ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
100,0.001,0.000,1.558,0.016,/src/smarts/core/trap_manager.py:268(_make_vehicle)
1204,0.004,0.000,1.556,0.001,/usr/lib/python3.7/xml/sax/expatreader.py:103(parse)
100,0.002,0.000,1.552,0.016,/src/smarts/core/vehicle_index.py:536(build_agent_vehicle)
772960,1.178,0.000,1.518,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
1204,0.006,0.000,1.507,0.001,/usr/lib/python3.7/xml/sax/xmlreader.py:115(parse)
1204,0.002,0.000,1.461,0.001,/usr/lib/python3.7/xml/sax/expatreader.py:206(feed)
1204,0.266,0.000,1.455,0.001,{method 'Parse' of 'pyexpat.xmlparser' objects}
101,0.004,0.000,1.375,0.014,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
102,0.001,0.000,1.369,0.013,/usr/lib/python3.7/pickle.py:426(dump)
231782/102,0.420,0.000,1.369,0.013,/usr/lib/python3.7/pickle.py:485(save)
101,0.001,0.000,1.368,0.014,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
21136/102,0.053,0.000,1.366,0.013,/usr/lib/python3.7/pickle.py:567(save_reduce)
5498/202,0.052,0.000,1.322,0.007,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
100,0.005,0.000,1.319,0.013,/src/smarts/core/vehicle.py:300(build_agent_vehicle)
6540,0.033,0.000,1.287,0.000,/src/smarts/core/smarts.py:728(_step_provider)
5502/5452,0.028,0.000,1.282,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
1960498,1.125,0.000,1.255,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
5298/5252,0.009,0.000,1.239,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
7443,0.036,0.000,1.218,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
17297,0.071,0.000,1.181,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
200,0.005,0.000,1.164,0.006,/usr/local/lib/python3.7/dist-packages/direct/showbase/Loader.py:185(loadModel)
100,0.002,0.000,1.160,0.012,/src/smarts/core/smarts.py:377(_setup_road_network)
200,0.172,0.001,1.158,0.006,{method 'loadSync' of 'panda3d.core.Loader' objects}
100,0.001,0.000,1.150,0.012,/src/smarts/core/trap_manager.py:69(__init__)
100,0.001,0.000,1.149,0.011,/src/smarts/core/trap_manager.py:74(init_traps)
48160,0.042,0.000,1.141,0.000,/usr/lib/python3.7/xml/sax/expatreader.py:332(start_element)
7443,0.031,0.000,1.127,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
1289676/1289675,0.318,0.000,1.109,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
100,0.002,0.000,1.108,0.011,/src/smarts/core/trap_manager.py:300(_mission2trap)
200400,0.957,0.000,1.096,0.000,/src/smarts/core/utils/math.py:175(vec_to_radians)
48160,0.147,0.000,1.090,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:568(startElement)
23786,0.075,0.000,1.084,0.000,{built-in method builtins.sorted}
17248,0.172,0.000,1.083,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
4252,0.005,0.000,1.075,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
2280,0.011,0.000,1.072,0.000,/src/smarts/core/smarts.py:684(_harmonize_providers)
4252,0.008,0.000,1.071,0.000,/src/smarts/core/waypoints.py:170(closest_waypoint_batched)
103,0.003,0.000,1.069,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:103(load)
102,0.000,0.000,1.066,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:154(safe_load)
103,0.000,0.000,1.057,0.010,/usr/local/lib/python3.7/dist-packages/yaml/constructor.py:47(get_single_data)
618732,0.748,0.000,1.018,0.000,/src/smarts/core/coordinates.py:52(__new__)
103,0.000,0.000,1.005,0.010,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:29(get_single_node)
4160,0.036,0.000,0.999,0.000,/src/smarts/core/vehicle.py:236(state)
103,0.000,0.000,0.991,0.010,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:50(compose_document)
10291/103,0.023,0.000,0.990,0.010,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:63(compose_node)
713/103,0.011,0.000,0.986,0.010,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
100,0.001,0.000,0.982,0.010,/usr/local/lib/python3.7/dist-packages/gltf/loader.py:14(load_file)
100,0.002,0.000,0.981,0.010,/usr/local/lib/python3.7/dist-packages/gltf/converter.py:1717(load_model)
2180,0.034,0.000,0.977,0.000,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
368800,0.254,0.000,0.967,0.000,/src/smarts/core/waypoints.py:727(_edge)
731044,0.563,0.000,0.963,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
7443,0.032,0.000,0.953,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
1319/18,0.005,0.000,0.928,0.052,<frozen importlib._bootstrap>:978(_find_and_load)
1305/15,0.004,0.000,0.928,0.062,<frozen importlib._bootstrap>:948(_find_and_load_unlocked)
1216/15,0.004,0.000,0.926,0.062,<frozen importlib._bootstrap>:663(_load_unlocked)
1179/15,0.002,0.000,0.925,0.062,<frozen importlib._bootstrap_external>:722(exec_module)
1551/15,0.001,0.000,0.925,0.062,<frozen importlib._bootstrap>:211(_call_with_frames_removed)
2395/15,0.145,0.000,0.922,0.061,{built-in method builtins.exec}
14886,0.910,0.000,0.910,0.000,{method 'recv' of '_socket.socket' objects}
28021,0.021,0.000,0.909,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
100,0.002,0.000,0.877,0.009,/src/smarts/sstudio/types.py:508(to_geometry)
2080,0.018,0.000,0.876,0.000,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
2180,0.012,0.000,0.815,0.000,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
2180,0.796,0.000,0.796,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
11245/10995,0.014,0.000,0.794,0.000,{built-in method builtins.__import__}
100,0.046,0.000,0.788,0.008,/src/smarts/core/smarts.py:392(_setup_bullet_client)
8412,0.006,0.000,0.744,0.000,/src/smarts/core/waypoints.py:318(<listcomp>)
76406,0.062,0.000,0.741,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
300,0.001,0.000,0.730,0.002,/src/smarts/core/scenario.py:812(map_bounding_box)
68916,0.158,0.000,0.710,0.000,/src/smarts/core/waypoints.py:320(<lambda>)
378020,0.138,0.000,0.709,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
100,0.003,0.000,0.706,0.007,/usr/local/lib/python3.7/dist-packages/gltf/converter.py:1665(convert)
41400,0.476,0.000,0.697,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
2280,0.023,0.000,0.682,0.000,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
2080,0.012,0.000,0.671,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
2080,0.005,0.000,0.667,0.000,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
200,0.001,0.000,0.658,0.003,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
18/6,0.000,0.000,0.644,0.107,/usr/lib/python3.7/importlib/__init__.py:109(import_module)
20/6,0.000,0.000,0.644,0.107,<frozen importlib._bootstrap>:994(_gcd_import)
14660,0.019,0.000,0.643,0.000,/src/smarts/core/vehicle.py:257(pose)
200,0.002,0.000,0.636,0.003,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
100,0.002,0.000,0.634,0.006,/src/smarts/core/waypoints.py:612(_shape_waypoints)
800,0.200,0.000,0.631,0.001,/src/smarts/core/waypoints.py:632(_shape_waypoints_along_lane)
2180,0.018,0.000,0.625,0.000,/src/smarts/core/bubble_manager.py:354(step)
2080,0.006,0.000,0.621,0.000,/src/smarts/core/waypoints.py:186(closest_waypoints)
1,0.000,0.000,0.610,0.610,marl_scalability/train.py:76(<dictcomp>)
1,0.000,0.000,0.610,0.610,/src/smarts/zoo/registry.py:53(make)
100,0.003,0.000,0.609,0.006,/usr/local/lib/python3.7/dist-packages/gltf/converter.py:132(update)
2280,0.006,0.000,0.608,0.000,/src/smarts/core/sumo_traffic_simulation.py:323(step)
100,0.001,0.000,0.591,0.006,/usr/local/lib/python3.7/dist-packages/gltf/converter.py:1012(load_mesh)
100,0.032,0.000,0.589,0.006,/usr/local/lib/python3.7/dist-packages/gltf/converter.py:737(load_primitive)
4860,0.009,0.000,0.584,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
382836,0.360,0.000,0.581,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
91103,0.033,0.000,0.579,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
5884,0.023,0.000,0.575,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
37940,0.131,0.000,0.574,0.000,/src/smarts/core/utils/cache.py:89(__call__)
1201478,0.572,0.000,0.572,0.000,{method 'ravel' of 'numpy.ndarray' objects}
14800,0.037,0.000,0.556,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
2280,0.046,0.000,0.552,0.000,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
54584/51639,0.030,0.000,0.545,0.000,<frozen importlib._bootstrap>:1009(_handle_fromlist)
1,0.000,0.000,0.544,0.544,/src/smarts/core/utils/class_factory.py:112(make)
91103,0.026,0.000,0.542,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
2180,0.044,0.000,0.542,0.000,/src/smarts/core/motion_planner_provider.py:57(step)
