,mem_usage,step
0,5883330560,100
1,6496690176,200
2,7112638464,300
3,7624974336,400
4,8274640896,500
5,10520821760,600
6,12730265600,700
7,15872983040,800
8,17476952064,900
9,18130350080,1000
10,19917967360,1100
11,20461907968,1200
12,22327681024,1300
13,22894223360,1400
14,23501058048,1500
