,mem_usage
0,478.80078125
1,478.94140625
2,558.4375
3,777.00390625
4,803.91015625
5,808.43359375
6,814.29296875
7,817.37109375
8,819.8359375
9,820.09375
10,821.125
11,822.4140625
12,823.1875
13,823.6875
14,824.453125
15,825.21875
16,825.8515625
17,825.8515625
18,825.8515625
19,825.8515625
20,825.8515625
21,825.8515625
22,825.8515625
23,825.8515625
24,825.8515625
25,825.8515625
26,825.8515625
27,825.8515625
28,825.8515625
29,825.8515625
30,825.8515625
31,825.8515625
32,825.8515625
33,825.8515625
34,826.0546875
35,826.0859375
36,827.83984375
37,827.83984375
38,831.734375
39,833.00390625
40,833.00390625
41,834.515625
42,836.01953125
43,836.27734375
44,836.27734375
45,836.27734375
46,836.27734375
47,836.27734375
48,836.27734375
49,836.27734375
50,836.53515625
51,836.53515625
52,836.53515625
53,836.53515625
54,836.53515625
55,836.53515625
56,836.53515625
57,836.53515625
58,836.53515625
59,836.53515625
60,836.53515625
61,836.53515625
62,836.53515625
63,836.7890625
64,838.23046875
65,839.26171875
66,840.29296875
67,841.2265625
68,841.73828125
69,842.25390625
70,842.51171875
71,842.51171875
72,842.51171875
73,842.51171875
74,842.51171875
75,842.51171875
76,842.51171875
77,842.51171875
78,842.51171875
79,842.51171875
80,842.51171875
81,842.51171875
82,842.51171875
83,842.51953125
84,842.51953125
85,842.51953125
86,842.51953125
87,842.51953125
88,843.875
89,843.875
90,843.875
91,843.875
92,844.12890625
93,844.12890625
94,844.38671875
95,844.64453125
96,844.90234375
97,844.90234375
98,844.90234375
99,844.90234375
100,844.90234375
101,844.90234375
102,845.16015625
103,845.16015625
104,845.16015625
105,845.67578125
106,847.73828125
107,849.54296875
108,849.80078125
109,850.05859375
110,850.31640625
111,850.83203125
112,850.83203125
113,850.83203125
114,850.83203125
115,850.83203125
116,850.83203125
117,850.83203125
118,850.83203125
119,852.37890625
120,852.89453125
121,852.89453125
122,853.41015625
123,853.41015625
124,853.41015625
125,853.92578125
126,853.92578125
127,854.69921875
128,854.69921875
129,854.95703125
130,854.95703125
131,855.47265625
132,855.47265625
133,855.47265625
134,855.47265625
135,856.24609375
136,856.76171875
137,856.76171875
138,856.76171875
139,856.76171875
140,856.76171875
141,856.76171875
142,856.76171875
143,856.76171875
144,856.76171875
145,856.76171875
146,856.76171875
147,856.76171875
148,856.76171875
149,856.76171875
150,856.76171875
151,856.76171875
152,856.76171875
153,856.76171875
154,856.76171875
155,856.76171875
156,856.76171875
157,856.76171875
158,873.1640625
159,873.1640625
160,873.9375
161,874.96875
162,874.96875
163,874.96875
164,874.96875
165,874.96875
166,874.96875
167,874.96875
168,874.96875
169,874.96875
170,874.96875
171,874.96875
172,874.96875
173,874.96875
174,874.96875
175,874.96875
176,874.96875
177,874.96875
178,874.96875
179,874.96875
180,874.96875
181,874.96875
182,874.96875
183,874.96875
184,874.96875
185,874.96875
186,874.96875
187,874.96875
188,874.96875
189,874.96875
190,874.96875
191,874.96875
192,874.96875
193,874.96875
194,874.96875
195,874.96875
196,874.96875
197,874.96875
198,874.96875
199,874.96875
200,874.96875
201,874.96875
202,874.96875
203,874.96875
204,874.96875
205,874.96875
206,874.96875
207,874.96875
208,874.96875
209,874.96875
210,874.96875
211,874.96875
212,874.96875
213,874.96875
214,874.96875
215,874.96875
216,874.96875
217,874.96875
218,874.96875
219,874.96875
220,874.96875
221,874.96875
222,874.96875
223,874.96875
224,874.96875
225,874.96875
226,874.96875
227,874.96875
228,876.1875
229,876.4453125
230,877.42578125
231,878.1796875
232,878.1796875
233,878.1796875
234,878.1796875
235,878.1796875
236,878.4375
237,878.6953125
238,878.6953125
239,878.6953125
240,878.6953125
241,878.6953125
242,878.6953125
243,878.6953125
244,878.6953125
245,878.6953125
246,878.6953125
247,878.6953125
248,878.6953125
249,878.6953125
250,878.828125
251,879.828125
252,880.078125
253,880.078125
254,880.078125
255,880.58984375
256,880.84765625
257,881.10546875
258,881.62109375
259,881.87890625
260,882.39453125
261,883.42578125
262,883.94140625
263,884.45703125
264,885.23046875
265,885.23046875
266,885.23046875
267,885.23046875
268,885.23046875
269,885.23046875
270,885.23046875
271,885.73828125
272,886.51171875
273,886.51171875
274,886.76953125
275,887.28515625
276,888.05859375
277,888.57421875
278,889.08984375
279,889.08984375
280,889.08984375
281,889.08984375
282,889.08984375
283,889.08984375
284,889.08984375
285,889.08984375
286,889.08984375
287,889.08984375
288,889.08984375
289,889.08984375
290,889.08984375
291,889.08984375
292,889.60546875
293,889.60546875
294,889.60546875
295,889.60546875
296,889.60546875
297,889.60546875
298,889.60546875
299,889.60546875
300,889.60546875
301,889.60546875
302,889.60546875
303,889.60546875
304,889.60546875
305,889.60546875
306,889.60546875
307,889.60546875
308,889.60546875
309,889.60546875
310,889.60546875
311,889.60546875
312,890.12109375
313,890.63671875
314,891.41015625
315,894.234375
316,896.671875
317,897.44140625
318,899.44140625
319,900.73046875
320,900.73046875
321,901.24609375
322,901.76171875
323,902.27734375
324,902.79296875
325,902.79296875
326,902.79296875
327,902.79296875
328,902.79296875
329,902.79296875
330,902.79296875
331,902.79296875
332,902.79296875
333,902.79296875
334,902.79296875
335,902.79296875
336,902.79296875
337,902.79296875
338,902.79296875
339,902.79296875
340,902.79296875
341,902.79296875
342,903.05078125
343,906.1328125
344,906.90625
345,907.9375
346,908.65234375
347,908.65234375
348,908.65234375
349,908.65234375
350,908.65234375
351,908.65234375
352,908.65234375
353,908.65234375
354,908.65234375
355,908.65234375
356,908.65234375
357,909.42578125
358,909.42578125
359,909.42578125
360,909.42578125
361,909.42578125
362,909.42578125
363,909.42578125
364,909.42578125
365,909.42578125
366,909.42578125
367,909.92578125
368,910.69921875
369,912.23828125
370,913.0078125
371,913.5234375
372,914.0390625
373,914.8125
374,914.8125
375,915.328125
376,915.328125
377,915.328125
378,915.328125
379,915.328125
380,915.328125
381,915.328125
382,915.328125
383,915.328125
384,915.328125
385,915.328125
386,915.328125
387,916.359375
388,917.6484375
389,919.6875
390,919.9453125
391,920.203125
392,920.203125
393,920.203125
394,920.203125
395,920.203125
396,920.203125
397,920.203125
398,920.203125
399,920.4609375
400,920.4609375
401,920.4609375
402,920.4609375
403,920.4609375
404,920.4609375
405,920.4609375
406,920.4609375
407,920.4609375
408,920.4609375
409,920.4609375
410,920.4609375
411,920.4609375
412,923.80859375
413,924.06640625
414,925.09765625
415,926.3359375
416,926.82421875
417,926.82421875
418,926.82421875
419,926.82421875
420,926.82421875
421,926.82421875
422,926.82421875
423,927.078125
424,927.59375
425,927.59375
426,927.59375
427,927.59375
428,927.59375
429,927.59375
430,927.59375
431,927.59375
432,927.59375
433,927.59375
434,927.59375
435,927.59375
436,927.8515625
437,927.8515625
