,mem_usage,step
0,5870518272,100
1,6464135168,200
2,6960680960,300
3,7634698240,400
4,8277032960,500
5,10161471488,600
6,11525210112,700
7,12094709760,800
8,13129977856,900
9,15215493120,1000
10,15785254912,1100
11,16452923392,1200
12,17209659392,1300
13,17706532864,1400
14,18345426944,1500
15,20095033344,1600
16,21318254592,1700
17,21896900608,1800
18,22489120768,1900
19,23148883968,2000
20,23766179840,2100
21,24346595328,2200
22,25050243072,2300
23,25656975360,2400
