,mem_usage
0,478.4609375
1,478.60546875
2,586.37109375
3,704.390625
4,724.0
5,724.0
6,724.0
7,725.61328125
8,725.78125
9,726.78125
10,727.9296875
11,727.9296875
12,727.9296875
13,727.9296875
14,728.18359375
15,729.69921875
16,730.203125
17,730.203125
18,728.796875
19,728.796875
20,728.796875
21,728.796875
22,729.03125
23,729.03125
24,729.03125
25,729.03125
26,730.03125
27,731.03515625
28,731.03515625
29,731.140625
30,731.140625
31,731.140625
32,731.140625
33,731.28125
34,731.28125
35,731.28125
36,731.28125
37,731.28125
38,731.68359375
39,732.4375
40,732.4375
41,732.4375
42,732.68359375
43,734.4375
44,733.6875
45,733.6875
46,733.6875
47,734.94921875
48,734.94921875
49,734.94921875
50,734.94921875
51,734.94921875
52,734.94921875
53,735.171875
54,735.42578125
55,735.42578125
56,735.42578125
57,735.8671875
58,735.8671875
59,735.8671875
60,735.8671875
61,735.8671875
62,735.8671875
63,739.72265625
64,739.72265625
65,739.98046875
66,739.98046875
67,740.69921875
68,741.734375
69,741.734375
70,741.734375
71,741.828125
72,741.828125
73,741.828125
74,741.828125
75,741.828125
76,741.828125
77,741.828125
78,741.828125
79,741.828125
80,741.828125
81,742.48828125
82,743.23828125
83,743.48828125
84,743.48828125
85,743.48828125
86,743.03125
87,743.03125
88,743.03125
89,743.03125
90,746.109375
91,748.66796875
92,748.66796875
93,748.66796875
94,748.66796875
95,748.66796875
96,748.66796875
97,748.66796875
98,749.8828125
99,750.64453125
100,750.4765625
101,750.4765625
102,750.4765625
103,750.4765625
104,750.4765625
105,750.4765625
106,750.4765625
107,750.4765625
108,750.4765625
109,750.4765625
110,750.4765625
111,750.4765625
112,750.4765625
113,751.14453125
114,753.2421875
115,757.8828125
116,757.8828125
117,757.8828125
118,758.140625
119,758.140625
120,758.140625
121,758.140625
122,758.140625
123,758.36328125
124,758.36328125
125,758.36328125
126,758.36328125
127,758.36328125
128,758.36328125
129,758.36328125
130,758.55859375
131,758.78515625
132,758.78515625
133,758.78515625
134,758.78515625
135,758.78515625
136,758.78515625
137,758.78515625
138,758.78515625
139,758.78515625
140,759.06640625
141,759.5703125
142,759.5703125
143,759.5703125
144,759.81640625
145,761.3203125
146,761.3203125
147,761.3203125
148,761.3203125
149,761.3203125
150,767.6796875
151,767.6796875
152,767.6796875
153,767.6796875
154,767.6796875
155,767.6796875
156,767.6796875
157,767.6796875
158,767.6796875
159,767.6796875
160,767.6796875
161,767.6796875
162,767.6796875
163,767.6796875
164,767.6796875
165,767.6796875
166,767.6796875
167,767.875
168,768.19140625
169,768.19140625
170,768.19140625
171,769.4375
172,770.19921875
173,770.19921875
174,770.19921875
175,770.19921875
176,770.19921875
177,770.19921875
178,770.19921875
179,771.2265625
180,772.2578125
181,772.2578125
182,772.2578125
183,772.2578125
184,772.2578125
185,772.2578125
186,773.11328125
187,773.60546875
188,773.60546875
189,773.60546875
190,774.10546875
191,774.10546875
192,774.10546875
193,774.10546875
194,774.10546875
195,774.10546875
196,774.10546875
197,756.3984375
