,mem_usage
0,478.82421875
1,478.96484375
2,560.0234375
3,806.1328125
4,1104.8125
5,1129.0859375
6,1137.8203125
7,1140.07421875
8,1149.078125
9,1149.40625
10,1151.10546875
11,1151.35546875
12,1151.4375
13,1151.4375
14,1151.4375
15,1151.4375
16,1151.4375
17,1151.4375
18,1151.4375
19,1151.4375
20,1151.4375
21,1151.4375
22,1151.6328125
23,1151.6328125
24,1155.40234375
25,1156.83984375
26,1157.3515625
27,1157.1171875
28,1157.1171875
29,1157.1171875
30,1157.1171875
31,1157.1171875
32,1157.1171875
33,1157.1171875
34,1157.1171875
35,1158.765625
36,1159.515625
37,1161.296875
38,1161.296875
39,1162.5078125
40,1162.765625
41,1162.765625
42,1162.765625
43,1162.765625
44,1162.765625
45,1162.765625
46,1162.765625
47,1162.765625
48,1162.765625
49,1162.765625
50,1162.765625
51,1162.765625
52,1162.765625
53,1162.765625
54,1162.7890625
55,1164.22265625
56,1164.22265625
57,1164.73828125
58,1164.73828125
59,1164.73828125
60,1164.73828125
61,1164.73828125
62,1164.73828125
63,1164.73828125
64,1164.73828125
65,1164.73828125
66,1164.73828125
67,1164.73828125
68,1164.73828125
69,1164.73828125
70,1164.73828125
71,1164.73828125
72,1164.73828125
73,1164.73828125
74,1164.73828125
75,1164.73828125
76,1164.73828125
77,1164.73828125
78,1164.73828125
79,1164.73828125
80,1164.73828125
81,1164.73828125
82,1164.73828125
83,1165.2734375
84,1165.2734375
85,1169.96484375
86,1170.203125
87,1171.0
88,1171.0
89,1172.5
90,1172.5
91,1172.5
92,1172.5
93,1172.7421875
94,1172.7421875
95,1172.7421875
96,1172.7421875
97,1172.7421875
98,1172.7421875
99,1172.7421875
100,1172.7421875
101,1172.7421875
102,1172.7421875
103,1175.05859375
104,1176.12109375
105,1176.62109375
106,1176.875
107,1178.31640625
108,1178.8125
109,1178.8125
110,1178.8125
111,1178.8125
112,1178.8125
113,1178.8125
114,1178.8125
115,1178.8125
116,1178.8125
117,1178.8125
118,1178.8125
119,1178.8125
120,1178.8125
121,1178.8125
122,1178.8125
123,1178.8125
124,1178.8125
125,1178.8125
126,1178.8125
127,1179.06640625
128,1179.06640625
129,1183.19140625
130,1183.19140625
131,1183.44921875
132,1183.44921875
133,1185.1953125
134,1185.1953125
135,1185.1953125
136,1185.1953125
137,1185.1953125
138,1185.1953125
139,1185.1953125
140,1185.1953125
141,1185.1953125
142,1185.1953125
143,1185.1953125
144,1185.1953125
145,1185.1953125
146,1185.1953125
147,1185.1953125
148,1185.1953125
149,1185.1953125
150,1185.1953125
151,1185.1953125
152,1185.1953125
153,1185.1953125
154,1185.44921875
155,1186.9921875
156,1190.0859375
157,1191.79296875
158,1191.79296875
159,1191.79296875
160,1191.79296875
161,1191.79296875
162,1191.79296875
163,1191.79296875
164,1191.79296875
165,1191.79296875
166,1191.79296875
167,1191.79296875
168,1191.79296875
169,1191.79296875
170,1191.79296875
171,1191.79296875
172,1191.79296875
173,1191.79296875
174,1191.79296875
175,1191.79296875
176,1191.79296875
177,1191.79296875
178,1191.79296875
179,1191.79296875
180,1191.79296875
181,1191.79296875
182,1191.79296875
183,1191.79296875
184,1191.79296875
185,1191.79296875
186,1192.05078125
187,1197.4921875
188,1199.12890625
189,1200.140625
190,1200.3984375
191,1200.80078125
192,1200.80078125
193,1200.80078125
194,1200.80078125
195,1200.80078125
196,1200.80078125
197,1200.80078125
198,1200.80078125
199,1200.80078125
200,1200.80078125
201,1200.80078125
202,1200.80078125
203,1200.80078125
204,1200.80078125
205,1200.80078125
206,1203.37109375
207,1204.10546875
208,1204.36328125
209,1204.36328125
210,1204.36328125
211,1204.36328125
212,1204.36328125
213,1204.36328125
214,1204.36328125
215,1204.36328125
216,1204.36328125
217,1204.36328125
218,1204.36328125
219,1204.36328125
220,1204.36328125
221,1204.36328125
222,1204.36328125
223,1204.36328125
224,1204.36328125
225,1204.36328125
226,1204.36328125
227,1204.36328125
228,1204.36328125
229,1204.36328125
230,1204.36328125
231,1204.36328125
232,1204.36328125
233,1204.36328125
234,1204.36328125
235,1204.859375
236,1207.43359375
237,1211.7265625
238,1212.953125
239,1212.953125
240,1213.42578125
241,1214.67578125
242,1214.67578125
243,1214.67578125
244,1214.67578125
245,1214.67578125
246,1214.67578125
247,1214.67578125
248,1214.67578125
249,1214.67578125
250,1214.67578125
251,1214.67578125
252,1214.67578125
253,1214.9296875
254,1214.9296875
255,1217.50390625
256,1217.76171875
257,1217.76171875
258,1217.91796875
259,1219.41796875
260,1219.41796875
261,1219.41796875
262,1219.41796875
263,1219.41796875
264,1219.41796875
265,1219.41796875
266,1219.41796875
267,1219.41796875
268,1219.41796875
269,1219.41796875
270,1219.41796875
271,1219.41796875
272,1219.41796875
273,1219.41796875
274,1219.41796875
275,1220.1875
276,1220.1875
277,1223.28125
278,1223.51953125
279,1224.2890625
280,1224.2890625
281,1224.2890625
282,1224.2890625
283,1224.2890625
284,1224.2890625
285,1224.2890625
286,1224.2890625
287,1224.2890625
288,1224.2890625
289,1224.2890625
290,1224.2890625
291,1224.8046875
292,1224.8046875
293,1225.8359375
294,1226.1875
295,1226.1875
296,1226.1875
297,1226.44140625
298,1226.44140625
299,1226.44140625
300,1226.44140625
301,1226.44140625
302,1226.44140625
303,1226.44140625
304,1226.44140625
305,1226.44140625
306,1226.44140625
307,1226.44140625
308,1226.44140625
309,1226.44140625
310,1226.44140625
311,1226.44140625
312,1226.44140625
313,1226.44140625
314,1226.44140625
315,1226.44140625
316,1226.44140625
317,1226.69921875
318,1227.21484375
319,1231.078125
320,1232.640625
321,1233.4140625
322,1233.671875
323,1234.8515625
324,1235.3359375
325,1235.3359375
326,1235.3359375
327,1235.3359375
328,1235.3359375
329,1235.3359375
330,1235.3359375
331,1235.3359375
332,1235.3359375
333,1235.3359375
334,1235.3359375
335,1235.3359375
336,1235.3359375
337,1235.3359375
338,1235.3359375
339,1235.3359375
340,1235.3359375
341,1235.3359375
342,1235.3359375
343,1235.3359375
344,1235.3359375
345,1236.109375
346,1238.4296875
347,1240.515625
348,1241.78125
349,1241.78125
350,1242.72265625
351,1243.49609375
352,1243.49609375
353,1243.49609375
354,1243.49609375
355,1243.49609375
356,1243.49609375
357,1243.49609375
358,1243.49609375
359,1243.49609375
360,1243.49609375
361,1243.49609375
362,1243.49609375
363,1243.49609375
364,1243.49609375
365,1243.49609375
366,1243.49609375
367,1243.49609375
368,1243.49609375
369,1243.49609375
370,1243.49609375
371,1243.49609375
372,1243.49609375
373,1244.01171875
374,1248.1328125
375,1248.84375
376,1249.60546875
377,1249.60546875
378,1250.58984375
379,1250.58984375
