,mem_usage
0,455.04296875
1,455.1796875
2,471.5078125
3,505.69921875
4,597.6953125
5,645.71484375
6,692.53515625
7,715.4453125
8,720.04296875
9,720.515625
10,720.515625
11,720.76953125
12,720.76953125
13,720.86328125
14,720.86328125
15,720.86328125
16,720.86328125
17,721.0859375
18,721.0859375
19,721.0859375
20,721.0859375
21,721.0859375
22,721.0859375
23,721.0859375
24,721.0859375
25,721.09765625
26,721.09765625
27,721.09765625
28,721.59375
29,723.4296875
30,723.4296875
31,723.94140625
32,723.94140625
33,723.94140625
34,723.94140625
35,723.94140625
36,723.94140625
37,723.94140625
38,723.94140625
39,723.94140625
40,723.94140625
41,723.94140625
42,723.94140625
43,723.94140625
44,725.53125
45,725.7734375
46,725.7734375
47,726.03515625
48,726.2890625
49,726.2890625
50,726.2890625
51,726.2890625
52,726.2890625
53,726.2890625
54,726.2890625
55,726.2890625
56,726.2890625
57,726.2890625
58,726.2890625
59,726.2890625
60,726.5078125
61,727.015625
62,728.5234375
63,728.77734375
64,728.77734375
65,728.77734375
66,728.77734375
67,728.77734375
68,728.77734375
69,728.77734375
70,728.77734375
71,730.31640625
72,731.109375
73,731.109375
74,731.36328125
75,731.36328125
76,731.36328125
77,731.36328125
78,731.36328125
79,731.62109375
80,731.62109375
81,731.62109375
82,731.62109375
83,731.62109375
84,731.62109375
85,731.62109375
86,731.62109375
87,731.62109375
88,733.09375
89,733.83984375
90,733.83984375
91,734.09765625
92,734.09765625
93,731.73828125
94,731.73828125
95,731.73828125
96,731.73828125
97,731.73828125
98,731.73828125
99,731.73828125
100,731.73828125
101,731.73828125
102,731.73828125
103,731.73828125
104,731.73828125
105,731.73828125
106,731.73828125
107,731.73828125
108,731.73828125
109,731.73828125
110,731.73828125
111,731.73828125
112,731.73828125
113,731.73828125
114,731.73828125
115,731.73828125
116,731.73828125
117,731.73828125
118,731.73828125
119,731.73828125
120,731.73828125
121,731.73828125
122,731.73828125
123,731.73828125
124,731.73828125
125,731.73828125
126,731.73828125
127,731.73828125
128,731.73828125
129,731.73828125
130,731.73828125
131,731.73828125
132,731.73828125
133,731.73828125
134,731.73828125
135,731.73828125
136,731.73828125
137,731.73828125
138,731.73828125
139,732.203125
140,732.71875
141,732.71875
142,732.81640625
143,732.81640625
144,732.81640625
145,732.81640625
146,732.81640625
147,732.81640625
148,732.81640625
149,732.81640625
150,732.81640625
151,734.83984375
152,735.09765625
153,735.35546875
154,735.35546875
155,735.35546875
156,735.35546875
157,735.35546875
158,735.61328125
159,735.61328125
160,735.71484375
161,735.71484375
162,735.71484375
163,735.71484375
164,735.71484375
165,735.71484375
166,735.71484375
167,735.71484375
168,735.71484375
169,735.71484375
170,735.71484375
171,735.71484375
172,735.71484375
173,735.71484375
174,735.71484375
175,735.96875
176,735.96875
177,736.08984375
178,736.08984375
179,736.08984375
180,736.34375
181,736.58984375
182,736.84375
183,736.84375
184,737.22265625
185,737.22265625
186,737.4765625
187,737.19140625
188,737.19140625
189,737.19140625
190,737.19140625
191,737.19140625
192,737.19140625
193,737.19140625
194,737.19140625
195,737.19140625
196,737.19140625
197,737.19140625
198,737.19140625
199,737.19140625
200,737.43359375
201,737.43359375
202,737.43359375
203,737.43359375
204,737.43359375
205,737.43359375
206,737.43359375
207,737.43359375
208,737.43359375
209,737.43359375
210,737.43359375
211,737.43359375
212,737.43359375
213,737.43359375
214,737.43359375
215,737.43359375
216,737.43359375
217,737.43359375
218,737.43359375
219,737.43359375
220,737.69140625
221,737.69140625
222,737.69140625
223,737.94921875
224,737.94921875
225,738.20703125
226,738.20703125
227,738.46484375
228,738.46484375
229,738.72265625
230,738.72265625
231,738.98046875
232,738.98046875
233,739.23828125
234,739.23828125
235,739.23828125
236,739.49609375
237,739.49609375
238,739.75390625
239,739.75390625
240,740.01171875
241,746.21875
242,765.0859375
243,767.1484375
244,767.1484375
245,767.6640625
246,768.6953125
247,768.6953125
248,768.6953125
249,768.6953125
250,768.6953125
251,768.6953125
252,768.6953125
253,768.6953125
254,768.6953125
255,768.6953125
256,768.6953125
257,768.6953125
258,768.6953125
259,768.6953125
260,768.6953125
261,768.6953125
262,768.6953125
263,770.7578125
264,772.5625
265,772.5625
266,772.5625
267,772.5625
268,772.5625
269,772.5625
270,772.5625
271,772.5625
272,772.5625
273,772.5625
274,772.5625
275,772.5625
276,772.5625
277,772.5625
278,772.5625
279,772.5625
280,772.5625
281,772.79296875
282,772.79296875
283,772.79296875
284,772.79296875
285,772.79296875
286,772.79296875
287,773.04296875
288,773.04296875
289,773.04296875
290,773.04296875
291,773.04296875
292,773.04296875
293,773.04296875
294,773.29296875
295,773.29296875
296,773.29296875
297,773.29296875
298,773.29296875
299,773.29296875
300,773.29296875
301,773.29296875
302,774.3203125
303,774.578125
304,776.640625
305,776.640625
306,776.640625
307,776.640625
308,776.640625
309,776.79296875
310,776.79296875
311,776.79296875
312,776.79296875
313,776.79296875
314,776.79296875
315,776.79296875
316,777.04296875
317,777.04296875
318,777.04296875
319,777.04296875
320,777.04296875
321,777.04296875
322,777.04296875
323,777.04296875
324,777.29296875
325,777.29296875
326,777.29296875
327,777.29296875
328,777.29296875
329,777.29296875
330,777.29296875
331,777.54296875
332,777.54296875
333,777.54296875
334,777.54296875
335,777.54296875
336,777.54296875
337,777.54296875
338,777.54296875
339,777.79296875
340,777.79296875
341,777.79296875
342,777.79296875
343,777.79296875
344,777.79296875
345,777.79296875
346,778.04296875
347,778.04296875
348,778.04296875
349,778.04296875
350,778.04296875
351,778.04296875
352,778.04296875
353,778.29296875
354,778.29296875
355,778.29296875
356,778.29296875
357,778.29296875
358,778.29296875
359,778.29296875
360,778.29296875
361,778.546875
362,778.546875
363,778.546875
364,778.546875
365,778.546875
366,777.96484375
367,777.96484375
368,777.96484375
369,777.96484375
370,777.96484375
371,777.96484375
372,778.984375
373,778.984375
374,780.015625
375,781.046875
376,781.046875
377,782.078125
378,782.078125
379,782.078125
380,782.078125
381,782.078125
382,782.078125
383,782.203125
384,782.203125
385,782.203125
386,782.203125
387,782.203125
388,783.45703125
389,783.45703125
390,783.45703125
391,783.70703125
392,783.70703125
393,783.70703125
394,783.70703125
395,783.70703125
396,783.70703125
397,783.70703125
398,783.70703125
399,783.70703125
400,783.70703125
401,783.70703125
402,783.95703125
403,783.95703125
404,783.95703125
405,783.95703125
406,783.95703125
407,783.95703125
408,785.20703125
409,785.20703125
410,785.45703125
411,785.45703125
