,mem_usage
0,474.58984375
1,474.703125
2,489.3984375
3,505.78125
4,533.6796875
5,568.10546875
6,573.140625
7,696.26953125
8,824.9765625
9,838.72265625
10,863.0625
11,912.234375
12,928.859375
13,930.94140625
14,946.890625
15,957.51171875
16,963.0625
17,965.8671875
18,971.33984375
19,972.9375
20,979.23828125
21,980.64453125
22,983.4921875
23,984.3359375
24,986.0859375
25,988.09765625
26,989.609375
27,990.734375
28,991.3203125
29,992.83203125
30,993.875
31,995.41796875
32,996.58984375
33,997.87109375
34,998.97265625
35,1000.21484375
36,1001.83984375
37,1003.24609375
38,1004.55859375
39,1006.05078125
40,1007.6171875
41,1008.80078125
42,1009.97265625
43,1011.50390625
44,990.18359375
45,963.640625
46,920.64453125
47,869.30078125
48,813.0
49,771.7734375
50,735.0078125
51,724.15625
52,712.31640625
53,714.1015625
54,714.19140625
55,711.33203125
56,712.73828125
57,714.28515625
58,713.71875
59,715.140625
60,716.3515625
61,718.28515625
62,718.78125
63,719.375
64,720.4921875
65,721.3125
66,724.71875
67,725.25
68,725.484375
69,726.546875
70,727.83984375
71,728.12109375
72,728.15234375
73,729.03125
74,728.82421875
75,731.8515625
76,734.3203125
77,737.46875
78,738.4609375
79,739.14453125
80,740.41796875
81,742.66796875
82,743.48046875
83,743.48046875
84,743.48046875
85,744.7265625
86,748.84765625
87,753.76953125
88,756.28515625
89,759.22265625
90,760.0390625
91,761.796875
92,765.84375
93,767.02734375
94,769.3203125
95,771.6640625
96,772.49609375
97,774.54296875
98,775.828125
99,778.3671875
100,780.19140625
101,781.19921875
102,782.55859375
103,784.56640625
104,785.09765625
105,786.07421875
106,786.953125
107,788.62890625
108,789.36328125
109,791.12109375
110,792.3125
111,793.515625
112,794.44140625
113,795.85546875
114,797.1171875
115,798.33203125
116,799.65234375
117,800.91015625
118,804.06640625
119,806.5703125
120,809.9296875
121,812.8828125
122,815.39453125
123,816.94140625
124,818.9765625
125,821.01171875
126,823.2734375
127,824.44921875
128,826.046875
129,828.05078125
130,828.81640625
131,829.89453125
132,831.4375
133,832.46875
134,833.609375
135,835.375
136,836.50390625
137,837.6640625
138,838.94921875
139,840.06640625
140,841.50390625
141,842.921875
142,844.296875
143,845.80859375
144,847.078125
145,848.296875
146,849.54296875
147,851.01171875
148,852.2578125
149,853.48046875
150,854.96875
151,856.19921875
152,857.66015625
153,858.89453125
154,860.3984375
155,861.8828125
156,863.3828125
157,864.62890625
158,865.85546875
159,867.33984375
160,868.609375
161,870.08984375
162,872.875
163,875.35546875
164,879.31640625
165,882.3125
166,882.81640625
167,884.07421875
168,885.4921875
169,888.546875
170,889.640625
171,892.1484375
172,894.01171875
173,895.28125
174,897.31640625
175,898.73046875
176,901.65234375
177,903.1953125
178,904.65234375
179,905.60546875
180,907.26171875
181,908.46484375
182,910.91796875
183,912.03125
184,913.2265625
185,914.69921875
186,915.9453125
187,917.546875
188,918.70703125
189,919.96875
190,921.15234375
191,922.109375
192,923.47265625
193,924.7421875
194,925.9921875
195,927.23046875
196,928.72265625
197,929.94921875
198,931.125
199,932.59765625
200,933.33984375
201,933.83984375
202,935.10546875
203,937.3515625
204,939.36328125
205,942.17578125
206,946.1015625
207,948.6875
208,951.72265625
209,952.71484375
210,954.96875
211,957.12890625
212,959.953125
213,960.875
214,962.18359375
215,964.57421875
216,965.328125
217,966.73828125
218,968.43359375
219,970.6796875
220,971.8984375
221,973.30859375
222,974.546875
223,975.80859375
224,977.125
225,978.37109375
226,979.83984375
227,981.0859375
228,982.37109375
229,983.81640625
230,985.3046875
231,986.546875
232,988.0234375
233,989.26171875
234,990.73828125
235,991.98828125
236,992.99609375
237,996.14453125
238,998.42578125
239,1001.71484375
240,1005.5
241,1008.24609375
242,1009.41015625
243,1010.91796875
244,1012.8046875
245,1013.984375
246,1015.7421875
247,1016.78515625
248,1018.06640625
249,1019.66796875
250,1021.55859375
251,1022.91796875
252,1024.42578125
253,1025.66015625
254,1026.94140625
255,1028.2734375
256,1029.46875
257,1031.20703125
258,1032.1484375
259,1033.390625
260,1034.828125
261,1036.02734375
262,1037.48046875
263,1038.8671875
264,1040.28125
265,1041.7109375
266,1042.9453125
267,1044.17578125
268,1047.19140625
269,1049.69921875
270,1052.859375
271,1055.61328125
272,1058.37890625
273,1059.16796875
274,1061.18359375
275,1063.3828125
276,1065.390625
277,1067.875
278,1068.75390625
279,1070.3671875
280,1072.38671875
281,1074.3828125
282,1074.3828125
283,1075.1484375
284,1076.43359375
285,1077.70703125
286,1078.7109375
287,1080.1171875
288,1081.41796875
289,1082.5859375
290,1084.0234375
291,1084.984375
292,1086.5625
293,1087.68359375
294,1088.90625
295,1090.140625
296,1091.39453125
297,1092.640625
298,1093.890625
299,1095.13671875
300,1096.38671875
301,1097.640625
302,1099.125
303,1100.3671875
304,1102.5078125
305,1104.78125
306,1107.5078125
307,1111.39453125
308,1114.43359375
309,1116.9375
310,1118.046875
311,1120.3046875
312,1122.40234375
313,1124.40625
314,1126.75
315,1127.7578125
316,1129.52734375
317,1131.53515625
318,1133.7265625
319,1134.64453125
320,1135.7734375
321,1137.80859375
322,1139.19921875
323,1140.10546875
324,1141.72265625
325,1142.484375
326,1142.484375
327,1143.625
328,1144.60546875
329,1146.0546875
330,1147.0390625
331,1148.29296875
332,1149.546875
333,1150.8046875
334,1151.80859375
335,1153.05859375
336,1154.0625
337,1155.5703125
338,1156.84375
339,1159.890625
