episode,sim/wall,total steps,steps/sec,score
0,0.6313580957970183,48,6.3135789780383895,"000: -0.8533, 001: -0.8205, 005: -0.6390, 002: -0.6160, 006: -0.8404, 003: -0.7273, 004: -0.5411, 007: -0.5038, 008: -0.8172, 009: -0.0160"
1,0.2903035070279095,19,2.903033907000946,"000: -0.5566, 001: -0.6484, 005: -0.7090, 008: -0.8004, 006: -0.8417, 003: -0.7200, 004: -0.6299, 007: -0.7476, 002: -0.8531, 009: -0.8014"
2,0.35162851136694695,24,3.516284008218739,"000: -0.8281, 001: -0.5754, 005: -0.7883, 008: -0.8588, 006: -0.7826, 003: -0.4995, 004: -0.7811, 007: -0.7214, 002: -0.7179, 009: -0.7772"
3,4.068326846674025,2981,40.68326727535481,"000: -28.7696, 001: -0.9851, 005: -0.8207, 008: -0.5604, 006: -0.5300, 003: -0.8127, 004: -0.9900, 007: -1.4713, 002: -0.8100, 009: -0.8355"
4,0.3045408439250538,26,3.0454076738297706,"000: -0.8690, 001: -0.6601, 005: -0.7835, 008: -0.8613, 006: -0.3422, 003: -0.5726, 004: -0.4141, 007: -0.8753, 002: -0.8227, 009: -1.0373"
5,1.0248117858984838,70,10.248114639601802,"000: -0.0478, 001: -0.7594, 005: -0.7602, 008: -0.8329, 006: -0.9666, 003: -0.7222, 004: 0.1308, 007: -0.9749, 002: -0.9903, 009: -0.8123"
6,0.425404127796304,44,4.254040199305972,"000: -0.7587, 001: -0.7074, 005: -0.3395, 008: -0.3522, 006: -0.6433, 003: -0.6350, 004: -0.4775, 007: -0.7180, 002: -0.7336, 009: -0.7351"
7,0.4545100613570883,34,4.545099164972343,"000: -0.3271, 001: -0.5842, 005: -0.5143, 008: -0.7639, 006: -0.9829, 003: -1.0498, 004: -0.8693, 007: -0.6159, 002: -0.9489, 009: -0.1874"
8,3.520335191401104,332,35.20334301442233,"000: -0.6314, 001: -1.7653, 005: -0.8586, 008: -0.9975, 006: -0.9881, 003: -0.7685, 004: -0.7541, 007: -1.2280, 002: -1.4586, 009: -0.8368"
9,0.6164477322104497,30,6.164473698069775,"000: -0.6503, 001: -0.9788, 005: -0.9249, 008: -0.7575, 006: -1.0007, 003: -0.7448, 004: -0.3187, 007: -0.5994, 002: -0.8038, 009: -0.7419"
10,0.5402444149831587,57,5.402442929028234,"000: -0.6391, 001: -0.2836, 005: -0.5744, 008: -0.7824, 006: -0.6982, 003: -0.3269, 004: -0.7061, 007: -0.8366, 002: 0.2242, 009: -0.6851"
