episode,sim/wall,total steps,steps/sec,score
0,8.0958616429895,13,80.9577750029324,000: -1.4663
1,8.115662053806384,20,81.15599241515422,000: -0.8081
2,8.393129098874594,15,83.93073114897125,000: -1.8388
3,6.618259644653303,44,66.18243030738803,000: 0.1467
4,8.835275345070015,8,88.35135761380153,000: -0.8193
5,8.168145455141799,19,81.68061735190145,000: -1.0721
6,8.250309244745932,14,82.5023969427038,000: -1.2705
7,8.673309380412025,8,86.73130030655659,000: -1.2697
8,8.183412647594588,22,81.83354588103832,000: -0.4500
9,8.148873949043393,28,81.48834369279916,000: -0.6259
MEAN,8.148223846233153,19.1,81.48144906632467,n/a
