,mem_usage,step
0,5528875008,100
1,5923532800,200
2,6334464000,300
3,6665973760,400
4,7074729984,500
5,7595790336,600
6,8125325312,700
7,8452501504,800
8,8915525632,900
9,9333465088,1000
10,9638481920,1100
11,9968521216,1200
12,10274729984,1300
13,10581422080,1400
14,10990456832,1500
15,11676737536,1600
16,12177043456,1700
17,12369330176,1800
18,12719837184,1900
19,13026549760,2000
20,13365260288,2100
21,13773799424,2200
22,14291369984,2300
23,14568665088,2400
24,14890577920,2500
