episode,sim/wall,total steps,steps/sec,score
0,0.21196800185886003,500,2.119680001449,"007: 13.9291, 012: 14.1652, 000: 14.4516, 005: 0.9290, 003: 13.6006, 006: 14.2908, 008: 4.3537, 009: 14.5101, 002: 0.0247, 004: 14.5658, 011: 13.7984, 010: 14.2629, 013: -5.2162, 014: 14.0672, 001: 13.8410"
1,0.18772544914450068,206,1.8772544669729525,"007: -0.5761, 012: 4.4120, 000: 3.0559, 005: 6.0148, 003: 5.5314, 006: 3.8492, 008: 5.5596, 009: 1.0764, 002: -0.8362, 004: 6.0358, 011: 3.2985, 010: 5.9864, 013: 5.6410, 014: -1.7652, 001: 6.1521"
2,0.18099239129894124,410,1.8099239015598891,"007: 11.6097, 012: 11.8077, 000: 11.7612, 005: 2.3785, 003: 3.3960, 006: 11.5818, 008: 0.2957, 009: 11.4543, 002: -2.0328, 004: 11.1123, 011: 11.2662, 010: 3.5847, 013: 11.6344, 014: -6.3087, 001: -1.7998"
3,0.19151509499635352,338,1.9151509344403561,"007: 9.1057, 012: -3.9973, 000: 9.7774, 005: -10.7129, 003: 9.8316, 006: 9.4871, 008: -6.2529, 009: -1.0491, 002: 10.0656, 004: -1.6761, 011: 9.4775, 010: 10.2539, 013: 9.6272, 014: -0.1296, 001: 1.7967"
4,0.18863766861071593,500,1.8863766725328759,"007: 13.7209, 012: 14.1342, 000: 14.5045, 005: -1.3697, 003: -0.9747, 006: 0.6439, 008: 14.4691, 009: 14.5163, 002: -30.4374, 004: -0.9876, 011: 13.4702, 010: 13.8619, 013: 14.3461, 014: -0.0611, 001: 14.0544"
5,0.17971406578905472,500,1.797140644030116,"007: 13.7812, 012: 14.2792, 000: 14.0369, 005: 14.3027, 003: -4.4154, 006: -1.1936, 008: 14.1092, 009: 14.1171, 002: 2.1595, 004: 13.6733, 011: 13.8827, 010: 13.5935, 013: -0.6086, 014: 14.7485, 001: -1.8016"
MEAN,0.1900921119497377,409.0,1.9009211034975315,n/a
