,mem_usage
0,477.47265625
1,477.61328125
2,577.3671875
3,711.71484375
4,715.953125
5,715.953125
6,715.953125
7,715.953125
8,735.94140625
9,736.7734375
10,736.7734375
11,736.7734375
12,743.26953125
13,743.26953125
14,743.26953125
15,743.26953125
16,743.26953125
17,743.26953125
18,743.26953125
19,743.26953125
20,743.26953125
21,743.26953125
22,743.26953125
23,743.26953125
24,743.26953125
25,743.26953125
26,743.26953125
27,743.26953125
28,743.26953125
29,743.26953125
30,744.53515625
31,745.046875
32,745.046875
33,745.203125
34,745.203125
35,745.203125
36,745.94921875
37,745.94921875
38,745.94921875
39,745.94921875
40,745.94921875
41,745.94921875
42,745.94921875
43,745.94921875
44,745.94921875
45,745.94921875
46,745.94921875
47,745.94921875
48,745.94921875
49,745.94921875
50,745.94921875
51,746.9296875
52,747.53515625
53,747.53515625
54,747.53515625
55,747.53515625
56,747.7734375
57,747.40234375
58,747.40234375
59,747.40234375
60,747.40234375
61,747.40234375
62,747.40234375
63,747.40234375
64,747.40234375
65,747.40234375
66,747.40234375
67,747.40234375
68,747.40234375
69,747.40234375
70,747.40234375
71,747.40234375
72,747.40234375
73,747.40234375
74,747.40234375
75,747.40234375
76,747.40234375
77,747.40234375
78,747.40234375
79,747.40234375
80,747.40234375
81,747.40234375
82,747.40234375
83,747.40234375
84,747.40234375
85,747.40234375
86,747.40234375
87,747.40234375
88,747.40234375
89,747.40234375
90,747.40234375
91,747.40234375
92,747.40234375
93,747.40234375
94,747.40234375
95,747.40234375
96,747.40234375
97,747.40234375
98,747.40234375
99,747.40234375
100,747.40234375
101,747.40234375
102,747.40234375
103,747.40234375
104,747.40234375
105,747.40234375
106,747.40234375
107,747.40234375
108,747.40234375
109,748.03515625
110,748.84765625
111,748.84765625
112,748.84765625
113,748.84765625
114,748.84765625
115,748.92578125
116,748.92578125
117,748.92578125
118,748.92578125
119,748.92578125
120,748.92578125
121,748.92578125
122,748.92578125
123,748.92578125
124,748.92578125
125,748.92578125
126,748.92578125
127,748.92578125
128,748.92578125
129,748.92578125
130,748.92578125
131,748.92578125
132,748.92578125
133,748.92578125
134,748.92578125
135,748.92578125
136,748.92578125
137,748.92578125
138,748.92578125
139,748.92578125
140,748.92578125
141,748.92578125
142,748.92578125
143,748.92578125
144,748.92578125
145,748.92578125
146,748.92578125
147,748.92578125
148,748.92578125
149,748.92578125
150,748.92578125
