,mem_usage
0,474.1015625
1,474.125
2,643.69140625
3,694.39453125
4,696.7265625
5,699.2421875
6,700.984375
7,701.1640625
8,703.0078125
9,704.9453125
10,705.2265625
11,705.3359375
12,705.4765625
13,705.58203125
14,705.71875
15,705.71875
16,715.84375
17,716.65234375
18,716.65234375
19,716.65234375
20,716.71484375
21,717.59765625
22,719.27734375
23,720.05078125
24,714.59765625
25,714.59765625
26,714.59765625
27,714.59765625
28,714.59765625
29,716.7421875
30,720.828125
31,720.828125
32,721.0859375
33,713.83984375
34,713.83984375
35,713.83984375
36,713.83984375
37,713.83984375
38,713.83984375
39,721.95703125
40,721.95703125
41,721.95703125
42,718.125
43,718.63671875
44,718.63671875
45,718.63671875
46,718.63671875
47,718.63671875
48,718.890625
49,718.890625
50,724.046875
51,724.2890625
52,717.3671875
53,717.3671875
54,717.3671875
55,717.3671875
56,717.3671875
57,717.3671875
58,717.3671875
59,717.3671875
60,725.0546875
61,725.0546875
62,725.0546875
63,725.0546875
64,721.9140625
65,723.9765625
66,725.265625
67,725.265625
68,725.265625
69,725.265625
70,725.265625
71,725.265625
72,725.265625
73,723.890625
74,723.890625
75,723.890625
76,723.890625
77,723.890625
78,723.890625
79,723.890625
80,723.890625
81,723.890625
82,723.890625
83,723.890625
84,723.890625
85,730.87109375
86,730.87109375
87,730.87109375
88,730.87109375
89,731.63671875
90,731.63671875
91,731.63671875
92,731.89453125
93,731.89453125
94,731.89453125
95,732.125
96,735.47265625
97,739.56640625
98,739.56640625
99,739.56640625
100,739.56640625
101,739.56640625
102,739.56640625
103,739.56640625
104,739.56640625
105,739.56640625
106,739.56640625
107,739.56640625
108,739.56640625
109,744.50390625
110,739.17578125
111,739.17578125
112,739.17578125
113,739.67578125
114,739.67578125
115,739.67578125
116,739.67578125
117,739.67578125
118,739.67578125
119,739.67578125
120,740.96484375
121,740.96484375
122,740.96484375
123,722.96875
