,mem_usage
0,474.8828125
1,474.8984375
2,597.2578125
3,954.66015625
4,986.42578125
5,1011.125
6,1022.71875
7,1025.453125
8,1031.22265625
9,1033.125
10,1034.921875
11,1036.94140625
12,1036.94140625
13,1037.57421875
14,1037.57421875
15,1037.8125
16,1037.8125
17,1037.8125
18,1037.8125
19,1038.0625
20,1038.0625
21,1038.828125
22,1039.08203125
23,1039.33984375
24,1039.33984375
25,1039.58984375
26,1039.75390625
27,1039.75390625
28,1039.75390625
29,1039.75390625
30,1040.00390625
31,1040.00390625
32,1041.21484375
33,1041.21484375
34,1041.21484375
35,1041.21484375
36,1041.21484375
37,1041.21484375
38,1041.21484375
39,1041.21484375
40,1041.21484375
41,1041.44921875
42,1041.44921875
43,1041.6953125
44,1041.953125
45,1042.984375
46,1042.984375
47,1043.2265625
48,1043.2265625
49,1043.2265625
50,1043.2265625
51,1043.2265625
52,1043.2265625
53,1043.2265625
54,1043.2265625
55,1043.2265625
56,1043.2265625
57,1043.2265625
58,1043.2265625
59,1043.2265625
60,1043.48046875
61,1044.25390625
62,1045.02734375
63,1045.28125
64,1045.28125
65,1045.28125
66,1045.53515625
67,1045.53515625
68,1045.53515625
69,1045.53515625
70,1045.53515625
71,1045.53515625
72,1045.53515625
73,1045.53515625
74,1045.53515625
75,1045.78515625
76,1045.78515625
77,1045.78515625
78,1046.30078125
79,1046.55859375
80,1047.5625
81,1047.81640625
82,1047.81640625
83,1047.81640625
84,1047.98828125
85,1047.98828125
86,1047.98828125
87,1047.98828125
88,1048.2421875
89,1048.2421875
90,1048.2421875
91,1048.2421875
92,1048.5
93,1048.5
94,1048.7578125
95,1049.52734375
96,1049.78515625
97,1050.81640625
98,1050.81640625
99,1050.81640625
100,1051.07421875
101,1051.07421875
102,1051.07421875
103,1051.07421875
104,1051.24609375
105,1051.24609375
106,1051.24609375
107,1051.24609375
108,1051.24609375
109,1051.49609375
110,1051.49609375
111,1051.75
112,1052.421875
113,1052.6796875
114,1053.453125
115,1053.453125
116,1053.7109375
117,1053.7109375
118,1053.7109375
119,1053.7109375
120,1053.96875
121,1053.96875
122,1053.96875
123,1054.171875
124,1054.171875
125,1054.171875
126,1054.171875
127,1054.42578125
128,1054.94140625
129,1055.71484375
130,1056.23046875
131,1056.23046875
132,1056.48828125
133,1056.48828125
134,1056.48828125
135,1056.48828125
136,1056.74609375
137,1056.74609375
138,1056.74609375
139,1056.74609375
140,1056.99609375
141,1056.99609375
142,1056.99609375
143,1057.19921875
144,1062.796875
145,1071.34765625
146,1071.34765625
147,1064.06640625
148,1064.0703125
149,1064.0703125
150,1064.0703125
151,1064.0703125
152,1064.09765625
153,1064.09765625
154,1064.09765625
155,1064.09765625
156,1064.09765625
157,1064.09765625
158,1064.09765625
159,1064.09765625
160,1064.09765625
161,1064.09765625
162,1064.09765625
163,1064.09765625
164,1064.203125
165,1064.203125
166,1064.203125
167,1064.203125
168,1064.203125
169,1064.71875
170,1064.71875
171,1064.71875
172,1064.71875
173,1064.71875
174,1065.234375
175,1065.234375
176,1065.234375
177,1065.234375
178,1065.75
179,1066.0078125
180,1066.0078125
181,1066.0078125
182,1066.0078125
183,1066.265625
184,1066.5234375
185,1066.78125
186,1066.78125
187,1066.78125
188,1066.78125
189,1067.0390625
190,1067.8125
191,1067.8125
192,1067.8125
193,1067.8125
194,1067.8125
195,1068.5859375
196,1068.5859375
197,1068.84375
198,1068.84375
199,1068.84375
200,1069.78515625
201,1069.78515625
202,1069.78515625
203,1070.0390625
204,1070.296875
205,1070.5546875
206,1070.5546875
207,1070.5546875
208,1070.5546875
209,1071.0703125
210,1071.0703125
211,1071.0703125
212,1071.0703125
213,1071.0703125
214,1071.5859375
215,1071.84375
216,1071.84375
217,1072.1015625
218,1072.1015625
219,1072.1015625
220,1072.359375
221,1072.359375
222,1072.6171875
223,1072.6171875
224,1072.875
225,1072.875
226,1072.875
227,1072.875
228,1072.875
229,1072.875
230,1073.390625
231,1073.390625
232,1073.390625
233,1073.390625
234,1073.6484375
235,1073.6484375
236,1073.90625
237,1073.90625
238,1073.90625
239,1074.421875
240,1074.50390625
241,1074.50390625
242,1074.50390625
243,1074.50390625
244,1075.015625
245,1075.015625
246,1075.015625
247,1075.015625
248,1075.015625
249,1075.78515625
250,1075.78515625
251,1076.04296875
252,1076.04296875
253,1076.04296875
254,1076.04296875
255,1076.81640625
256,1076.81640625
257,1076.81640625
258,1077.07421875
259,1077.07421875
260,1077.58984375
261,1077.58984375
262,1077.58984375
263,1077.58984375
264,1077.58984375
265,1077.58984375
266,1078.36328125
267,1078.44140625
268,1078.44140625
269,1078.44140625
270,1078.44140625
271,1079.2109375
272,1079.2109375
273,1079.2109375
274,1079.2109375
275,1079.46875
276,1079.7265625
277,1080.2421875
278,1080.2421875
279,1080.2421875
280,1080.2421875
281,1080.7578125
282,1080.7578125
283,1080.7578125
284,1080.7578125
285,1080.7578125
286,1080.7578125
287,1086.3984375
288,1087.765625
289,1085.9765625
290,1085.9765625
291,1085.9765625
292,1085.9765625
293,1085.9765625
294,1085.9765625
295,1085.484375
296,1085.484375
297,1085.484375
298,1085.484375
299,1085.484375
300,1085.484375
301,1085.484375
302,1085.484375
303,1085.484375
304,1085.484375
305,1085.484375
306,1086.25390625
307,1086.25390625
308,1086.25390625
309,1086.25390625
310,1086.25390625
311,1086.25390625
312,1087.02734375
313,1087.02734375
314,1087.02734375
315,1087.02734375
316,1087.10546875
317,1087.10546875
318,1087.10546875
319,1087.875
320,1087.875
321,1088.1328125
322,1088.1328125
323,1088.1328125
324,1088.390625
325,1089.1640625
326,1089.1640625
327,1089.296875
328,1089.296875
329,1089.296875
330,1089.546875
331,1090.31640625
332,1090.31640625
333,1090.31640625
334,1090.546875
335,1090.546875
336,1090.546875
337,1090.546875
338,1091.05859375
339,1091.05859375
340,1091.05859375
341,1091.05859375
342,1091.05859375
343,1091.31640625
344,1091.83203125
345,1092.08984375
346,1092.34765625
347,1092.34765625
348,1092.34765625
349,1092.60546875
350,1092.60546875
351,1093.12109375
352,1093.12109375
353,1093.12109375
354,1093.12109375
355,1093.37890625
356,1093.37890625
357,1094.15234375
358,1094.15234375
359,1094.28515625
360,1094.28515625
361,1094.28515625
362,1094.5390625
363,1095.0546875
364,1095.3125
365,1095.3125
366,1095.453125
367,1095.453125
368,1095.453125
369,1095.96484375
370,1095.96484375
371,1096.22265625
372,1096.22265625
373,1096.22265625
374,1096.22265625
375,1096.48046875
376,1096.48046875
377,1096.73828125
