,mem_usage,step
0,4918980608,100
1,4928868352,200
2,5134647296,300
3,5205516288,400
4,5224386560,500
5,5232984064,600
6,5241716736,700
7,5250482176,800
8,5359820800,900
9,5278875648,1000
10,5287268352,1100
11,5294866432,1200
12,5303500800,1300
13,5312262144,1400
