,mem_usage,step
0,4900904960,100
1,4910850048,200
2,5114531840,300
3,5123444736,400
4,5142290432,500
5,6164074496,600
6,6171934720,700
7,6180585472,800
8,6189498368,900
9,6207848448,1000
10,6217289728,1100
11,6225387520,1200
12,6233800704,1300
13,6242451456,1400
14,6261596160,1500
15,6269194240,1600
