,mem_usage
0,474.81640625
1,474.83984375
2,794.76171875
3,1313.44921875
4,1387.0703125
5,1411.39453125
6,1795.07421875
7,3387.16015625
8,3568.328125
9,3617.42578125
10,3617.59375
11,3617.59375
12,3617.7109375
13,3617.8046875
14,3617.90625
15,3617.90625
16,3618.02734375
17,3618.02734375
18,3618.18359375
19,3618.18359375
20,3618.31640625
21,3618.4375
22,3618.4375
23,3618.59765625
24,3618.65625
25,3618.65625
26,3618.8046875
27,3618.8046875
28,3618.96484375
29,3618.96484375
30,3619.1015625
31,3619.40234375
32,3619.88671875
33,3619.88671875
34,3619.9765625
35,3620.109375
36,3620.27734375
37,3620.27734375
38,3620.41015625
39,3620.5546875
40,3620.5546875
41,3620.703125
42,3620.703125
43,3620.859375
44,3620.859375
45,3620.9921875
46,3621.109375
47,3621.109375
48,3837.05859375
49,4723.375
50,4723.375
51,4723.515625
52,4723.515625
53,4723.6640625
54,4723.8046875
55,4726.5234375
56,4733.33203125
57,4736.1484375
58,4736.33203125
59,4736.3828125
60,5104.0625
61,5104.19140625
62,5104.19140625
63,5104.421875
64,5104.421875
65,5104.421875
66,5104.421875
67,5104.6796875
68,5104.6796875
69,5104.6796875
70,5104.94140625
71,5104.94140625
72,5104.94140625
73,5105.19140625
74,5105.19140625
75,5105.19140625
76,5105.19140625
77,5129.421875
78,5129.421875
79,5129.421875
80,5129.6796875
81,5129.6796875
82,5448.3359375
83,5644.2734375
84,5644.484375
85,5644.484375
86,5644.484375
87,5644.734375
88,5644.734375
89,5644.734375
90,5644.984375
91,5987.35546875
92,5987.61328125
93,5987.61328125
94,5987.61328125
95,6526.69921875
96,6662.82421875
97,6736.55859375
98,6731.91015625
99,6732.0390625
100,6732.2265625
101,6732.2265625
102,6732.2265625
103,6732.2265625
104,6732.2265625
105,6732.28515625
106,6732.35546875
107,6732.4375
108,6732.51171875
109,6732.59375
110,6732.66015625
111,6732.7421875
112,6734.609375
113,6759.6875
114,7176.45703125
115,7176.45703125
116,7176.45703125
117,7176.70703125
118,7176.70703125
119,7176.70703125
120,7176.70703125
121,7176.9609375
122,7176.9609375
123,7176.9609375
124,7471.109375
125,7471.109375
126,7471.3671875
127,7471.3671875
128,7471.3671875
129,7471.3671875
130,7480.90625
131,7937.859375
132,7938.1171875
133,7938.1171875
134,7938.2734375
135,7938.2734375
136,7938.2734375
137,7938.5234375
138,7938.5234375
139,7938.5234375
140,8085.73046875
141,8085.78515625
142,8551.390625
143,8551.390625
144,8551.57421875
145,8561.34765625
146,8564.4375
147,8564.359375
148,8564.6171875
149,8564.66796875
150,8564.7421875
151,8564.8125
152,8564.88671875
153,8564.9609375
154,8565.0625
155,8565.109375
156,9447.41796875
157,9496.40234375
158,9496.40234375
159,9483.8203125
160,9483.8203125
161,9483.8203125
162,9483.8203125
163,9483.8203125
164,9483.8203125
165,9483.8203125
166,9483.8203125
167,9483.8203125
168,9483.8203125
169,9483.8203125
170,9483.8203125
171,9483.8203125
172,9483.8203125
173,9483.8203125
174,9506.921875
175,9506.921875
176,9531.4140625
177,9482.69140625
178,9506.921875
179,9506.921875
180,9506.921875
181,9506.921875
182,9506.921875
183,9482.69140625
184,9497.8984375
185,9555.90625
186,10807.0703125
187,11051.9921875
188,11051.9921875
189,11052.87890625
190,11056.12890625
191,11056.12890625
192,11056.3515625
193,11056.3515625
194,11056.37890625
195,11056.37890625
196,11056.37890625
197,11056.37890625
198,11056.6328125
199,11056.6328125
200,11056.6328125
201,11056.87890625
202,11056.87890625
203,11056.87890625
204,11057.12890625
205,11057.12890625
206,11057.12890625
207,11081.359375
208,11081.359375
209,11081.359375
210,11081.359375
211,11081.62890625
212,11081.62890625
213,11081.62890625
