episode,sim/wall,total steps,steps/sec,score
0,6.538329130102121,475,65.38326769772964,000: 3.3284
1,6.4290284844573,420,64.29027076684207,000: 1.7925
2,6.571491549530623,495,65.71490093532725,000: 2.5277
3,6.479186762032874,529,64.79185437620066,000: 2.6358
4,6.626743170809053,378,66.26741231948893,000: 3.2989
5,6.645995097907682,274,66.4599125456318,000: 2.3986
6,6.574317786250696,466,65.74316459446833,000: 2.4833
7,6.4920450254433115,366,64.9204255449079,000: 2.1529
8,6.615167113709219,285,66.15163818984242,000: 2.6088
9,6.569798039276958,398,65.69796487918315,000: 4.0429
MEAN,6.554210215951983,408.6,65.5420811849622,n/a
