,mem_usage
0,475.66796875
1,475.69140625
2,700.078125
3,1320.40625
4,1945.30859375
5,2579.28515625
6,2883.171875
7,2911.8203125
8,3014.16796875
9,3201.39453125
10,5325.63671875
11,6215.26171875
12,7698.98828125
13,8135.4296875
14,9777.1015625
15,9826.27734375
16,9826.34375
17,9826.55859375
18,9826.73046875
19,9826.73046875
20,9826.83984375
21,9826.83984375
22,9827.04296875
23,9827.04296875
24,9827.04296875
25,9827.26171875
26,9827.29296875
27,9827.29296875
28,9827.4921875
29,9827.54296875
30,9827.54296875
31,9827.7265625
32,9827.7265625
33,9828.1796875
34,9828.1796875
35,9828.6171875
36,9828.78515625
37,9828.90625
38,9828.90625
39,9829.04296875
40,9829.04296875
41,9829.22265625
42,9829.22265625
43,9829.3984375
44,9829.3984375
45,9829.54296875
46,9829.54296875
47,9829.54296875
48,9829.74609375
49,9829.74609375
50,9829.90625
51,9829.90625
52,9830.04296875
53,9830.04296875
54,9830.04296875
55,9830.29296875
56,9830.29296875
57,9830.29296875
58,9830.54296875
59,9830.54296875
60,9830.54296875
61,9829.4375
62,9829.4375
63,9829.4375
64,9829.4375
65,9829.4375
66,9829.4375
67,9829.4375
68,9829.4375
69,9829.4375
70,9829.4375
71,9829.4375
72,9829.4375
73,9829.4375
74,9829.4375
75,9829.5703125
76,9829.5703125
77,9829.77734375
78,9829.77734375
79,9829.77734375
80,9829.77734375
81,9830.015625
82,9830.015625
83,9830.015625
84,9830.015625
85,9830.26953125
86,9830.26953125
87,9830.50390625
88,9830.53125
89,9830.53125
90,9830.53125
91,9830.78125
92,9830.78125
93,9830.78125
94,9831.03125
95,9831.03125
96,9831.03125
97,9831.03125
98,9831.28125
99,9831.28125
100,9831.28125
101,9831.28125
102,9831.53125
103,9831.53125
104,9831.78125
105,9831.78125
106,9831.78125
107,9831.78125
108,9832.03125
109,9832.03125
110,9832.03125
111,9832.28125
112,9832.28125
113,9832.28125
114,9832.53125
115,9832.53125
116,9832.53125
117,9832.76171875
118,9832.78125
119,9832.78125
120,9832.78125
121,9833.03125
122,9833.03125
123,9833.03125
124,9833.28515625
125,9833.28515625
126,9833.28515625
127,9833.28515625
128,9833.53515625
129,9833.53515625
130,9833.53515625
131,9833.78515625
132,9833.78515625
133,9833.78515625
134,9833.78515625
135,9834.03515625
136,10054.4375
137,10226.140625
138,10234.328125
139,10234.25390625
140,10234.8203125
141,10236.61328125
142,10244.4375
143,10236.875
144,10236.875
145,10243.984375
146,10237.08203125
147,10244.0390625
148,10244.14453125
149,10237.28515625
150,10244.2109375
151,10244.39453125
152,10237.5
153,10244.45703125
154,10237.70703125
155,10241.828125
156,10244.6640625
157,10286.96875
158,10563.59765625
159,11102.68359375
160,11102.68359375
161,11102.85546875
162,11102.85546875
163,11102.85546875
164,11103.10546875
165,11103.10546875
166,11103.359375
167,11103.4765625
168,11103.4765625
169,11103.4765625
170,11103.4765625
171,11103.73046875
172,11103.73046875
173,11103.73046875
174,11103.98828125
175,11103.98828125
176,11103.98828125
177,11128.19921875
178,11128.19921875
179,11128.19921875
180,11128.4765625
181,11128.4765625
182,11128.4765625
183,11153.23046875
184,12487.1484375
185,13064.390625
186,13236.09375
187,13236.15625
188,13236.15625
189,13236.15625
190,13236.40625
191,13236.40625
192,13236.40625
193,13236.40625
194,13236.65625
195,13236.65625
196,13236.65625
197,13236.90625
198,13236.90625
199,13236.90625
200,13236.90625
201,13237.15625
202,13237.15625
203,13237.40625
204,13237.40625
205,13237.40625
206,13237.40625
207,13237.65625
208,13237.65625
209,13237.65625
210,13237.90625
211,13237.90625
212,13237.90625
213,13629.51953125
214,14046.22265625
215,14046.22265625
216,14046.22265625
217,14046.4765625
218,14046.4765625
219,14046.4765625
220,14046.4765625
221,14046.7265625
222,14046.7265625
223,14046.7265625
224,14046.9765625
225,14046.9765625
226,14046.9765625
227,14046.9765625
228,14047.2265625
229,14047.2265625
230,14047.2265625
231,14047.4609375
232,14047.4765625
233,14047.4765625
234,14047.4765625
235,14047.7265625
236,14047.7265625
237,14047.7265625
238,14488.32421875
239,15051.8671875
240,15052.125
241,15052.125
242,15052.125
243,15052.3828125
244,15052.3828125
245,15052.55859375
246,15052.55859375
247,15052.55859375
248,15052.55859375
249,15052.80859375
250,15052.80859375
251,15052.80859375
252,15052.80859375
253,15053.05859375
254,15053.05859375
255,15045.125
256,15046.51171875
257,15045.140625
258,15045.890625
259,15054.375
260,15054.375
261,15046.08203125
262,15054.3046875
263,15054.3046875
264,16663.08984375
265,16970.14453125
266,17578.32421875
267,17578.32421875
268,17578.32421875
269,17578.32421875
270,17578.32421875
271,17578.32421875
272,17578.32421875
273,17578.32421875
274,17578.32421875
275,17578.32421875
276,17578.32421875
277,17578.32421875
278,17578.32421875
279,17578.32421875
280,17578.32421875
281,17578.32421875
282,17578.32421875
283,17578.32421875
284,17578.32421875
285,17578.32421875
286,17578.32421875
287,17578.32421875
288,17578.32421875
289,17578.32421875
290,17578.32421875
291,17578.32421875
292,17578.32421875
293,17578.32421875
294,17578.32421875
295,17578.32421875
296,17578.32421875
297,17578.32421875
298,17578.32421875
299,17578.32421875
300,17578.32421875
301,17578.32421875
302,17578.32421875
303,17578.32421875
304,17578.32421875
305,17578.32421875
306,17578.32421875
307,17578.32421875
308,17578.32421875
309,17582.31640625
310,17571.32421875
311,17582.41796875
312,17571.421875
313,17574.09765625
314,17571.61328125
315,17571.61328125
316,17615.796875
317,17571.72265625
318,17596.046875
319,17596.046875
320,17596.296875
321,17596.296875
322,17596.296875
323,17596.54296875
324,17596.54296875
325,17596.6640625
326,17596.6640625
327,17596.6640625
328,17596.90234375
329,17615.10546875
330,17619.10546875
331,17572.70703125
332,17598.8359375
333,19779.4140625
334,20466.7421875
335,21788.546875
336,23111.640625
337,23479.41015625
338,23822.296875
339,23822.5546875
340,23822.5546875
341,23822.5546875
342,23822.8125
343,23822.8125
344,23822.8125
345,23822.94140625
346,23822.94140625
347,23822.94140625
348,23823.19140625
349,23823.19140625
350,23823.19140625
351,23823.4296875
352,23823.4296875
353,23823.4296875
354,23823.4296875
355,23823.6875
356,23823.6875
357,23823.6875
358,23823.6875
359,23823.9296875
360,23823.9296875
