episode,sim/wall,total steps,steps/sec,score
0,0.07358148434716855,100,0.7358148383082688,"005: 0.6259, 010: 2.3390, 023: 2.0526, 042: 1.8748, 044: 2.2427, 029: 2.3331, 048: 2.1505, 039: -1.9547, 011: 2.4779, 046: 2.3940, 006: -0.2363, 031: 2.2569, 003: 2.4967, 025: -0.3543, 034: 2.4804, 041: -0.1566, 045: 2.3681, 001: 2.4790, 009: -0.5971, 015: -7.4040, 027: 2.5043, 043: -1.1476, 004: 2.4729, 016: -0.6026, 026: 2.2595, 002: 2.3067, 032: -0.6833, 035: 2.4433, 040: 2.2214, 036: 2.3642, 000: -0.4044, 013: -5.3216, 014: 2.5153, 038: 1.9861, 049: 2.4084, 020: 2.4620, 030: 2.4234, 033: 2.5230, 037: 1.8930, 007: 1.9399, 019: 2.3839, 017: -1.8162, 021: 2.3482, 008: 2.4484, 024: 2.4209, 012: 2.2835, 047: 2.4099, 022: 2.3176, 018: 2.4401, 028: 2.3699"
1,0.07485888534410381,100,0.7485888480967878,"005: -0.5349, 010: 2.5583, 023: 0.5478, 042: 2.3359, 044: 2.4771, 029: 1.9152, 048: 2.4005, 039: 2.4385, 011: -6.0096, 046: -0.2654, 006: -4.2635, 031: -0.2737, 003: 1.8229, 025: 2.3324, 034: 2.3465, 041: -3.3426, 045: 2.2683, 001: 0.7679, 009: 1.5315, 015: 2.4307, 027: 2.4671, 043: -1.6664, 004: 2.5237, 016: 2.3100, 026: 2.3377, 002: -7.2322, 032: 2.3840, 035: -1.1485, 040: -3.2034, 036: 2.4009, 000: 1.8098, 013: -4.0754, 014: -12.0214, 038: 2.3835, 049: 1.8158, 020: 2.4760, 030: 2.3655, 033: 2.5178, 037: 0.2569, 007: 2.3205, 019: 2.1660, 017: -6.2990, 021: -1.5520, 008: -5.4547, 024: 2.2872, 012: 2.4344, 047: -0.5248, 022: -5.6665, 018: 2.3485, 028: 2.3199"
2,0.06829435122251869,100,0.6829435066651245,"005: 2.0763, 010: 2.4433, 023: 2.4243, 042: 2.4138, 044: 2.2445, 029: 2.1845, 048: -0.8860, 039: 2.4289, 011: -11.6082, 046: 0.9251, 006: 2.4991, 031: -4.0005, 003: 0.7894, 025: 2.3049, 034: 2.3861, 041: -0.3126, 045: 2.4417, 001: 2.4370, 009: 2.0024, 015: 2.4348, 027: 1.8032, 043: 2.1096, 004: 2.1749, 016: 2.2678, 026: 2.3795, 002: 1.7977, 032: 0.7463, 035: 2.1556, 040: -1.7970, 036: 0.0946, 000: 1.9357, 013: 2.0270, 014: 2.4813, 038: 2.4411, 049: 1.6001, 020: -0.3237, 030: 2.3760, 033: 2.5164, 037: -7.6089, 007: 2.4926, 019: 2.3569, 017: 2.4780, 021: 2.3241, 008: 2.3801, 024: 2.4585, 012: 2.3937, 047: 1.2956, 022: 2.0964, 018: 2.1034, 028: 2.4814"
3,0.06677001833579717,100,0.6677001780433411,"005: 2.4496, 010: 2.0196, 023: 2.3605, 042: 2.2017, 044: 1.9863, 029: 2.3103, 048: 2.5824, 039: 2.2060, 011: 2.3300, 046: 2.3641, 006: 2.4954, 031: 2.0584, 003: 2.3597, 025: 2.4663, 034: 1.8344, 041: 2.3747, 045: -3.7934, 001: -0.8423, 009: 2.6096, 015: 2.4548, 027: 2.3338, 043: 2.4854, 004: 2.5178, 016: 0.6861, 026: 2.2719, 002: 2.3808, 032: 2.3970, 035: 0.3121, 040: 2.4204, 036: -6.2333, 000: 2.4907, 013: 2.3071, 014: 1.8467, 038: 2.4210, 049: 2.4314, 020: 2.2038, 030: 1.4330, 033: 2.3061, 037: 2.2524, 007: 2.1101, 019: 2.4399, 017: 2.3237, 021: -3.3747, 008: 2.2086, 024: 1.4280, 012: 2.4532, 047: -0.7752, 022: 2.4496, 018: 2.4055, 028: -2.1058"
4,0.07622274256980577,100,0.7622274173869198,"005: 2.5194, 010: 2.2180, 023: 2.3344, 042: 0.3129, 044: 2.2050, 029: 2.2610, 048: -0.5894, 039: -0.4828, 011: 2.4109, 046: 2.4477, 006: -0.8670, 031: 2.3076, 003: -0.4243, 025: 2.3551, 034: -0.5283, 041: 1.9870, 045: 2.3935, 001: 2.3300, 009: 2.1135, 015: 2.2984, 027: 2.4952, 043: 2.4847, 004: -6.0323, 016: -5.6294, 026: 1.7497, 002: 0.4448, 032: 2.4336, 035: 2.3405, 040: 2.3485, 036: -0.4155, 000: 2.4438, 013: 1.8543, 014: -0.4904, 038: 1.9996, 049: 2.1408, 020: 2.2297, 030: -0.8357, 033: -7.8564, 037: 0.4684, 007: 2.2154, 019: 2.1782, 017: 2.4388, 021: -5.3994, 008: -1.8212, 024: 2.4888, 012: -10.9130, 047: 2.2991, 022: 2.5203, 018: -0.4722, 028: 2.2143"
5,0.0733777408986592,100,0.7337774038517303,"005: 0.4848, 010: 2.3328, 023: -1.2155, 042: 2.3671, 044: -1.0373, 029: 2.3817, 048: 2.4049, 039: 2.4617, 011: -3.1517, 046: 2.0358, 006: 2.3102, 031: -6.8432, 003: 2.3831, 025: 2.4284, 034: 2.2476, 041: 2.4128, 045: 2.5309, 001: 2.4918, 009: 0.0200, 015: 2.1416, 027: 2.4639, 043: -0.3313, 004: 2.4139, 016: 1.1297, 026: 2.2814, 002: -0.8460, 032: 1.0844, 035: 1.1574, 040: 2.3680, 036: 2.3461, 000: 2.3388, 013: 2.2744, 014: 2.2756, 038: 2.5076, 049: -0.1588, 020: 2.0442, 030: -4.8840, 033: 1.3527, 037: -6.5306, 007: -0.2189, 019: 2.1089, 017: 2.4394, 021: 2.3273, 008: 2.3800, 024: 2.4005, 012: 2.3939, 047: -2.5867, 022: 2.3650, 018: 2.2431, 028: 2.1909"
6,0.07391123587111102,100,0.7391123508964109,"005: 2.3629, 010: 0.6335, 023: 2.2566, 042: 2.3430, 044: -0.8411, 029: 2.3283, 048: 2.2932, 039: 2.3135, 011: 2.2514, 046: 2.4365, 006: -0.1767, 031: 2.3106, 003: 2.4806, 025: 2.0866, 034: 2.4298, 041: 2.5031, 045: 2.0729, 001: -0.7489, 009: -6.4830, 015: -6.1006, 027: -6.5162, 043: 2.3291, 004: 2.4310, 016: -2.4543, 026: 2.2839, 002: 1.7115, 032: 2.4061, 035: -0.1846, 040: 2.4403, 036: -1.3368, 000: 2.1371, 013: 2.0830, 014: -0.0647, 038: 2.2825, 049: -0.0357, 020: 2.5196, 030: -44.5020, 033: 2.2634, 037: 2.2300, 007: -5.9795, 019: 2.1804, 017: 2.2442, 021: 2.2515, 008: 2.4480, 024: 1.9363, 012: 2.3091, 047: -4.7273, 022: -1.2756, 018: 2.4671, 028: 1.2246"
7,0.07448460857291365,100,0.7448460777927206,"005: 2.4118, 010: 1.8581, 023: -0.8418, 042: 2.3775, 044: 2.3816, 029: 2.3825, 048: -0.4829, 039: -0.3006, 011: 2.4319, 046: 2.1973, 006: -0.5122, 031: 2.2732, 003: 2.3875, 025: 2.0626, 034: 2.0990, 041: 2.2857, 045: 2.2438, 001: 2.4290, 009: 2.4337, 015: 2.3023, 027: 2.3368, 043: -11.5049, 004: 2.4179, 016: 2.4167, 026: 2.3588, 002: 2.4571, 032: 2.4377, 035: 2.2828, 040: 2.2576, 036: 2.3117, 000: -0.3917, 013: 2.3682, 014: -0.6954, 038: 2.5417, 049: -8.8684, 020: 2.4702, 030: 2.3198, 033: -3.4930, 037: 2.2527, 007: -0.6786, 019: -4.4056, 017: -4.3325, 021: 1.9569, 008: 2.3792, 024: 2.3803, 012: 2.4845, 047: 2.2975, 022: -1.1658, 018: 2.3628, 028: -0.4859"
8,0.07301033467673637,100,0.7301033391420095,"005: -7.9626, 010: -5.0804, 023: 2.3207, 042: -1.4346, 044: 0.7906, 029: 2.4860, 048: 2.3039, 039: 0.9175, 011: 2.4174, 046: 2.3469, 006: 0.0569, 031: -0.3230, 003: 2.4253, 025: 2.3915, 034: 2.2699, 041: 1.8074, 045: 1.2988, 001: 2.1557, 009: -1.4541, 015: -4.3342, 027: -5.4487, 043: 2.1278, 004: 2.4056, 016: 0.7517, 026: 2.4272, 002: 2.4111, 032: -6.6704, 035: 2.0769, 040: 1.1019, 036: 2.3170, 000: 2.4165, 013: 2.4314, 014: 2.4424, 038: 2.2745, 049: -9.8132, 020: 2.3348, 030: 2.4480, 033: -4.1612, 037: 2.4269, 007: 1.1531, 019: 2.1655, 017: 0.0771, 021: -0.2024, 008: 2.3921, 024: 2.4989, 012: 2.4000, 047: 2.5023, 022: -0.2193, 018: 2.4276, 028: -1.5783"
9,0.06728232720523504,100,0.6728232677351512,"005: 2.3544, 010: -1.9928, 023: 2.0832, 042: 2.3769, 044: -1.0043, 029: 2.4084, 048: 2.3983, 039: -8.6293, 011: 2.3025, 046: 2.4086, 006: 1.3571, 031: -1.2466, 003: 2.4003, 025: 2.4163, 034: 2.5052, 041: -0.5159, 045: 2.3700, 001: -0.8504, 009: 2.4312, 015: 2.4534, 027: 2.3165, 043: -0.5208, 004: 2.1863, 016: -2.5676, 026: 2.3223, 002: 2.4158, 032: 2.5918, 035: 2.2663, 040: 2.4214, 036: -0.4234, 000: 2.4213, 013: 2.4250, 014: 2.4698, 038: 2.3429, 049: 2.3415, 020: 2.0376, 030: 2.3908, 033: 2.3968, 037: 2.3518, 007: 2.4209, 019: 2.2882, 017: 2.4367, 021: 2.0425, 008: 2.5200, 024: 2.4804, 012: 1.6327, 047: 1.8534, 022: 2.5062, 018: 2.3488, 028: 2.3821"
