,mem_usage,step
0,5552861184,100
1,5951082496,200
2,6289829888,300
3,6819282944,400
4,7199428608,500
5,7539134464,600
6,7918706688,700
7,8334876672,800
8,8658993152,900
9,9076432896,1000
10,9368981504,1100
