episode,sim/wall,total steps,steps/sec,score
0,8.950916509694345,15,89.5081463439618,000: -1.9655
1,9.026349693691627,12,90.26284943652576,000: -1.7692
2,9.865899620957553,7,98.6563440860215,000: -1.3921
3,9.735720121815346,15,97.356447946471,000: -1.7742
4,9.64397845224018,7,96.43725036787892,000: -1.3434
5,9.626776486635366,7,96.26429285725996,000: -1.4252
6,8.959723153085557,16,89.59675304735585,000: -2.0473
7,9.54634043642778,8,95.45987374218713,000: -1.4569
8,9.297764028394228,9,92.9758082392871,000: -1.0495
9,9.532478141304736,7,95.32354344896999,000: -0.8272
MEAN,9.418594664424672,10.3,94.1841309515919,n/a
