,mem_usage
0,478.46875
1,478.6171875
2,663.06640625
3,699.359375
4,699.4375
5,704.88671875
6,710.97265625
7,707.61328125
8,707.61328125
9,710.4140625
10,710.5703125
11,710.5703125
12,710.5703125
13,710.5703125
14,710.5703125
15,711.578125
16,712.0703125
17,712.0703125
18,712.0703125
19,712.52734375
20,713.02734375
21,714.5078125
22,714.5078125
23,714.5078125
24,722.20703125
25,748.16796875
26,748.16796875
27,748.16796875
28,748.16796875
29,748.4140625
30,748.4140625
31,749.21484375
32,749.21484375
33,749.21484375
34,749.21484375
35,749.36328125
36,731.47265625
