,mem_usage,step
0,5666811904,100
1,6225076224,200
2,6741069824,300
3,7222398976,400
4,7712952320,500
5,9456349184,600
6,10725720064,700
7,11415633920,800
8,11865710592,900
9,12407025664,1000
10,12810313728,1100
11,13817397248,1200
12,14304317440,1300
13,14771609600,1400
14,15325540352,1500
15,15809220608,1600
16,16316305408,1700
17,16777392128,1800
18,17229410304,1900
19,19093692416,2000
20,19622932480,2100
21,20109524992,2200
22,20570636288,2300
23,21058326528,2400
24,21564309504,2500
