episode,sim/wall,total steps,steps/sec,score
0,0.09764408602014989,147,0.9764408509232525,"037: 3.9243, 031: 4.2511, 017: -1.6431, 050: 0.4511, 038: 0.3790, 042: 4.0177, 003: -7.5855, 046: 4.1724, 058: 4.0648, 028: 4.0857, 040: 4.0095, 030: 4.3975, 044: 4.0336, 054: -10.1511, 005: -2.8482, 053: -0.2452, 024: 4.3025, 010: 4.3993, 011: 4.3905, 007: 3.9343, 013: -9.2525, 048: 4.1708, 055: -0.7419, 015: -4.8572, 045: 4.1685, 056: 4.1056, 029: 4.5718, 049: -0.7355, 000: 0.1848, 021: 4.4214, 002: 1.6529, 034: 1.2962, 016: -0.5332, 023: 4.0589, 020: 4.2206, 032: -0.5860, 043: -1.0136, 001: 4.4442, 033: 3.8000, 057: 4.3272, 047: 4.4145, 012: 4.3709, 004: 4.4005, 041: -41.2210, 018: 4.3713, 025: 3.5777, 036: 4.1815, 051: -0.7943, 014: 4.3111, 022: -0.6324, 026: 4.2565, 006: 0.1299, 027: 4.3413, 052: 1.6365, 019: 4.1352, 008: 4.3629, 035: 4.3785, 009: -0.4993, 059: -0.6380, 039: -1.7637"
1,0.09531416879287107,206,0.9531416805685745,"037: 5.9811, 031: 6.0408, 017: -0.8650, 050: 6.2219, 038: 5.9635, 042: -5.8015, 003: -11.8127, 046: 3.0574, 058: -0.7079, 028: 6.1254, 040: 6.1136, 030: 0.4292, 044: 3.4248, 054: 5.4874, 005: -6.7303, 053: 5.0370, 024: 3.4669, 010: 5.6136, 011: -2.8309, 007: 1.0481, 013: 5.9760, 048: -3.9936, 055: 6.1610, 015: 6.0030, 045: -1.9036, 056: -4.6448, 029: -36.9212, 049: 5.5715, 000: 6.2651, 021: 5.9211, 002: -3.9741, 034: 2.7519, 016: 6.1799, 023: -5.5893, 020: -0.7276, 032: -5.6207, 043: 5.3547, 001: 5.6461, 033: 6.1623, 057: 5.9921, 047: 5.9073, 012: -0.4302, 004: 6.0954, 041: 5.6689, 018: 2.6993, 025: 6.1438, 036: 5.9821, 051: -14.5471, 014: 5.5879, 022: 5.6982, 026: 0.5984, 006: -6.7827, 027: 6.0445, 052: 6.1351, 019: 5.9209, 008: 5.9722, 035: -0.4796, 009: -1.0574, 059: 6.0419, 039: 5.9634"
2,0.09249337755494404,147,0.9249337672242286,"037: 4.2258, 031: 3.8625, 017: 4.3723, 050: 4.3817, 038: -6.9888, 042: -41.6705, 003: -14.6307, 046: -0.2835, 058: 4.3443, 028: 4.2828, 040: -2.0384, 030: -7.2554, 044: 2.8422, 054: 4.2920, 005: 3.2584, 053: 4.3475, 024: 3.5299, 010: 4.2281, 011: -2.9051, 007: 0.7140, 013: 4.5106, 048: -0.8618, 055: -4.3147, 015: 0.6839, 045: 3.9817, 056: 4.0508, 029: 4.1728, 049: -7.6665, 000: 0.9567, 021: 1.4516, 002: 0.0760, 034: 4.2184, 016: 3.9549, 023: -0.8183, 020: 4.2391, 032: 4.2590, 043: 4.2770, 001: -0.7720, 033: 3.3964, 057: 0.8926, 047: 4.3577, 012: -6.9946, 004: 4.1778, 041: -2.6409, 018: -1.3156, 025: 4.3431, 036: 4.4717, 051: 4.3668, 014: 4.3479, 022: -0.2205, 026: 4.2293, 006: -3.7572, 027: 4.1418, 052: 4.4681, 019: 4.3454, 008: 4.3189, 035: 4.2549, 009: 4.3327, 059: 4.5558, 039: 0.5214"
3,0.07132072215522116,101,0.7132072143477516,"037: 2.9641, 031: -4.4923, 017: 2.9745, 050: 0.2139, 038: 3.0456, 042: 0.9378, 003: 2.7242, 046: -0.7816, 058: -1.1909, 028: 0.2498, 040: 1.3298, 030: -7.9740, 044: -3.1352, 054: -0.8510, 005: 2.7751, 053: 2.5034, 024: 0.1836, 010: 2.9735, 011: 2.8713, 007: -0.7839, 013: -0.7909, 048: -1.3696, 055: 2.5529, 015: 2.9650, 045: -0.9744, 056: -4.7678, 029: 2.9965, 049: 2.9862, 000: 3.0485, 021: -1.0016, 002: 1.8252, 034: 0.9529, 016: 2.8163, 023: 3.0167, 020: 2.5622, 032: 3.0176, 043: 0.6119, 001: 3.0462, 033: -2.4981, 057: 2.7075, 047: 2.5623, 012: 0.6344, 004: 3.0509, 041: 2.8970, 018: 3.0765, 025: 2.8191, 036: 2.8820, 051: 3.0933, 014: -0.8438, 022: 2.9543, 026: 2.8298, 006: -3.5194, 027: 2.6584, 052: -10.1754, 019: 3.0053, 008: 0.9682, 035: 1.1627, 009: 3.1096, 059: 2.8449, 039: -0.4229"
4,0.05252020722068208,161,0.5252020697559618,"037: 4.6546, 031: 2.5857, 017: -3.9007, 050: 4.6541, 038: 2.3791, 042: -75.8860, 003: -0.7854, 046: 1.8228, 058: 4.6083, 028: 1.1734, 040: -8.1587, 030: -4.6437, 044: 4.4401, 054: -1.3391, 005: 4.6548, 053: 4.4289, 024: 4.7911, 010: -1.9041, 011: 1.0589, 007: 1.8022, 013: 4.6791, 048: -1.0791, 055: -4.4797, 015: 4.7389, 045: 4.2682, 056: -6.5423, 029: 4.7432, 049: 4.6808, 000: 4.5817, 021: -0.5104, 002: 4.5715, 034: -1.9007, 016: 0.9922, 023: 1.0255, 020: -0.7519, 032: -1.3416, 043: 4.6420, 001: 0.6109, 033: 1.1775, 057: 4.8295, 047: 4.7395, 012: 4.9092, 004: 4.0303, 041: 4.8068, 018: -0.0674, 025: 4.7065, 036: -2.9129, 051: 4.8170, 014: 4.8838, 022: 3.9397, 026: 3.6536, 006: 4.3435, 027: -0.7775, 052: 1.2490, 019: 4.2982, 008: 4.6564, 035: 4.7684, 009: 4.6726, 059: 4.7537, 039: 4.0783"
5,0.04715418812369906,129,0.47154187794937585,"037: 3.5197, 031: 3.6688, 017: 3.7776, 050: 3.3456, 038: -0.2954, 042: 2.9107, 003: 3.6229, 046: 3.8456, 058: -0.7805, 028: 2.0130, 040: 3.6894, 030: -1.6412, 044: -4.1390, 054: 3.7439, 005: -1.5404, 053: 3.7554, 024: 3.8050, 010: 3.7551, 011: -2.3382, 007: 3.7038, 013: -0.7889, 048: 3.7185, 055: 3.9501, 015: -0.7786, 045: 1.8219, 056: 3.8535, 029: -5.9937, 049: 1.0008, 000: -0.5457, 021: -23.9218, 002: 3.8416, 034: 3.9230, 016: -1.1595, 023: -5.0993, 020: 1.0414, 032: 1.6614, 043: 3.8723, 001: 1.5549, 033: 3.7485, 057: 3.7819, 047: 3.6945, 012: -1.1509, 004: -2.0225, 041: -2.9306, 018: 3.8429, 025: 3.5934, 036: -1.2475, 051: 3.8380, 014: -6.6247, 022: 4.0187, 026: 3.7822, 006: 3.6741, 027: 3.4252, 052: 3.7348, 019: 3.0641, 008: 3.8123, 035: 0.8122, 009: 2.9298, 059: 3.2112, 039: 3.1849"
6,0.03981238826401912,152,0.39812388114848185,"037: 4.1343, 031: 3.2382, 017: 3.3279, 050: 0.2256, 038: 4.2970, 042: -10.8522, 003: 4.1348, 046: -0.9142, 058: 4.5056, 028: -4.6586, 040: 4.2402, 030: -0.7939, 044: 4.5747, 054: 4.3557, 005: 4.5364, 053: 3.7837, 024: 3.7250, 010: 4.4844, 011: 4.6589, 007: 4.2096, 013: -0.4083, 048: -1.1666, 055: 3.8184, 015: 4.4044, 045: -0.7932, 056: 2.8362, 029: 4.3895, 049: 4.2395, 000: 1.1171, 021: 3.0289, 002: 2.8519, 034: 4.5231, 016: -2.2921, 023: 1.1235, 020: 4.1795, 032: -5.1764, 043: 4.4378, 001: -3.7432, 033: 4.3784, 057: 4.6397, 047: -0.4520, 012: 4.5670, 004: 4.3483, 041: 4.5450, 018: 2.9140, 025: 4.4285, 036: 4.1198, 051: 3.0024, 014: 4.2398, 022: -0.7794, 026: 4.3871, 006: -0.8684, 027: 4.4818, 052: 4.6002, 019: 3.1111, 008: 3.4672, 035: -0.4089, 009: 4.0076, 059: 4.4902, 039: 1.6616"
7,0.041866708299453444,237,0.41866708158388405,"037: 6.9594, 031: 6.4612, 017: -4.0769, 050: -2.7736, 038: 6.9934, 042: 6.9839, 003: 3.2499, 046: -13.8940, 058: -8.4594, 028: 6.6270, 040: 1.2312, 030: 6.6875, 044: 6.8362, 054: 6.9916, 005: 6.8695, 053: 6.1419, 024: 1.2335, 010: -0.9289, 011: 6.9150, 007: 6.4194, 013: -1.4218, 048: 6.8120, 055: 0.7026, 015: 7.0207, 045: 6.9934, 056: 6.7100, 029: 6.9314, 049: 7.0170, 000: -0.1586, 021: 6.2770, 002: 7.0276, 034: -8.7288, 016: -0.6785, 023: -14.9653, 020: 6.3881, 032: 6.9158, 043: 1.2552, 001: 6.8426, 033: 2.2293, 057: 3.3431, 047: -6.1114, 012: -5.3397, 004: -0.8643, 041: 6.8390, 018: 0.2276, 025: 6.9849, 036: 7.1649, 051: 6.8921, 014: 6.8823, 022: 6.9759, 026: 1.7066, 006: -1.5798, 027: -2.5220, 052: 6.9980, 019: 7.0440, 008: 3.0252, 035: 6.8872, 009: 6.8476, 059: 0.0042, 039: 6.8376"
8,0.042270349608151674,237,0.4227034946435348,"037: -0.6481, 031: -0.0779, 017: 6.9540, 050: 0.9484, 038: -4.7396, 042: 6.6087, 003: 6.6280, 046: 6.8995, 058: -1.3922, 028: 6.9994, 040: -6.3785, 030: 5.6426, 044: -2.7974, 054: 6.8085, 005: 0.9230, 053: -0.6330, 024: -0.1797, 010: 6.8447, 011: -2.6579, 007: 6.4131, 013: 6.8093, 048: 6.2539, 055: 6.8916, 015: -0.1022, 045: 6.7847, 056: 6.8169, 029: -2.7244, 049: 6.8991, 000: 7.2149, 021: 6.8666, 002: 6.9861, 034: 4.2906, 016: -0.8375, 023: 6.4458, 020: 7.0258, 032: 7.0316, 043: 4.4667, 001: 6.3482, 033: 6.6048, 057: 6.4698, 047: 6.9787, 012: 6.5175, 004: 6.9409, 041: -2.9232, 018: 7.1005, 025: 6.4767, 036: 6.9302, 051: -10.3430, 014: -1.1524, 022: 6.3825, 026: 6.5107, 006: 6.8703, 027: -6.3384, 052: 1.3352, 019: 1.0206, 008: 3.8929, 035: 3.2558, 009: 6.9523, 059: 2.0475, 039: 7.0390"
MEAN,0.06448846622657683,168.55555555555554,0.6448846575716717,n/a
