,mem_usage,step
0,5398503424,100
1,5589565440,200
2,5873438720,300
3,6102532096,400
4,6369783808,500
5,7397179392,600
6,7598837760,700
7,7777742848,800
8,7946715136,900
9,8139374592,1000
10,8607182848,1100
11,8538320896,1200
12,8804188160,1300
13,9044647936,1400
14,9260650496,1500
