,mem_usage
0,478.828125
1,478.96484375
2,588.5390625
3,709.65625
4,733.9453125
5,734.44140625
6,735.734375
7,735.98828125
8,736.7421875
9,736.7421875
10,736.7421875
11,736.7421875
12,737.984375
13,738.77734375
14,738.0234375
15,738.0234375
16,738.0234375
17,738.0234375
18,738.0234375
19,738.0234375
20,738.03125
21,738.28515625
22,738.28515625
23,738.28515625
24,738.28515625
25,738.28515625
26,738.53125
27,739.83203125
28,739.83203125
29,739.83203125
30,739.83203125
31,739.83203125
32,739.83203125
33,740.0
34,740.0
35,740.0
36,740.77734375
37,741.53125
38,741.77734375
39,741.578125
40,741.578125
41,741.578125
42,741.578125
43,741.578125
44,741.578125
45,741.578125
46,741.578125
47,742.03515625
48,743.98828125
49,744.046875
50,744.046875
51,744.046875
52,744.046875
53,744.046875
54,744.046875
55,744.046875
56,744.046875
57,744.24609375
58,744.59765625
59,744.59765625
60,745.59765625
61,745.87890625
62,746.37890625
63,746.37890625
64,746.37890625
65,746.37890625
66,746.6328125
67,746.6328125
68,746.6328125
69,746.6328125
70,746.6328125
71,746.6328125
72,746.6328125
73,746.6328125
74,746.3828125
75,746.3828125
76,746.3828125
77,746.3828125
78,746.3828125
79,746.3828125
80,746.3828125
81,746.58203125
82,748.12890625
83,751.73828125
84,753.16796875
85,753.90234375
86,753.90234375
87,753.90234375
88,753.90234375
89,753.90234375
90,753.90234375
91,753.90234375
92,753.90234375
93,753.90234375
94,754.15625
95,754.15625
96,754.15625
97,754.15625
98,754.15625
99,754.15625
100,754.66015625
101,754.73828125
102,754.73828125
103,754.73828125
104,754.73828125
105,754.73828125
106,754.73828125
107,754.73828125
108,754.73828125
109,754.73828125
110,754.73828125
111,757.0546875
112,759.1171875
113,759.375
114,759.6328125
115,759.6328125
116,759.6328125
117,759.6328125
118,759.6328125
119,759.6328125
120,759.6328125
121,759.6328125
122,767.5234375
123,767.80859375
124,767.80859375
125,767.80859375
126,768.5625
127,769.0625
128,769.57421875
129,769.57421875
130,769.57421875
131,769.57421875
132,769.57421875
133,769.57421875
134,769.57421875
135,769.57421875
136,769.57421875
137,769.57421875
138,769.78515625
139,770.515625
140,770.515625
141,770.515625
142,770.515625
143,770.515625
144,770.515625
145,770.515625
146,770.515625
147,770.515625
148,770.515625
149,770.515625
150,770.515625
151,770.515625
152,775.66796875
153,775.66796875
154,775.66796875
155,776.41015625
156,776.41015625
157,776.41015625
158,776.41015625
159,776.41015625
160,776.41015625
161,776.41015625
162,776.41015625
163,776.41015625
164,776.74609375
165,777.24609375
166,777.74609375
167,777.74609375
168,778.5
169,778.5
170,778.5
171,778.5
172,778.5
173,778.5
174,778.5
175,778.75390625
176,778.75390625
177,778.75390625
178,778.75390625
179,778.7578125
180,778.7578125
181,778.7578125
182,778.7578125
183,780.01171875
184,780.01171875
185,780.01171875
186,780.01171875
187,780.01171875
188,780.01171875
189,780.01171875
190,780.01171875
191,780.01171875
192,780.01171875
193,780.01171875
194,780.01171875
195,780.01171875
196,780.01171875
197,780.01171875
198,780.01171875
199,780.26953125
200,780.26953125
201,780.26953125
202,780.26953125
203,780.26953125
204,780.26953125
205,780.26953125
206,780.26953125
207,780.26953125
208,780.26953125
209,780.26953125
210,780.26953125
211,780.26953125
212,780.26953125
213,780.85546875
214,780.85546875
215,780.85546875
216,780.85546875
217,780.85546875
218,780.85546875
219,782.3671875
220,783.60546875
221,793.4296875
222,793.4296875
223,793.4296875
224,793.4296875
225,795.3359375
226,795.3359375
227,795.7578125
228,795.7578125
229,795.7578125
230,795.7578125
231,795.7578125
232,795.7578125
233,795.7578125
234,795.7578125
235,795.7578125
236,796.01171875
237,796.01171875
238,796.01171875
239,796.01171875
240,796.01171875
241,796.01171875
242,796.01171875
243,796.01171875
244,796.01171875
245,796.01171875
246,796.01171875
247,796.01171875
248,796.01171875
249,796.01171875
250,796.01171875
251,806.90625
252,807.1640625
253,807.1640625
254,807.1640625
255,807.1640625
256,809.3125
257,809.5625
258,809.5625
259,809.5625
260,809.5625
261,791.55078125
