ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
695988,35.753,0.000,296.753,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:126(distancePointToPolygon)
18012576,25.434,0.000,285.605,0.000,<__array_function__ internals>:2(amax)
104637,2.125,0.000,268.974,0.003,/src/smarts/core/sensors.py:419(_vehicle_is_off_route_and_wrong_way)
127656,0.867,0.000,266.708,0.002,/marl/marl_scalability/baselines/sac/sac/network.py:95(sample)
7702,2.624,0.000,264.521,0.034,/marl/marl_scalability/baselines/sac/sac/policy.py:253(update_actor_temp)
127656,9.414,0.000,263.085,0.002,/marl/marl_scalability/baselines/sac/sac/network.py:209(forward)
28834666,66.092,0.000,260.864,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:111(distancePointToLine)
9100776,129.002,0.000,258.237,0.000,/marl/marl_scalability/utils/geometry.py:168(_unrotated_containspoints)
77137,213.577,0.003,252.160,0.003,/marl/marl_scalability/baselines/sac/sac/policy.py:288(target_soft_update)
18012576,43.142,0.000,248.892,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2676(amin)
166194,4.264,0.000,243.563,0.001,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:53(forward)
30822,24.745,0.001,237.354,0.008,/usr/local/lib/python3.7/dist-packages/torch/optim/adam.py:49(step)
18012576,40.673,0.000,234.541,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2551(amax)
626238,4.531,0.000,224.042,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:98(forward)
100,0.002,0.000,209.494,2.095,/src/smarts/env/hiway_env.py:187(reset)
38538,1.636,0.000,198.975,0.005,/marl/marl_scalability/baselines/sac/sac/network.py:144(forward)
469745,1.178,0.000,190.176,0.000,/src/smarts/core/waypoints.py:318(<listcomp>)
1240434,5.301,0.000,188.597,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/linear.py:86(forward)
5728788,117.305,0.000,186.238,0.000,/marl/marl_scalability/utils/geometry.py:103(_getunrotatedegocorners)
100,0.005,0.000,184.493,1.845,/src/smarts/core/smarts.py:301(reset)
8157220,42.145,0.000,182.659,0.000,/src/smarts/core/waypoints.py:320(<lambda>)
65737,4.987,0.000,181.379,0.003,marl_scalability/train.py:143(<dictcomp>)
1240434,3.523,0.000,181.183,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:1355(linear)
104536,2.945,0.000,176.392,0.002,/marl/marl_scalability/baselines/sac/sac/policy.py:149(act)
25159771,35.965,0.000,175.064,0.000,<__array_function__ internals>:2(concatenate)
104637,0.470,0.000,172.670,0.002,/src/smarts/core/sensors.py:387(_vehicle_is_off_road)
102137,0.388,0.000,171.136,0.002,/marl/marl_scalability/env/scalability_env.py:67(<listcomp>)
17278688,169.233,0.000,169.233,0.000,{built-in method stack}
46468328,49.301,0.000,165.930,0.000,<__array_function__ internals>:2(dot)
1240434,165.549,0.000,165.549,0.000,{built-in method addmm}
6434631,7.308,0.000,164.487,0.000,/marl/marl_scalability/env/scalability_env.py:67(<lambda>)
794298,4.463,0.000,164.282,0.000,/src/smarts/core/waypoints.py:326(_closest_linked_wp_in_kd_tree_batched)
104637,0.654,0.000,163.942,0.002,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
2136758,36.375,0.000,162.370,0.000,/src/smarts/core/chassis.py:366(pose)
11683659,15.752,0.000,155.586,0.000,<__array_function__ internals>:2(any)
24202022,67.927,0.000,154.857,0.000,/src/smarts/core/utils/math.py:81(squared_dist)
7405152,21.704,0.000,152.557,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/collate.py:74(<dictcomp>)
9743094,14.345,0.000,142.601,0.000,<__array_function__ internals>:2(all)
794298,43.486,0.000,140.438,0.000,{method 'query' of 'sklearn.neighbors._kd_tree.BinaryTree' objects}
2864394,26.970,0.000,137.617,0.000,/marl/marl_scalability/utils/geometry.py:130(getcorners)
11683659,18.829,0.000,123.407,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2236(any)
166194,15.174,0.000,120.519,0.001,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:65(<listcomp>)
28914248,87.406,0.000,119.927,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
9743094,15.995,0.000,112.177,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
4503144,29.478,0.000,111.650,0.000,/marl/marl_scalability/utils/geometry.py:190(getlines)
75302547,95.036,0.000,108.508,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
1039437/843365,6.987,0.000,107.933,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
211453,0.355,0.000,107.069,0.001,/src/smarts/core/waypoints.py:181(closest_waypoint)
2077592,52.117,0.000,105.346,0.000,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:75(_mask_embedding)
144106008,98.993,0.000,98.993,0.000,{built-in method numpy.core._multiarray_umath.normalize_axis_index}
209274,3.238,0.000,97.729,0.000,/src/smarts/core/vehicle.py:236(state)
22515720,38.420,0.000,97.332,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:420(<listcomp>)
81061992,53.996,0.000,97.208,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1327(<listcomp>)
28266836,71.139,0.000,96.434,0.000,/src/smarts/core/coordinates.py:52(__new__)
66037,0.614,0.000,95.938,0.001,/src/smarts/core/smarts.py:684(_harmonize_providers)
104637,1.661,0.000,93.869,0.001,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
892334,14.566,0.000,92.148,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
197811,2.472,0.000,87.964,0.000,/src/smarts/core/smarts.py:728(_step_provider)
8568268,29.152,0.000,87.792,0.000,/src/smarts/core/coordinates.py:101(relative_to)
295514,2.723,0.000,85.780,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
469745,1.309,0.000,83.838,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
100,0.238,0.002,82.264,0.823,/marl/marl_scalability/utils/episode.py:252(record_tensorboard)
295514,2.573,0.000,78.994,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
55516688/55516687,27.484,0.000,75.868,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
8545586,20.134,0.000,75.693,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
405145332/402744079,69.158,0.000,73.968,0.000,{built-in method builtins.len}
104637,0.466,0.000,73.722,0.001,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
9006288,29.882,0.000,73.453,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:39(seterr)
4657801/4657800,1.860,0.000,73.202,0.000,{built-in method builtins.next}
2136758,49.412,0.000,72.707,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
21784069,43.998,0.000,72.579,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
65937,0.354,0.000,72.138,0.001,/src/smarts/core/trap_manager.py:103(step)
2500,0.049,0.000,71.617,0.029,/src/smarts/core/trap_manager.py:268(_make_vehicle)
2500,0.058,0.000,71.347,0.029,/src/smarts/core/vehicle_index.py:536(build_agent_vehicle)
58701536,28.466,0.000,70.521,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
141904867/141904865,43.984,0.000,69.839,0.000,{built-in method builtins.isinstance}
365108,1.596,0.000,68.270,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
104637,1.254,0.000,67.480,0.001,/src/smarts/core/mission_planner.py:185(_edge_ids)
27174703,67.117,0.000,67.117,0.000,{built-in method numpy.zeros}
66037,1.778,0.000,66.983,0.001,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
824700,20.556,0.000,66.674,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
101,0.200,0.002,65.945,0.653,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
126,0.001,0.000,65.852,0.523,/usr/lib/python3.7/pickle.py:426(dump)
6116512/126,21.117,0.000,65.850,0.523,/usr/lib/python3.7/pickle.py:485(save)
511288/150,2.368,0.000,65.843,0.439,/usr/lib/python3.7/pickle.py:567(save_reduce)
101,0.001,0.000,65.740,0.651,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
132482/226,2.681,0.000,65.710,0.291,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
295514,2.817,0.000,64.652,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
