,mem_usage
0,464.74609375
1,464.875
2,488.56640625
3,542.796875
4,633.51953125
5,715.21484375
6,787.875
7,800.43359375
8,822.5859375
9,827.76953125
10,828.23828125
11,828.2890625
12,828.2890625
13,828.2890625
14,828.2890625
15,828.2890625
16,828.2890625
17,828.2890625
18,828.35546875
19,828.875
20,828.875
21,828.875
22,828.875
23,828.875
24,828.875
25,828.875
26,828.875
27,828.875
28,828.875
29,828.875
30,828.875
31,828.875
32,828.875
33,828.875
34,828.875
35,828.875
36,829.01171875
37,829.01171875
38,829.01171875
39,829.01171875
40,829.01171875
41,829.01171875
42,829.01171875
43,829.01171875
44,829.01171875
45,829.01171875
46,829.01171875
47,829.01171875
48,829.01171875
49,829.01171875
50,829.01171875
51,829.01171875
52,829.25
53,829.25
54,829.25
55,829.25
56,829.8515625
57,830.98046875
58,832.66796875
59,832.66796875
60,832.66796875
61,832.66796875
62,832.66796875
63,832.66796875
64,832.66796875
65,832.66796875
66,832.66796875
67,832.66796875
68,832.94921875
69,833.44921875
70,833.44921875
71,833.44921875
72,833.44921875
73,833.44921875
74,833.44921875
75,833.44921875
76,833.44921875
77,833.44921875
78,833.44921875
79,833.44921875
80,833.44921875
81,833.44921875
82,833.44921875
83,833.44921875
84,833.44921875
85,833.44921875
86,833.44921875
87,833.44921875
88,833.44921875
89,833.44921875
90,833.44921875
91,833.44921875
92,833.44921875
93,833.44921875
94,833.44921875
95,833.44921875
96,833.44921875
97,833.44921875
98,833.44921875
99,833.44921875
100,833.44921875
101,833.44921875
102,833.44921875
103,833.44921875
104,833.44921875
105,833.44921875
106,833.44921875
107,833.44921875
108,833.44921875
109,833.44921875
110,833.44921875
111,833.44921875
112,833.44921875
113,833.44921875
114,833.44921875
115,833.44921875
116,833.44921875
117,833.44921875
118,833.44921875
119,833.44921875
120,833.44921875
121,833.44921875
122,833.44921875
123,833.4453125
124,834.0546875
125,834.3046875
126,834.5625
127,834.5625
128,834.5625
129,834.5625
130,834.5625
131,834.5625
132,834.5625
133,834.5625
134,834.5625
135,834.5703125
136,834.5703125
137,834.5703125
138,834.5703125
139,834.5703125
140,834.5703125
141,834.5703125
142,834.5703125
143,834.5703125
144,834.5703125
145,834.5703125
146,834.5703125
147,834.5703125
148,834.5703125
149,834.5703125
150,834.5703125
151,834.5703125
152,834.5703125
153,834.5703125
154,834.82421875
155,834.82421875
156,834.82421875
157,834.82421875
158,834.82421875
159,834.82421875
160,834.82421875
161,834.82421875
162,834.82421875
163,834.82421875
164,834.82421875
165,834.82421875
166,834.82421875
167,834.82421875
168,834.82421875
169,834.82421875
170,834.82421875
171,834.82421875
172,834.82421875
173,834.82421875
174,834.82421875
175,834.82421875
176,834.82421875
177,834.82421875
178,834.82421875
179,834.82421875
180,834.82421875
181,834.82421875
182,834.82421875
183,834.82421875
184,834.82421875
185,834.82421875
186,834.82421875
187,834.82421875
188,834.82421875
189,834.82421875
190,834.82421875
191,834.82421875
192,834.82421875
193,834.82421875
194,834.82421875
195,834.82421875
196,834.82421875
197,834.82421875
198,834.82421875
199,834.82421875
200,834.90234375
201,834.90234375
202,835.66015625
203,836.6640625
204,838.69140625
205,838.94921875
206,838.94921875
207,838.94921875
208,838.94921875
209,838.94921875
210,838.94921875
211,838.94921875
212,838.94921875
213,838.94921875
214,838.94921875
215,839.76953125
216,839.76953125
217,839.76953125
218,839.76953125
219,839.76953125
220,839.76953125
221,839.76953125
222,839.76953125
223,839.76953125
224,839.76953125
225,839.76953125
226,839.76953125
227,839.76953125
228,839.76953125
229,839.76953125
230,839.76953125
231,839.76953125
232,839.47265625
233,839.47265625
234,839.47265625
235,839.47265625
236,839.47265625
237,839.47265625
238,839.47265625
239,839.47265625
240,839.47265625
241,839.47265625
242,839.47265625
243,839.47265625
244,839.47265625
245,839.47265625
246,839.47265625
247,839.47265625
248,839.47265625
249,839.47265625
250,839.47265625
251,839.47265625
252,839.47265625
253,839.47265625
254,839.47265625
255,839.47265625
256,839.47265625
257,839.47265625
258,839.47265625
259,839.47265625
260,839.47265625
261,839.47265625
262,839.47265625
263,839.47265625
264,839.47265625
265,839.47265625
266,839.47265625
267,839.47265625
268,839.47265625
269,839.47265625
270,839.47265625
271,839.47265625
272,839.47265625
273,839.47265625
274,839.47265625
275,839.47265625
276,839.47265625
277,839.47265625
278,839.47265625
279,839.47265625
280,839.47265625
281,839.47265625
282,839.47265625
283,839.47265625
284,839.47265625
285,839.47265625
286,839.47265625
287,839.47265625
288,839.47265625
289,839.47265625
290,840.2421875
291,840.5
292,840.5
293,840.5
294,840.5
295,840.5
296,840.5
297,840.5
298,840.5
299,840.5
300,840.5
301,840.5
302,840.5
303,840.5
304,840.5
305,840.5
306,840.5
307,840.5
308,840.5
309,840.5
310,840.5
311,840.5
312,840.5
313,840.5
314,840.5
315,840.5
316,840.5
317,840.5
318,840.5
319,840.5
320,840.5
321,840.5
322,840.5
323,840.5
324,840.5
325,840.5
326,840.5
327,840.5
328,840.5
329,840.5
330,840.5
331,840.5
332,840.5
333,840.5
334,840.5
335,840.5
336,840.5
337,840.5
338,840.5
339,840.5
340,840.5
341,840.5
342,840.5
343,840.5
344,840.5
345,840.5
346,840.5
347,840.5
348,840.5
349,841.1640625
350,842.7109375
351,843.0703125
352,842.81640625
353,842.81640625
354,842.81640625
355,842.81640625
356,842.81640625
357,842.81640625
358,842.81640625
359,842.81640625
360,842.81640625
361,842.81640625
362,842.81640625
363,842.81640625
364,842.81640625
365,842.81640625
366,842.81640625
367,842.81640625
368,842.81640625
369,842.81640625
370,842.81640625
371,842.81640625
372,842.81640625
373,842.81640625
374,842.81640625
375,842.81640625
376,842.81640625
377,842.81640625
378,842.81640625
379,842.81640625
380,842.81640625
381,842.81640625
382,842.81640625
383,842.81640625
384,842.81640625
385,842.81640625
386,842.81640625
387,842.81640625
388,842.81640625
389,842.81640625
390,842.81640625
391,842.81640625
392,842.81640625
393,842.81640625
394,842.81640625
395,842.81640625
396,842.81640625
397,842.81640625
398,842.81640625
399,842.81640625
400,842.81640625
401,842.81640625
402,842.81640625
403,842.81640625
404,842.81640625
405,842.81640625
406,842.81640625
407,842.81640625
408,842.81640625
409,842.81640625
410,842.81640625
411,842.81640625
412,842.81640625
413,842.81640625
414,842.81640625
415,842.81640625
416,842.81640625
417,842.81640625
418,842.81640625
419,842.81640625
420,842.81640625
421,842.81640625
422,842.81640625
423,842.81640625
424,842.81640625
425,842.81640625
426,842.81640625
427,842.81640625
428,842.81640625
429,842.81640625
430,842.81640625
431,842.81640625
432,842.81640625
