,mem_usage
0,479.328125
1,479.4765625
2,560.63671875
3,716.625
4,743.203125
5,748.49609375
6,750.78515625
7,751.12890625
8,751.12890625
9,751.12890625
10,751.12890625
11,751.12890625
12,751.12890625
13,751.12890625
14,751.12890625
15,751.12890625
16,751.12890625
17,751.12890625
18,751.12890625
19,751.12890625
20,751.12890625
21,751.12890625
22,751.12890625
23,773.33203125
24,774.34375
25,774.34375
26,774.34375
27,774.34375
28,774.34375
29,774.34375
30,774.34375
31,792.19140625
32,792.19140625
33,792.19140625
34,792.19140625
35,792.19140625
36,792.19140625
37,792.19140625
38,792.19140625
39,792.19140625
40,792.19140625
41,792.19140625
42,792.19140625
43,792.19140625
44,792.19140625
45,792.19140625
46,792.19140625
47,792.19140625
48,792.19140625
49,792.19140625
50,792.19140625
51,792.19140625
52,792.19140625
53,792.19140625
54,792.19140625
55,792.19140625
56,792.19140625
57,792.19140625
58,792.19140625
59,792.19140625
60,792.19140625
61,792.19140625
62,792.19140625
63,792.19140625
64,792.19140625
65,792.19140625
66,792.2265625
67,792.2265625
68,792.2265625
69,792.2265625
70,792.2265625
71,792.2265625
72,792.2265625
73,792.2265625
74,792.2265625
75,792.2265625
76,792.2265625
77,792.2265625
78,792.2265625
79,792.2265625
80,792.2265625
81,792.2265625
82,792.2265625
83,792.2265625
84,792.2265625
85,792.2265625
86,792.2265625
87,792.5859375
88,792.69140625
89,793.82421875
90,793.82421875
91,793.82421875
92,793.82421875
93,793.82421875
94,793.82421875
95,793.82421875
96,793.82421875
97,793.82421875
98,793.82421875
99,793.82421875
100,793.82421875
101,793.82421875
102,793.82421875
103,793.82421875
104,793.82421875
105,793.82421875
106,794.078125
107,795.83984375
108,795.83984375
109,795.83984375
110,795.83984375
111,795.83984375
112,795.83984375
113,795.83984375
114,795.83984375
115,795.83984375
116,795.83984375
117,795.83984375
118,795.83984375
119,795.83984375
120,795.83984375
121,795.83984375
122,795.83984375
123,795.83984375
124,795.83984375
125,795.83984375
126,795.83984375
127,795.83984375
128,795.83984375
129,795.83984375
130,795.83984375
131,795.83984375
132,795.83984375
133,795.83984375
134,795.83984375
135,795.83984375
136,795.83984375
137,795.83984375
138,795.83984375
139,795.83984375
140,795.83984375
141,795.83984375
142,795.83984375
143,795.83984375
144,795.83984375
145,795.83984375
146,795.83984375
147,795.83984375
148,795.23828125
149,795.23828125
150,795.23828125
151,795.23828125
152,795.23828125
153,795.23828125
154,795.23828125
155,795.23828125
156,795.23828125
157,795.23828125
158,795.23828125
159,795.23828125
160,795.23828125
161,795.23828125
162,795.23828125
163,795.23828125
164,795.23828125
165,795.23828125
166,795.23828125
167,795.23828125
168,795.23828125
169,795.23828125
170,795.23828125
171,795.23828125
172,795.23828125
173,795.23828125
174,795.23828125
175,795.23828125
176,795.23828125
177,795.23828125
178,795.23828125
179,795.23828125
180,795.23828125
181,795.23828125
182,795.23828125
183,795.23828125
184,795.23828125
185,795.23828125
186,795.23828125
187,795.23828125
188,795.23828125
189,795.23828125
190,795.23828125
191,795.23828125
192,795.23828125
193,795.23828125
194,795.23828125
195,795.23828125
196,795.23828125
197,795.23828125
198,795.23828125
199,795.23828125
200,795.23828125
201,795.23828125
202,795.23828125
203,795.23828125
204,795.23828125
205,795.23828125
206,795.23828125
207,795.23828125
208,795.23828125
209,795.23828125
210,795.23828125
211,795.8046875
212,795.8046875
213,795.8046875
214,795.8046875
215,795.8046875
216,795.8046875
217,797.01953125
218,797.05859375
219,797.05859375
220,797.30859375
221,797.30859375
222,797.5625
223,797.5625
224,797.80859375
225,797.80859375
226,798.0625
227,798.0625
228,798.3203125
229,798.3203125
230,798.578125
231,798.578125
232,798.8359375
233,798.8359375
234,799.05859375
235,799.05859375
236,799.30859375
237,799.30859375
238,799.55859375
239,799.55859375
240,799.55859375
241,799.55859375
242,799.55859375
243,799.55859375
244,799.55859375
245,799.55859375
246,799.55859375
247,799.55859375
248,799.55859375
249,799.55859375
250,799.80859375
251,799.80859375
252,800.0625
253,800.0625
254,800.30859375
255,800.30859375
256,800.55859375
257,800.55859375
258,800.80859375
259,800.80859375
260,801.05859375
261,801.30859375
262,801.30859375
263,801.55859375
264,801.55859375
265,801.80859375
266,801.80859375
267,802.05859375
268,802.05859375
269,802.30859375
270,802.30859375
271,802.55859375
272,802.55859375
273,802.80859375
274,802.80859375
275,803.05859375
276,803.05859375
277,803.3125
278,803.3125
279,803.3125
280,803.5703125
281,803.5703125
282,803.828125
283,803.828125
284,804.0859375
285,804.0859375
286,804.34375
287,804.34375
288,804.6015625
289,804.6015625
290,804.80859375
291,804.80859375
292,805.05859375
293,805.05859375
294,805.3125
295,805.3125
296,805.5703125
297,805.5703125
298,805.828125
299,805.828125
300,806.05859375
301,806.05859375
302,806.30859375
303,806.30859375
304,806.55859375
305,806.55859375
306,806.55859375
307,806.80859375
