,mem_usage
0,478.40234375
1,478.55078125
2,626.83984375
3,706.98046875
4,714.1875
5,714.1875
6,714.1875
7,716.12890625
8,716.5625
9,716.6328125
10,716.6328125
11,718.703125
12,718.703125
13,718.703125
14,726.14453125
15,728.625
16,728.734375
17,728.734375
18,728.88671875
19,728.88671875
20,728.88671875
21,730.8046875
22,730.8046875
23,730.8046875
24,731.390625
25,732.8828125
26,732.37890625
27,732.37890625
28,732.37890625
29,732.37890625
30,732.37890625
31,732.37890625
32,732.37890625
33,732.37890625
34,732.37890625
35,733.64453125
36,732.703125
37,732.703125
38,732.703125
39,732.703125
40,732.703125
41,732.703125
42,732.703125
43,732.703125
44,732.703125
45,732.703125
46,734.65234375
47,734.2265625
48,734.2265625
49,734.2265625
50,734.2265625
51,734.2265625
52,734.2265625
53,734.2265625
54,734.2265625
55,734.2265625
56,736.7421875
57,736.7421875
58,736.7421875
59,737.23046875
60,737.23046875
61,737.23046875
62,737.23046875
63,737.23046875
64,737.23046875
65,737.23046875
66,738.54296875
67,738.54296875
68,738.54296875
69,740.0390625
70,739.3046875
71,739.3046875
72,739.3046875
73,739.3046875
74,739.3046875
75,739.3046875
76,739.3046875
77,739.54296875
78,746.58203125
79,746.58203125
80,747.05078125
81,747.3046875
82,747.3046875
83,747.3046875
84,747.3046875
85,747.3046875
86,747.3046875
87,747.3046875
88,747.3046875
89,747.3046875
90,747.3046875
91,747.80859375
92,747.18359375
93,747.18359375
94,747.18359375
95,747.18359375
96,747.8984375
97,747.8984375
98,747.8984375
99,747.8984375
100,748.94140625
101,749.44140625
102,749.44140625
103,749.6953125
104,749.6953125
105,749.6953125
106,749.6953125
107,749.6953125
108,749.6953125
109,749.6953125
110,749.9453125
111,750.1953125
112,751.99609375
113,751.99609375
114,753.4453125
115,753.4453125
116,753.4453125
117,753.4453125
118,753.4453125
119,753.4453125
120,753.4453125
121,753.4453125
122,753.4453125
123,753.4453125
124,753.4453125
125,755.71484375
126,755.95703125
127,755.4453125
