episode,sim/wall,total steps,steps/sec,score
0,5.07285335526492,14,50.72805148805667,000: 0.0000
1,4.725077907721771,16,47.25047965927821,000: 0.0000
2,5.9804207256524515,14,59.80305002372965,000: 0.0000
3,5.896513427162109,30,58.96474742873852,000: 0.0000
4,6.043218705244665,15,60.4313163486032,000: 0.0000
5,6.0554450299574105,8,60.55335751538448,000: 0.0000
6,5.828700866459606,8,58.28468001507732,000: 0.0000
7,5.568106553050063,17,55.680500274485645,000: 0.0000
8,6.000406292769229,6,60.00163082740649,000: 0.0000
9,6.265017625619884,11,62.6489001864367,000: 0.0000
MEAN,5.74357604889021,13.9,57.43467137671968,n/a
