,mem_usage,step
0,5842980864,100
1,6461022208,200
2,7103762432,300
3,7646126080,400
4,8338808832,500
5,10374475776,600
6,11953377280,700
7,12749000704,800
8,13370585088,900
9,13996683264,1000
10,14643130368,1100
11,15851274240,1200
12,16525742080,1300
13,17086640128,1400
14,17959153664,1500
15,18577649664,1600
16,19127611392,1700
17,19785760768,1800
18,20423450624,1900
19,21031456768,2000
20,21587677184,2100
21,22227025920,2200
22,22847123456,2300
23,23484596224,2400
