,mem_usage
0,478.3828125
1,478.52734375
2,559.63671875
3,692.73046875
4,706.8984375
5,733.4453125
6,736.58203125
7,736.9921875
8,736.9921875
9,736.9921875
10,736.9921875
11,736.9921875
12,736.9921875
13,736.9921875
14,736.9921875
15,736.9921875
16,736.9921875
17,768.671875
18,769.4609375
19,769.4609375
20,769.4609375
21,769.4609375
22,781.89453125
23,781.89453125
24,781.89453125
25,781.89453125
26,781.89453125
27,782.37890625
28,782.37890625
29,782.37890625
30,782.37890625
31,782.37890625
32,782.37890625
33,782.37890625
34,782.37890625
35,782.37890625
36,782.37890625
37,782.37890625
38,782.37890625
39,782.37890625
40,782.37890625
41,782.37890625
42,782.37890625
43,782.37890625
44,782.37890625
45,782.37890625
46,782.37890625
47,782.37890625
48,782.59765625
49,782.59765625
50,782.59765625
51,782.59765625
52,782.59765625
53,782.59765625
54,782.6640625
55,783.12890625
56,784.41796875
57,784.41796875
58,784.41796875
59,784.41796875
60,784.41796875
61,784.41796875
62,784.41796875
63,784.41796875
64,784.41796875
65,784.41796875
66,784.41796875
67,784.734375
68,784.23828125
69,784.23828125
70,784.23828125
71,784.23828125
72,784.23828125
73,784.23828125
74,784.23828125
75,784.23828125
76,784.23828125
77,784.23828125
78,784.23828125
79,784.23828125
80,784.23828125
81,784.23828125
82,784.23828125
83,784.23828125
84,784.23828125
85,784.23828125
86,784.23828125
87,784.23828125
88,784.23828125
89,784.23828125
90,784.23828125
91,784.23828125
92,784.23828125
93,784.23828125
94,784.23828125
95,784.23828125
96,784.23828125
97,784.23828125
98,784.23828125
99,784.23828125
100,784.23828125
101,784.23828125
102,784.23828125
103,784.23828125
104,784.23828125
105,784.23828125
106,784.23828125
107,784.23828125
108,784.23828125
109,784.23828125
110,784.23828125
111,784.23828125
112,784.23828125
113,784.23828125
114,784.23828125
115,784.23828125
116,784.23828125
117,784.23828125
118,784.23828125
119,784.23828125
120,784.23828125
121,785.02734375
122,785.02734375
123,785.02734375
124,785.02734375
125,785.02734375
126,785.02734375
127,785.02734375
128,785.02734375
129,785.02734375
130,785.02734375
131,785.02734375
132,785.02734375
133,785.7734375
134,785.7734375
135,785.7734375
136,785.7734375
137,785.7734375
138,785.7734375
139,785.7734375
140,785.7734375
141,785.7734375
142,785.7734375
143,785.7734375
144,785.7734375
145,785.7734375
146,785.7734375
147,785.7734375
148,785.7734375
149,785.7734375
150,785.7734375
151,785.7734375
152,785.7734375
153,785.7734375
154,785.7734375
155,785.7734375
156,785.7734375
157,785.7734375
158,785.7734375
159,785.7734375
160,785.7734375
161,785.7734375
162,785.7734375
163,785.7734375
164,785.7734375
165,785.7734375
166,785.7734375
167,785.7734375
168,785.7734375
169,785.7734375
170,785.7734375
171,785.7734375
172,785.7734375
173,785.7734375
174,786.015625
175,786.015625
176,786.015625
177,786.015625
178,786.015625
179,786.015625
180,786.015625
181,786.015625
182,786.015625
183,786.015625
184,786.015625
185,786.015625
186,787.27734375
187,787.27734375
188,787.27734375
189,787.27734375
190,787.27734375
191,787.27734375
192,787.27734375
193,787.27734375
194,787.27734375
195,787.27734375
196,787.27734375
197,787.27734375
198,787.27734375
199,787.27734375
200,787.27734375
201,787.27734375
202,787.27734375
203,787.27734375
204,787.27734375
205,787.27734375
206,787.27734375
207,787.27734375
208,787.27734375
209,787.27734375
210,787.27734375
211,787.27734375
212,787.27734375
213,787.27734375
214,787.27734375
215,787.27734375
216,787.27734375
217,787.27734375
218,787.27734375
219,787.27734375
220,787.27734375
221,787.27734375
222,787.27734375
223,787.27734375
224,787.27734375
225,787.27734375
226,787.27734375
227,787.27734375
228,787.27734375
229,787.27734375
230,787.27734375
231,787.27734375
232,787.27734375
233,787.27734375
234,787.27734375
235,787.27734375
236,787.27734375
237,787.27734375
238,787.27734375
239,787.27734375
240,787.27734375
241,787.27734375
242,787.27734375
243,787.27734375
244,787.27734375
245,787.27734375
246,787.27734375
247,787.27734375
248,787.27734375
249,787.27734375
250,787.27734375
251,787.27734375
252,787.27734375
253,787.27734375
254,787.515625
255,787.515625
256,787.515625
257,787.515625
258,787.515625
259,787.515625
260,787.515625
261,787.515625
262,787.515625
263,787.515625
264,787.515625
265,787.515625
266,787.515625
267,787.515625
268,787.515625
269,787.515625
270,787.515625
271,787.515625
272,787.515625
273,787.515625
274,787.515625
275,787.515625
276,787.515625
277,787.515625
278,787.515625
279,787.515625
280,787.515625
281,787.515625
282,787.515625
283,787.515625
284,787.515625
285,787.515625
286,787.515625
287,787.515625
288,787.515625
289,787.515625
290,787.515625
291,787.515625
292,787.515625
293,787.515625
294,787.515625
295,787.515625
296,787.515625
297,787.515625
