ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
770059,1.142,0.000,11.093,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:39(_wrapit)
1087500,3.655,0.000,10.770,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:102(distance_with_heading)
25003095,5.188,0.000,10.647,0.000,/usr/lib/python3.8/abc.py:96(__instancecheck__)
106000,0.298,0.000,10.572,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:2734(_construct_result)
15098484,3.982,0.000,10.390,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_asarray.py:23(asarray)
13157,0.040,0.000,9.614,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:62(arrays_to_mgr)
224906,1.916,0.000,9.548,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:123(acceleration)
25,0.000,0.000,9.275,0.371,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/trainer/evaluation.py:361(reset)
25,0.000,0.000,9.275,0.371,/home/harry/individual_project/.venv/lib/python3.8/site-packages/gym/wrappers/monitor.py:36(reset)
25,0.000,0.000,9.273,0.371,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/envs/common/abstract.py:175(reset)
495141,0.308,0.000,8.441,0.000,{method 'clip' of 'numpy.ndarray' objects}
17124649,8.373,0.000,8.373,0.000,{built-in method numpy.array}
159000,0.852,0.000,8.299,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:376(apply)
2775826,1.234,0.000,8.064,0.000,<__array_function__ internals>:2(ndim)
385944,1.153,0.000,7.903,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2662(get_block_type)
290570,1.213,0.000,7.600,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/construction.py:423(sanitize_array)
10082631,7.461,0.000,7.461,0.000,{built-in method numpy.zeros}
254374,0.461,0.000,7.426,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2711(make_block)
355815,0.211,0.000,7.319,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:5836(ensure_index)
19782,0.096,0.000,7.266,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:1222(_get_listlike_indexer)
106940/53470,1.222,0.000,6.758,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:250(__new__)
19782,0.048,0.000,6.681,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3591(_take_with_is_copy)
27585,1.507,0.000,6.248,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/utils.py:142(are_polygons_intersecting)
53000,0.111,0.000,6.119,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:548(where)
19782,0.103,0.000,6.113,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3492(take)
19782,0.160,0.000,5.524,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1454(take)
2775826,2.504,0.000,5.522,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3106(ndim)
25003095,5.458,0.000,5.458,0.000,{built-in method _abc._abc_instancecheck}
234551,1.098,0.000,5.433,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:153(desired_gap)
6625,0.015,0.000,5.243,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/road.py:276(close_vehicles_to)
13157,0.057,0.000,5.180,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1690(create_block_manager_from_arrays)
240,0.000,0.000,5.054,0.021,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/common/abstract.py:39(plan)
6240/240,0.021,0.000,5.054,0.021,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/abstract.py:65(act)
6240,0.018,0.000,5.050,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/abstract.py:78(<genexpr>)
