episode,sim/wall,total steps,steps/sec,score
0,7.79308535504091,25,77.93015853197208,000: -2.7295
1,8.103494644430363,25,81.0344454508079,000: -2.6954
2,8.186529370021987,28,81.86478010437993,000: -2.7554
3,8.348590423237946,15,83.48490719263698,000: -1.1286
4,8.293584258359843,16,82.93502262801326,000: -1.8739
5,7.743170692948599,51,77.43139861172648,000: -2.5744
6,7.982758187538969,25,79.82715647120264,000: -2.6991
7,8.536131318362003,9,85.35938294971203,000: -1.5254
8,8.222916237808167,12,82.22835633626097,000: -0.9623
9,8.712928077110265,7,87.1277294066675,000: -1.3933
MEAN,8.192318856485905,21.3,81.92233376833798,n/a
