ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1245430,10.906,0.000,48.942,0.000,/src/smarts/core/chassis.py:366(pose)
61659,0.626,0.000,48.237,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:140(_adapt_observation_for_baseline)
8953601,6.345,0.000,47.989,0.000,{built-in method builtins.sorted}
61659,0.220,0.000,47.198,0.001,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
4484160,14.084,0.000,46.909,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:357(stack)
813870,3.422,0.000,45.556,0.000,/marl/marl_scalability/utils/geometry.py:28(__init__)
449489,12.099,0.000,44.393,0.000,{method 'query' of 'sklearn.neighbors._kd_tree.BinaryTree' objects}
61659,0.121,0.000,43.043,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<listcomp>)
75042,0.711,0.000,42.976,0.001,/marl/marl_scalability/baselines/ppo/ppo/network.py:85(forward)
60909,0.125,0.000,42.746,0.001,/marl/marl_scalability/env/scalability_env.py:67(<listcomp>)
24418979,11.479,0.000,41.515,0.000,<__array_function__ internals>:2(inner)
3884517,1.363,0.000,41.285,0.000,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<lambda>)
75042,0.622,0.000,41.200,0.001,/marl/marl_scalability/baselines/ppo/ppo/network.py:43(forward)
3837267,1.680,0.000,41.022,0.000,/marl/marl_scalability/env/scalability_env.py:67(<lambda>)
16144676,26.558,0.000,39.479,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1277(normalize_axis_tuple)
50791,0.193,0.000,39.308,0.001,marl_scalability/train.py:143(<dictcomp>)
25838655,12.916,0.000,39.222,0.000,<__array_function__ internals>:2(dot)
61602,1.104,0.000,39.115,0.001,/marl/marl_scalability/baselines/ppo/ppo/policy.py:146(act)
12669913,35.586,0.000,35.586,0.000,{method 'reduce' of 'numpy.ufunc' objects}
17545018,26.755,0.000,34.830,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
518288/463288,2.116,0.000,32.874,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
50,0.000,0.000,32.309,0.646,/src/smarts/env/hiway_env.py:187(reset)
152673,0.871,0.000,31.394,0.000,/src/smarts/core/smarts.py:728(_step_provider)
123692,0.138,0.000,31.041,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
260760,0.222,0.000,30.743,0.000,/src/smarts/core/waypoints.py:318(<listcomp>)
13440,4.358,0.000,30.685,0.002,/usr/local/lib/python3.7/dist-packages/torch/optim/adam.py:49(step)
46137907,26.477,0.000,29.536,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
2960069,6.639,0.000,29.415,0.000,/src/smarts/core/waypoints.py:320(<lambda>)
123318,1.077,0.000,29.341,0.000,/src/smarts/core/vehicle.py:236(state)
476989,4.736,0.000,29.068,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
50941,0.250,0.000,27.746,0.001,/src/smarts/core/smarts.py:684(_harmonize_providers)
3587328,2.621,0.000,27.624,0.000,<__array_function__ internals>:2(amin)
61659,0.526,0.000,26.161,0.000,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
50,0.002,0.000,26.137,0.523,/src/smarts/core/smarts.py:301(reset)
1627740,15.077,0.000,25.684,0.000,/marl/marl_scalability/utils/geometry.py:103(_getunrotatedegocorners)
3587328,2.412,0.000,23.729,0.000,<__array_function__ internals>:2(amax)
180362,0.876,0.000,23.396,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
8421593,10.277,0.000,23.090,0.000,/src/smarts/core/utils/math.py:81(squared_dist)
16910675,13.438,0.000,22.929,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
3587328,3.938,0.000,22.686,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2676(amin)
1816344,11.319,0.000,22.206,0.000,/marl/marl_scalability/utils/geometry.py:168(_unrotated_containspoints)
180362,0.750,0.000,21.274,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
13047336,15.544,0.000,20.965,0.000,/src/smarts/core/coordinates.py:52(__new__)
1245430,14.294,0.000,20.886,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
61659,0.147,0.000,19.974,0.000,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
61659,0.373,0.000,19.507,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
3587328,3.412,0.000,19.108,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2551(amax)
813870,3.938,0.000,18.923,0.000,/marl/marl_scalability/utils/geometry.py:130(getcorners)
432363,0.526,0.000,18.686,0.000,/src/smarts/core/vehicle.py:257(pose)
61659,0.160,0.000,18.042,0.000,/src/smarts/core/waypoints.py:186(closest_waypoints)
50941,0.604,0.000,17.632,0.000,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
180362,0.805,0.000,16.908,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
25763260/25763259,6.403,0.000,16.701,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
5050613,3.664,0.000,16.566,0.000,<__array_function__ internals>:2(concatenate)
382204,0.738,0.000,16.053,0.000,/src/smarts/core/vehicle.py:272(position)
50891,0.444,0.000,16.004,0.000,/src/smarts/core/bubble_manager.py:354(step)
