,mem_usage
0,478.37890625
1,478.5234375
2,646.1015625
3,723.78125
4,724.296875
5,724.8828125
6,724.8828125
7,724.8828125
8,724.8828125
9,724.8828125
10,724.8828125
11,724.8828125
12,724.8828125
13,725.06640625
14,726.08203125
15,727.03515625
16,727.40625
17,727.6640625
18,727.6640625
19,727.6640625
20,727.6640625
21,727.6640625
22,727.6640625
23,727.6640625
24,727.6640625
25,727.6640625
26,727.6640625
27,727.6640625
28,727.6640625
29,727.6640625
30,727.9140625
31,728.4296875
32,728.6875
33,729.203125
34,729.4609375
35,730.03515625
36,730.29296875
37,730.76953125
38,731.0234375
39,731.5390625
40,731.90234375
41,732.15625
42,732.671875
43,732.99609375
44,733.5078125
45,733.765625
46,734.0234375
47,734.5390625
48,735.0546875
49,735.19140625
50,735.703125
51,735.9609375
52,736.4765625
53,736.734375
54,737.25
55,737.5078125
56,757.2421875
57,757.7578125
58,757.7578125
59,757.7578125
60,758.2734375
61,758.2734375
62,758.2734375
63,758.2734375
64,758.2734375
65,758.2734375
66,758.2734375
67,758.2734375
68,758.2734375
69,758.2734375
70,758.2734375
71,758.2734375
72,758.2734375
73,758.2734375
74,758.2734375
75,758.2734375
76,758.2734375
77,758.2734375
78,758.2734375
79,758.2734375
80,758.2734375
81,758.2734375
82,758.2734375
83,758.2734375
84,758.2734375
85,758.2734375
86,758.2734375
87,758.2734375
88,758.2734375
89,758.2734375
90,758.2734375
91,758.2734375
92,758.2734375
93,758.2734375
94,758.2734375
95,758.2734375
96,758.2734375
97,758.2734375
98,759.3046875
99,759.3046875
100,759.3046875
101,759.3046875
102,759.3046875
103,759.3046875
104,759.3046875
105,759.3046875
106,759.3046875
107,759.3046875
108,759.3046875
109,759.3046875
110,759.3046875
111,759.3046875
112,759.3046875
113,759.3046875
114,759.3046875
115,759.3046875
116,759.3046875
117,759.3046875
118,759.3046875
119,759.3046875
120,759.3046875
121,759.3046875
122,758.9375
123,758.9375
124,758.9375
125,758.9375
126,758.9375
127,758.9375
128,758.9375
129,758.9375
130,758.9375
131,758.9375
132,758.9375
133,758.9375
134,758.9375
135,758.9375
136,758.9375
137,758.9375
138,758.9375
139,758.9375
140,758.9375
141,758.9375
142,758.9375
143,758.9375
144,758.9375
145,758.9375
146,758.9375
147,758.9375
148,758.9375
149,758.9375
150,758.9375
151,758.9375
152,758.9375
153,758.9375
154,758.9375
155,758.9375
156,758.9375
157,758.9375
158,758.9375
159,758.9375
160,758.9375
161,758.9375
162,758.9375
163,758.9375
164,758.9375
165,758.9375
166,758.9375
167,758.9375
168,758.9375
169,758.9375
170,758.9375
171,758.9375
172,758.9375
173,758.9375
174,758.9375
175,758.9375
176,758.9375
177,758.9375
178,758.9375
179,758.9375
180,758.9375
181,758.9375
182,758.9375
183,758.9375
184,758.9375
185,758.9375
186,758.9375
187,758.9375
188,758.9375
189,758.9375
190,758.9375
191,758.9375
192,758.9375
193,758.9375
194,758.9375
195,758.9375
