,mem_usage,step
0,5643771904,100
1,6179246080,200
2,6714900480,300
3,7331913728,400
4,7744233472,500
5,8297279488,600
6,8775917568,700
7,9270214656,800
8,9772519424,900
9,10313494528,1000
10,10753003520,1100
11,11254435840,1200
12,11652329472,1300
13,12240896000,1400
14,12777750528,1500
15,13305524224,1600
