,mem_usage
0,478.6875
1,478.83203125
2,678.8671875
3,723.890625
4,724.2578125
5,725.67578125
6,726.140625
7,726.39453125
8,726.6484375
9,726.6484375
10,726.6484375
11,728.6796875
12,728.6796875
13,730.3828125
14,730.63671875
15,732.46484375
16,732.46484375
17,734.3203125
18,736.03125
19,736.27734375
20,736.53515625
21,736.53515625
22,736.73046875
23,736.984375
24,737.2421875
25,737.7265625
26,740.0703125
27,736.921875
28,736.921875
29,736.921875
30,736.921875
31,736.921875
32,736.921875
33,737.0546875
34,737.0546875
35,737.0546875
36,737.0546875
37,737.0546875
38,737.24609375
39,737.49609375
40,738.8515625
41,739.3359375
42,739.59375
43,741.19140625
44,741.38671875
45,741.38671875
46,741.75390625
47,741.75390625
48,741.75390625
49,741.75390625
50,741.75390625
51,741.75390625
52,741.75390625
53,741.75390625
54,741.75390625
55,741.75390625
56,742.484375
57,742.73828125
58,742.73828125
59,742.73828125
60,744.1328125
61,744.640625
62,744.640625
63,744.828125
64,744.828125
65,747.09765625
66,747.34765625
67,747.34765625
68,747.4609375
69,747.4609375
70,747.4609375
71,747.4609375
72,747.4609375
73,747.4609375
74,747.4609375
75,747.4609375
76,747.4609375
77,747.953125
78,747.953125
79,747.953125
80,747.953125
81,748.46875
82,748.7265625
83,748.984375
84,749.234375
85,749.48828125
86,749.48828125
87,749.48828125
88,749.74609375
89,750.00390625
90,750.26171875
91,750.51953125
92,750.77734375
93,774.87109375
94,778.8046875
95,780.59765625
96,780.72265625
97,780.72265625
98,780.72265625
99,780.97265625
100,782.48046875
101,782.48046875
102,783.5078125
103,781.6640625
104,782.43359375
105,802.4921875
106,803.5625
107,803.5625
108,803.5625
109,803.5625
110,804.453125
111,808.3203125
112,808.3203125
113,808.56640625
114,808.56640625
115,808.56640625
116,808.56640625
117,808.56640625
118,808.56640625
119,808.56640625
120,808.56640625
121,808.56640625
122,808.56640625
123,809.16015625
124,809.66015625
125,809.66015625
126,809.66015625
127,809.91015625
128,811.1640625
129,811.1640625
130,811.41015625
131,811.41015625
132,811.66015625
133,811.66015625
134,817.8203125
135,828.09765625
136,828.16796875
137,829.28515625
138,828.34375
139,828.34375
140,828.34375
141,828.34375
142,828.34375
143,828.34375
144,828.34375
145,828.34375
146,828.34375
147,828.34375
148,828.34375
149,828.34375
150,828.34375
151,828.34375
152,828.34375
153,828.34375
154,828.34375
155,828.34375
156,828.34375
157,828.34375
158,828.34375
159,828.34375
160,828.34375
161,828.34375
162,828.34375
163,828.34375
164,828.34375
165,828.34765625
166,828.34765625
167,828.34765625
168,828.34765625
169,828.34765625
170,828.34765625
171,828.34765625
172,828.34765625
173,828.34765625
174,828.5234375
175,828.79296875
176,828.79296875
177,830.29296875
178,830.29296875
179,830.1953125
180,830.1953125
181,830.1953125
182,830.1953125
183,830.1953125
184,830.1953125
185,830.1953125
186,830.1953125
187,830.1953125
188,830.1953125
189,830.1953125
190,830.1953125
191,830.1953125
192,830.1953125
193,830.1953125
194,830.1953125
195,830.1953125
196,830.1953125
197,830.1953125
198,830.83203125
199,831.08203125
200,831.08203125
201,831.08203125
202,842.7734375
203,845.83203125
204,846.7890625
205,846.7890625
206,847.0234375
207,847.16796875
208,847.16796875
209,847.16796875
210,829.3203125
