,mem_usage
0,479.8984375
1,480.015625
2,559.4609375
3,741.2734375
4,889.1171875
5,913.3984375
6,923.17578125
7,928.31640625
8,930.0703125
9,935.21484375
10,936.14453125
11,936.14453125
12,936.59765625
13,938.06640625
14,939.31640625
15,939.4296875
16,939.4296875
17,939.4296875
18,939.4296875
19,939.4296875
20,939.4296875
21,939.4296875
22,939.4296875
23,939.4296875
24,939.4296875
25,939.4296875
26,939.4296875
27,939.4296875
28,939.4296875
29,939.4296875
30,939.4296875
31,939.4296875
32,939.4296875
33,939.4296875
34,939.4296875
35,939.4296875
36,939.4296875
37,939.46484375
38,939.5078125
39,939.5078125
40,946.53515625
41,946.53515625
42,947.7109375
43,948.7265625
44,948.35546875
45,948.35546875
46,948.35546875
47,948.84765625
48,948.84765625
49,948.84765625
50,948.84765625
51,948.84765625
52,948.84765625
53,948.84765625
54,948.84765625
55,948.84765625
56,948.84765625
57,948.84765625
58,948.84765625
59,948.84765625
60,948.84765625
61,948.84765625
62,948.84765625
63,948.84765625
64,948.84765625
65,950.53515625
66,952.85546875
67,952.85546875
68,953.11328125
69,953.62890625
70,953.62890625
71,953.62890625
72,953.62890625
73,955.1953125
74,955.1953125
75,955.1953125
76,955.1953125
77,955.1953125
78,955.1953125
79,955.1953125
80,955.1953125
81,955.1953125
82,955.1953125
83,955.1953125
84,955.1953125
85,955.1953125
86,955.1953125
87,955.1953125
88,955.1953125
89,955.1953125
90,955.1953125
91,955.1953125
92,955.1953125
93,955.1953125
94,955.1953125
95,955.1953125
96,955.1953125
97,955.1953125
98,955.1953125
99,955.1953125
100,955.1953125
101,962.1015625
102,962.1015625
103,963.2421875
104,964.26171875
105,964.26171875
106,964.26171875
107,964.26171875
108,964.26171875
109,964.26171875
110,964.26171875
111,964.26171875
112,964.26171875
113,964.26171875
114,964.26171875
115,964.26171875
116,964.26171875
117,964.26171875
118,964.26171875
119,964.26171875
120,964.26171875
121,964.26171875
122,964.26171875
123,964.26171875
124,964.26171875
125,964.26171875
126,964.26171875
127,964.51171875
128,964.51171875
129,969.46484375
130,969.46484375
131,970.18359375
132,972.2265625
133,972.2265625
134,972.2265625
135,972.2265625
136,972.2265625
137,972.2265625
138,972.2265625
139,972.2265625
140,972.2265625
141,972.2265625
142,972.2265625
143,972.2265625
144,972.2265625
145,972.2265625
146,972.2265625
147,972.2265625
148,972.2265625
149,972.2265625
150,972.2265625
151,972.99609375
152,975.31640625
153,975.31640625
154,975.57421875
155,975.83203125
156,975.83203125
157,975.9765625
158,977.4765625
159,978.24609375
160,978.24609375
161,978.24609375
162,978.24609375
163,978.24609375
164,978.24609375
165,978.24609375
166,978.24609375
167,978.24609375
168,978.24609375
169,978.24609375
170,978.24609375
171,978.24609375
172,978.24609375
173,978.24609375
174,981.59375
175,981.59375
176,981.59375
177,982.109375
178,982.109375
179,982.109375
180,982.109375
181,982.109375
182,982.109375
183,982.109375
184,982.109375
185,982.109375
186,982.109375
187,982.109375
188,982.109375
189,982.109375
190,982.109375
191,982.109375
192,982.109375
193,982.109375
194,982.109375
195,982.109375
196,982.109375
197,982.109375
198,982.109375
199,982.109375
200,982.109375
201,982.109375
202,982.109375
203,982.3671875
204,982.3671875
205,984.9453125
206,988.5546875
207,988.9765625
208,989.9765625
209,990.48828125
210,990.48828125
211,990.48828125
212,990.48828125
213,990.640625
214,990.640625
215,990.640625
216,990.640625
217,990.640625
218,990.640625
219,990.640625
220,990.640625
221,990.640625
222,990.640625
223,990.640625
224,990.640625
225,990.640625
226,990.640625
227,990.640625
228,990.640625
229,990.640625
230,990.640625
231,990.640625
232,990.640625
233,990.640625
234,991.15234375
235,991.15234375
236,996.5625
237,996.5625
238,996.5625
239,997.078125
240,997.078125
241,997.078125
242,997.078125
243,998.28125
244,998.28125
245,998.28125
246,998.28125
247,998.28125
248,998.28125
249,998.28125
250,998.28125
251,998.28125
252,998.28125
253,998.28125
254,998.79296875
255,998.79296875
256,999.30859375
257,1001.62890625
258,1001.62890625
259,1002.35546875
260,1003.125
261,1003.125
262,1003.52734375
263,1003.52734375
264,1004.02734375
265,1004.02734375
266,1004.02734375
267,1004.02734375
268,1004.02734375
269,1004.02734375
270,1004.02734375
271,1004.02734375
272,1004.02734375
273,1004.02734375
274,1004.02734375
275,1004.02734375
276,1004.02734375
277,1004.02734375
278,1004.02734375
279,1004.02734375
280,1004.02734375
281,1004.02734375
282,1004.02734375
283,1004.02734375
284,1004.796875
285,1004.796875
286,1005.05078125
287,1009.43359375
288,1009.43359375
289,1009.94921875
290,1011.49609375
291,1011.49609375
292,1011.49609375
293,1012.21875
294,1013.48046875
295,1013.48046875
296,1013.48046875
297,1013.48046875
298,1013.48046875
299,1013.48046875
300,1013.48046875
301,1013.48046875
302,1013.48046875
303,1013.48046875
304,1013.48046875
305,1013.48046875
306,1013.48046875
307,1013.99609375
308,1013.99609375
309,1014.5078125
310,1016.3125
311,1016.3125
312,1016.3125
