,mem_usage,step
0,5237391360,100
1,5330714624,200
2,5479862272,300
3,8274722816,400
4,8402808832,500
5,8534892544,600
6,8639008768,700
7,8761815040,800
8,8887562240,900
9,9080201216,1000
10,9218609152,1100
11,9321242624,1200
