,mem_usage
0,465.5
1,465.65234375
2,496.57421875
3,545.3671875
4,696.90625
5,818.02734375
6,831.2890625
7,853.97265625
8,856.875
9,861.15625
10,861.4609375
11,861.4609375
12,861.4609375
13,861.4609375
14,861.4609375
15,861.4609375
16,861.4609375
17,861.4609375
18,861.4609375
19,861.4609375
20,861.4609375
21,861.4609375
22,861.55078125
23,862.39453125
24,862.39453125
25,862.39453125
26,862.39453125
27,862.39453125
28,862.39453125
29,862.39453125
30,862.39453125
31,862.39453125
32,862.39453125
33,862.39453125
34,862.39453125
35,862.39453125
36,862.546875
37,862.546875
38,862.546875
39,862.546875
40,862.546875
41,862.546875
42,862.546875
43,862.546875
44,862.546875
45,862.546875
46,862.546875
47,862.546875
48,862.546875
49,862.546875
50,862.546875
51,862.546875
52,862.546875
53,862.546875
54,862.546875
55,862.546875
56,862.546875
57,862.546875
58,862.546875
59,862.546875
60,862.546875
61,862.546875
62,862.546875
63,862.546875
64,862.546875
65,862.546875
66,862.546875
67,862.546875
68,862.546875
69,862.546875
70,862.546875
71,862.546875
72,862.546875
73,862.546875
74,862.546875
75,862.546875
76,862.546875
77,862.546875
78,862.546875
79,862.7421875
80,862.7421875
81,862.7421875
82,862.7421875
83,862.7421875
84,862.7421875
85,862.7421875
86,862.7421875
87,862.7421875
88,862.7421875
89,862.7421875
90,862.7421875
91,862.7421875
92,862.7421875
93,862.7421875
94,862.9375
95,862.9375
96,863.08203125
97,863.3359375
98,863.59375
99,863.59375
100,863.8515625
101,864.109375
102,864.109375
103,864.3671875
104,864.625
105,864.625
106,864.8828125
107,865.234375
108,865.234375
109,865.48828125
110,865.74609375
111,865.74609375
112,882.09375
113,892.78515625
114,892.78515625
115,892.78515625
116,892.953125
117,892.953125
118,892.953125
119,892.953125
120,892.953125
121,892.953125
122,893.203125
123,893.203125
124,893.203125
125,893.203125
126,893.203125
127,893.203125
128,893.203125
129,893.453125
130,893.453125
131,893.453125
132,893.453125
133,895.51171875
134,895.51171875
135,895.734375
136,895.734375
137,895.734375
138,895.734375
139,895.734375
140,895.734375
141,895.734375
142,895.984375
143,897.01171875
144,899.07421875
145,899.07421875
146,899.07421875
147,899.07421875
148,899.234375
149,899.234375
150,899.234375
151,899.234375
152,899.234375
153,899.234375
154,899.234375
155,899.484375
156,901.28515625
157,902.31640625
158,902.57421875
159,902.57421875
160,902.57421875
161,902.57421875
162,902.734375
163,902.734375
164,902.734375
165,902.734375
166,902.85546875
167,902.85546875
168,902.85546875
169,902.85546875
170,902.85546875
171,902.85546875
172,902.85546875
173,902.85546875
174,902.85546875
175,902.85546875
176,902.85546875
177,902.85546875
178,902.85546875
179,902.85546875
180,902.85546875
181,902.85546875
182,902.85546875
183,902.85546875
184,902.85546875
185,902.85546875
186,902.85546875
187,902.85546875
188,902.85546875
189,902.85546875
190,902.85546875
191,902.85546875
192,902.85546875
193,902.85546875
194,902.85546875
195,902.85546875
196,902.85546875
197,902.890625
198,902.890625
199,902.890625
200,902.984375
201,902.984375
202,902.984375
203,902.984375
204,902.984375
205,902.984375
206,903.234375
207,903.234375
208,903.234375
209,903.234375
210,904.26171875
211,904.26171875
212,906.484375
213,906.484375
214,906.484375
215,906.484375
216,906.484375
217,906.484375
218,906.484375
219,906.734375
220,906.734375
221,906.734375
222,906.734375
223,906.734375
224,906.734375
225,906.984375
226,906.984375
227,906.984375
228,906.984375
229,906.984375
230,906.984375
231,906.984375
232,907.234375
233,907.234375
234,907.234375
235,907.234375
236,907.234375
237,907.234375
238,907.484375
239,907.484375
240,907.484375
241,907.484375
242,907.484375
243,907.484375
244,907.484375
245,908.76171875
246,909.79296875
247,910.82421875
248,912.62890625
249,912.88671875
250,912.88671875
251,912.984375
252,912.984375
253,912.984375
254,912.984375
255,912.984375
256,912.984375
257,912.984375
258,913.234375
259,913.234375
260,913.234375
261,913.234375
262,913.234375
263,913.234375
264,913.484375
265,913.484375
266,913.484375
267,913.484375
268,913.484375
269,913.484375
270,913.484375
271,913.734375
272,913.734375
273,913.734375
274,913.734375
275,913.734375
276,913.734375
277,913.734375
278,913.734375
279,913.984375
280,913.984375
281,913.984375
282,913.984375
283,913.984375
284,913.984375
285,913.984375
286,914.234375
287,914.234375
288,914.234375
289,914.234375
290,914.234375
291,914.234375
292,914.234375
293,914.234375
294,914.484375
295,914.484375
296,914.484375
297,914.484375
298,914.484375
299,914.484375
300,914.484375
301,914.484375
302,914.734375
303,914.734375
304,914.734375
305,914.734375
306,914.734375
307,914.734375
308,914.734375
309,914.734375
310,914.984375
311,914.984375
312,914.984375
313,914.984375
314,914.984375
315,914.984375
316,914.984375
317,914.984375
318,915.234375
319,915.234375
320,915.234375
321,915.234375
322,915.234375
323,915.234375
324,915.234375
325,915.484375
326,915.484375
327,915.484375
328,915.484375
329,915.484375
330,915.484375
331,915.484375
332,915.484375
333,915.73828125
334,915.73828125
335,915.73828125
336,915.73828125
337,915.73828125
338,915.73828125
339,915.73828125
340,915.73828125
341,916.984375
342,916.984375
343,916.984375
344,916.984375
345,916.984375
346,921.10546875
347,923.16796875
348,926.23828125
349,927.265625
350,927.265625
351,927.265625
352,927.265625
353,927.265625
354,927.265625
355,927.265625
356,927.48828125
357,927.48828125
358,927.48828125
359,927.48828125
360,927.48828125
361,927.48828125
362,927.48828125
363,927.48828125
364,927.73828125
365,927.73828125
366,927.73828125
367,927.73828125
368,927.73828125
369,927.73828125
370,927.73828125
371,927.73828125
372,927.98828125
373,927.98828125
374,927.98828125
375,927.98828125
376,927.98828125
377,927.98828125
378,927.98828125
379,928.23828125
380,928.23828125
381,928.23828125
382,928.23828125
383,928.23828125
384,928.23828125
