,mem_usage,step
0,5552480256,100
1,5946892288,200
2,6318477312,300
3,6873751552,400
4,7197458432,500
5,7625015296,600
6,7869329408,700
7,8192122880,800
8,8600854528,900
9,8940261376,1000
10,9306341376,1100
11,9701224448,1200
12,9995436032,1300
13,10400583680,1400
14,10731991040,1500
