,mem_usage
0,477.28125
1,477.30078125
2,760.78515625
3,1384.09765625
4,1885.40625
5,1911.69921875
6,1984.02734375
7,3552.8359375
8,4791.98828125
9,5854.0859375
10,6008.4453125
11,6008.57421875
12,6008.57421875
13,6008.703125
14,6008.703125
15,6008.82421875
16,6008.953125
17,6008.953125
18,6009.06640625
19,6009.06640625
20,6009.20703125
21,6009.31640625
22,6009.31640625
23,6009.45703125
24,6009.45703125
25,6009.57421875
26,6009.72265625
27,6009.72265625
28,6009.8515625
29,6009.92578125
30,6009.92578125
31,6010.84765625
32,6010.84765625
33,6010.84765625
34,6011.0234375
35,6011.0234375
36,6011.1953125
37,6011.1953125
38,6011.3671875
39,6011.3671875
40,6011.5390625
41,6011.58203125
42,6011.58203125
43,6011.7578125
44,6011.83203125
45,6011.83203125
46,6011.83203125
47,6012.046875
48,6012.046875
49,6012.046875
50,6012.25
51,6012.25
52,6012.4375
53,6012.4375
54,6012.58203125
55,6012.58203125
56,6012.75
57,6012.83203125
58,6012.83203125
59,6012.9921875
60,6012.9921875
61,6013.08203125
62,6013.08203125
63,6013.2578125
64,6013.33203125
65,6013.33203125
66,6013.33203125
67,6013.58203125
68,6013.58203125
69,6013.58203125
70,6013.8046875
71,6013.8046875
72,6013.8046875
73,6014.00390625
74,6014.00390625
75,6014.00390625
76,6014.22265625
77,6014.33203125
78,6014.33203125
79,6014.33203125
80,6014.55859375
81,6529.140625
82,6676.09375
83,6676.09375
84,6682.63671875
85,6684.73046875
86,6689.35546875
87,6684.9609375
88,6689.59765625
89,6685.109375
90,6685.21484375
91,6689.8515625
92,6685.3359375
93,6689.97265625
94,6685.9765625
95,6685.58984375
96,6808.8203125
97,7033.375
98,7033.375
99,7033.58203125
100,7033.58203125
101,7033.58203125
102,7033.83203125
103,7033.83203125
104,7033.83203125
105,7033.83203125
106,7034.08203125
107,7034.08203125
108,7034.08203125
109,7719.83984375
110,7719.83984375
111,7719.83984375
112,7720.09765625
113,7720.09765625
114,7720.09765625
115,7720.09765625
116,7720.38671875
117,7720.38671875
118,7720.38671875
119,7720.63671875
120,7720.63671875
121,7720.63671875
122,7720.890625
123,7720.890625
124,7965.5546875
125,8651.59375
126,8651.59375
127,8651.59375
128,8651.8515625
129,8651.8515625
130,8651.8515625
131,8652.109375
132,8652.109375
133,8652.109375
134,8652.109375
135,8652.33203125
136,8652.46484375
137,8652.46484375
138,8652.46484375
139,8652.71875
140,8652.71875
141,8652.71875
142,8652.71875
143,8652.96484375
144,8652.96484375
145,8652.96484375
146,8653.1953125
147,8674.31640625
148,8674.31640625
149,8674.46484375
150,8943.875
151,9973.0625
152,9997.796875
153,9997.796875
154,9997.796875
155,10000.078125
156,9991.9296875
157,9991.38671875
158,9996.0078125
159,9993.55078125
160,9991.56640625
161,9996.203125
162,9991.69921875
163,9996.3359375
164,9996.4609375
165,9991.94921875
166,9996.5859375
167,9992.078125
168,9996.71484375
169,9996.84375
170,9992.328125
171,9997.09375
172,9992.4609375
173,9997.09765625
174,9997.21875
175,9992.7109375
176,9997.34765625
177,9993.08984375
178,9992.96875
179,9997.60546875
180,10458.43359375
181,11639.47265625
182,12448.23046875
183,12595.18359375
184,12595.18359375
185,12595.44140625
186,12595.44140625
187,12595.44140625
188,12595.69921875
189,12595.69921875
190,12595.69921875
191,12595.95703125
192,12595.95703125
193,12595.95703125
194,12595.95703125
195,12596.20703125
196,12596.20703125
197,12596.20703125
198,12596.45703125
199,12596.45703125
200,12596.45703125
201,12596.70703125
202,12596.70703125
203,12596.70703125
204,12596.70703125
