,mem_usage
0,479.21484375
1,479.33203125
2,654.37109375
3,698.77734375
4,698.8828125
5,700.640625
6,701.3203125
7,712.359375
8,719.4296875
9,716.9765625
10,716.9765625
11,716.9765625
12,716.9765625
13,719.6953125
14,720.32421875
15,720.8203125
16,721.3359375
17,721.3359375
18,721.3359375
19,723.5546875
20,723.0625
21,724.85546875
22,725.11328125
23,725.37109375
24,725.37109375
25,750.03515625
26,751.5546875
27,753.6171875
28,753.6171875
29,753.6171875
30,753.6171875
31,754.6484375
32,754.82421875
33,754.82421875
34,755.875
35,762.8359375
36,764.8984375
37,764.8984375
38,764.8984375
39,764.8984375
40,764.8984375
41,764.8984375
42,764.8984375
43,765.0
44,765.0
45,765.06640625
46,765.06640625
47,765.06640625
48,765.06640625
49,765.06640625
50,765.06640625
51,767.265625
52,766.96484375
53,766.96484375
54,766.96484375
55,766.96484375
56,766.96484375
57,766.26171875
58,766.26171875
59,766.26171875
60,766.26171875
61,767.75
62,767.75
63,767.75
64,767.75
65,767.75
66,767.75
67,767.75
68,767.75
69,767.75
70,767.75
71,767.75
72,767.2734375
73,766.7734375
74,766.7734375
75,766.7734375
76,766.7734375
77,766.7734375
78,766.7734375
79,767.53125
80,767.53125
81,767.53125
82,767.53125
83,767.53125
84,767.53125
85,767.53125
86,767.53125
87,767.53125
88,767.53125
89,767.53125
90,767.53125
91,767.53125
92,767.53125
93,767.53125
94,767.53125
95,767.53125
96,767.53125
97,767.53125
98,767.53125
99,767.53125
100,767.53125
101,767.53125
102,767.53125
103,769.58984375
104,769.58984375
105,769.58984375
106,769.58984375
107,769.58984375
108,769.58984375
109,769.58984375
110,769.58984375
111,769.58984375
112,769.58984375
113,769.58984375
114,769.58984375
115,769.58984375
116,769.58984375
117,769.78515625
118,769.78515625
119,769.78515625
120,770.03515625
121,770.03515625
122,769.53515625
123,769.53515625
124,769.53515625
125,769.53515625
126,769.7890625
127,771.55078125
128,771.55078125
129,771.55078125
130,771.55078125
131,771.7890625
132,771.7890625
133,771.7890625
134,773.0390625
135,774.0390625
136,774.0390625
137,776.2890625
138,776.2890625
139,776.2890625
140,778.08984375
141,779.12109375
142,779.12109375
143,780.1484375
144,780.1484375
145,782.20703125
146,783.23828125
147,792.26171875
148,796.12890625
149,796.12890625
150,796.12890625
151,796.12890625
152,796.12890625
153,796.12890625
154,796.12890625
155,796.12890625
156,796.12890625
157,796.12890625
158,796.12890625
159,796.12890625
160,796.12890625
161,796.12890625
162,796.12890625
163,796.12890625
164,796.12890625
165,796.12890625
166,796.12890625
167,796.12890625
168,796.12890625
169,796.12890625
170,796.12890625
171,796.12890625
172,796.12890625
173,796.12890625
174,796.12890625
175,796.12890625
176,796.12890625
177,796.12890625
178,796.12890625
179,796.12890625
180,796.12890625
181,796.12890625
182,796.12890625
183,796.12890625
184,796.12890625
185,796.12890625
186,796.12890625
187,796.12890625
188,796.12890625
189,796.12890625
190,796.12890625
191,796.12890625
192,796.12890625
193,796.12890625
194,796.12890625
195,796.12890625
196,795.62890625
197,795.62890625
198,795.62890625
199,795.62890625
200,795.62890625
201,795.62890625
202,795.62890625
203,795.62890625
204,795.62890625
205,795.62890625
206,795.62890625
207,795.62890625
208,795.62890625
209,795.62890625
210,795.62890625
211,795.62890625
212,795.62890625
213,795.62890625
214,795.62890625
215,795.62890625
216,795.62890625
217,795.62890625
218,795.79296875
219,797.546875
220,798.296875
221,801.05078125
222,799.9609375
223,799.9609375
224,799.9609375
225,800.80859375
226,802.5546875
227,804.5546875
228,804.5546875
229,804.5546875
230,804.8046875
231,801.8046875
232,801.8046875
233,801.8046875
234,801.8046875
235,801.8046875
236,801.8046875
237,801.8046875
238,801.8046875
239,801.8046875
240,801.8046875
241,801.8046875
242,801.8046875
243,801.8046875
244,801.8046875
245,801.8046875
246,801.8046875
247,801.8046875
248,801.8046875
249,801.8046875
250,801.8046875
251,801.8046875
252,801.8046875
253,801.8046875
254,801.8046875
255,801.8046875
256,801.8046875
257,801.8046875
258,801.8046875
259,801.8046875
260,801.8046875
261,801.8046875
262,801.8046875
263,801.8046875
264,801.8046875
265,801.8046875
266,801.8046875
267,801.8046875
268,801.8046875
269,801.8046875
270,801.8046875
271,801.8046875
272,801.8046875
273,801.8046875
274,801.8046875
275,801.8046875
276,801.8046875
277,801.8046875
278,801.8046875
279,801.8046875
280,801.8046875
281,801.8046875
282,801.8046875
283,801.8046875
284,801.8046875
285,801.8046875
286,801.8046875
287,801.8046875
288,801.8046875
289,801.8046875
290,801.8046875
291,801.8046875
292,801.8046875
293,801.8046875
294,801.8046875
295,801.8046875
296,801.8046875
297,801.8046875
298,801.8046875
299,801.8046875
300,801.8046875
301,801.8046875
302,801.8046875
303,801.8046875
304,801.8046875
305,801.8046875
306,801.8046875
307,801.8046875
308,801.8046875
309,801.8046875
310,801.8046875
311,801.8046875
312,801.8046875
313,801.8046875
314,801.8046875
315,801.8046875
316,801.8046875
317,801.8046875
318,801.8046875
319,801.8046875
320,801.8046875
321,801.8046875
322,801.8046875
323,801.8046875
324,801.8046875
325,801.8046875
326,801.8046875
327,801.8046875
328,801.8046875
329,801.8046875
330,801.8046875
331,801.8046875
332,801.8046875
333,801.8046875
334,801.8046875
335,801.8046875
336,801.8046875
337,801.8046875
338,805.66796875
339,805.66796875
340,805.66796875
341,805.66796875
342,805.66796875
343,805.66796875
344,805.66796875
345,805.66796875
346,805.66796875
347,805.66796875
348,805.66796875
349,805.66796875
350,805.66796875
351,805.66796875
352,805.66796875
353,805.66796875
354,805.66796875
355,805.66796875
356,805.66796875
357,805.66796875
358,805.66796875
359,805.66796875
360,805.66796875
361,805.66796875
362,806.69921875
363,808.76171875
364,810.56640625
365,810.56640625
366,810.56640625
367,810.56640625
368,810.56640625
369,811.3046875
370,811.3046875
371,812.8125
372,812.8125
373,812.8125
374,813.0703125
375,813.0703125
376,813.0703125
377,813.30859375
378,813.30859375
379,813.30859375
380,813.30859375
381,813.5625
382,813.5625
383,813.5625
384,813.80859375
385,813.80859375
386,813.80859375
387,814.05859375
388,814.05859375
389,814.05859375
390,814.05859375
391,818.3359375
392,818.3359375
393,818.3359375
394,818.55859375
395,818.55859375
396,818.55859375
397,818.55859375
398,818.80859375
399,818.80859375
400,818.80859375
401,818.80859375
402,819.05859375
403,819.05859375
404,819.05859375
405,819.30859375
406,819.30859375
407,819.30859375
408,819.30859375
409,819.55859375
410,819.55859375
411,819.55859375
412,819.55859375
413,819.80859375
414,819.80859375
415,819.80859375
416,819.80859375
417,820.05859375
418,820.05859375
419,820.05859375
420,820.05859375
421,820.30859375
422,820.30859375
423,820.30859375
424,820.55859375
425,820.55859375
426,820.55859375
427,820.55859375
428,820.55859375
429,820.80859375
430,826.734375
431,832.921875
432,834.984375
433,834.984375
434,834.984375
435,834.984375
436,835.2421875
437,835.2421875
438,835.2421875
439,835.2421875
440,835.5
441,835.5
442,835.5
443,835.5
444,835.5
445,835.8125
446,835.8125
447,835.8125
448,835.8125
449,835.8125
450,836.0625
451,836.0625
452,836.0625
453,836.0625
454,836.3125
455,836.3125
456,836.3125
457,836.3125
458,836.5625
459,836.5625
460,836.5625
461,836.5625
462,836.8125
463,836.8125
464,836.8125
465,836.8125
466,837.0625
467,837.0625
468,837.0625
469,837.0625
470,837.0625
471,837.3125
472,837.3125
473,837.3125
474,837.3125
475,837.56640625
476,837.56640625
477,837.56640625
478,837.56640625
479,837.8125
480,837.8125
481,837.8125
482,837.8125
483,838.0625
484,838.0625
485,838.0625
486,838.0625
487,838.3125
488,838.3125
489,838.3125
490,838.3125
491,838.3125
492,838.5625
493,837.88671875
494,837.88671875
495,837.88671875
496,837.88671875
497,837.88671875
498,837.88671875
499,837.88671875
500,837.88671875
501,837.88671875
502,837.88671875
503,837.88671875
504,837.88671875
505,837.88671875
506,837.88671875
507,837.88671875
508,837.88671875
509,837.88671875
510,837.88671875
511,837.88671875
512,837.88671875
513,837.88671875
514,837.88671875
515,837.88671875
516,837.88671875
517,837.88671875
518,837.88671875
519,838.0625
520,838.0625
521,838.0625
522,838.0625
523,838.0625
524,838.31640625
525,838.31640625
526,838.31640625
527,838.5625
528,838.5625
529,838.5625
530,838.8125
531,838.8125
532,838.8125
533,838.8125
534,839.0625
535,839.0625
536,839.0625
537,839.0625
538,839.3125
539,839.3125
540,839.3125
541,842.5625
542,842.5625
543,842.5625
544,842.5625
545,842.8125
546,842.8125
547,842.8125
548,842.8125
549,843.0625
550,843.0625
551,843.0625
552,843.0625
553,843.3125
554,843.3125
555,843.3125
556,843.3125
557,843.5625
558,843.5625
559,843.5625
560,843.5625
561,843.8125
562,843.8125
563,843.8125
564,843.8125
565,844.0625
566,844.0625
567,844.0625
568,844.0625
569,844.3125
570,844.3125
571,844.3125
572,844.3125
573,851.5625
574,851.5625
575,851.5625
576,851.5625
577,851.8125
578,851.8125
579,851.8125
580,851.8125
581,851.8125
582,852.0625
583,852.0625
584,852.0625
585,852.0625
586,852.3125
587,852.3125
588,852.3125
589,852.3125
590,852.5625
591,852.5625
592,852.5625
593,852.5625
594,852.8125
595,852.8125
596,852.8125
597,852.8125
598,853.0625
599,853.0625
600,853.0625
601,853.0625
602,853.3125
603,853.3125
604,853.3125
605,853.3125
606,853.5625
607,853.5625
608,853.5625
609,853.5625
610,858.8125
