,mem_usage,step
0,5749067776,100
1,6220111872,200
2,6680702976,300
3,7331028992,400
4,7774908416,500
5,8272531456,600
6,8771674112,700
7,9309163520,800
8,9762381824,900
9,10244644864,1000
10,10739347456,1100
