episode,sim/wall,total steps,steps/sec,score
0,4.513180512521984,20,45.1316594366914,"001: -1.1898, 000: -1.4158"
1,5.026122484381883,42,50.26116748285547,"001: -1.6509, 000: -1.7345"
2,3.6403240382622926,16,36.40306266086971,"001: -0.7505, 000: -0.6899"
3,3.10947924569333,36,31.094766843219467,"001: -0.5682, 000: -1.5498"
4,3.1055641820851196,7,31.055444727684286,"001: -0.7571, 000: -1.1393"
5,3.264329242191939,11,32.64310765558194,"001: -1.0470, 000: -1.3789"
6,3.8755023416430245,41,38.754979746574136,"001: -0.5547, 000: -0.6305"
7,5.454481264760811,23,54.544504245944175,"001: -0.8166, 000: -0.5979"
8,7.263116231469604,201,72.63111851331492,"001: -0.8703, 000: -1.2769"
9,4.4011093790271225,16,44.010891748818224,"001: -1.5155, 000: -1.3076"
MEAN,4.365320892203711,41.3,43.65307030615537,n/a
