episode,sim/wall,total steps,steps/sec,score
0,0.10376623076387262,128,1.0376622935995945,"037: 3.5106, 002: -0.8382, 026: 3.8175, 038: -0.3282, 000: -0.4389, 015: -5.9839, 039: -1.7669, 040: 3.5568, 044: 3.7091, 059: -0.8752, 049: -0.7843, 043: -1.0114, 008: 3.8244, 011: 3.6531, 051: -0.5584, 019: 1.3201, 045: 3.6263, 053: -0.2258, 058: -1.1820, 030: 3.7132, 005: -6.1529, 017: -1.6420, 029: 3.8598, 033: 3.6756, 035: 3.6165, 050: -0.3169, 047: 2.3703, 055: -0.7888, 013: -2.2806, 006: 3.4739, 041: 0.0884, 036: 3.6763, 007: 3.3278, 056: -0.1585, 016: -0.1842, 020: 3.2382, 032: -0.5702, 042: 3.3421, 009: 3.7634, 021: 3.7298, 003: 3.9337, 028: -1.2713, 014: 3.6594, 018: 3.8867, 025: -0.3887, 004: 3.6990, 034: 3.3263, 052: -2.9283, 023: 3.5181, 010: 3.7938, 048: 3.4951, 001: 3.8826, 024: 3.6801, 046: 3.7267, 057: 3.6500, 054: -1.9564, 027: 3.8450, 012: 3.6771, 031: 3.7150, 022: -0.8741"
1,0.0988237569133005,131,0.9882375566910233,"037: 3.8948, 002: -3.7438, 026: -3.4544, 038: 1.3343, 000: 4.1022, 015: 3.7949, 039: 3.9390, 040: 3.8769, 044: -13.6744, 059: 3.7086, 049: 3.2797, 043: -0.9765, 008: 3.7902, 011: 3.7466, 051: 0.1164, 019: 0.1013, 045: -1.4265, 053: 1.4044, 058: -0.8767, 030: -6.5023, 005: 2.1000, 017: 3.8940, 029: 0.1966, 033: 4.0113, 035: 3.9217, 050: -1.0008, 047: 3.9407, 055: 3.8982, 013: 3.8808, 006: -3.6163, 041: 3.9354, 036: 3.4188, 007: 3.8214, 056: -2.1375, 016: 3.8377, 020: -0.8872, 032: -2.1993, 042: -0.6037, 009: -0.7759, 021: 3.8836, 003: -11.1703, 028: 3.9960, 014: 3.6952, 018: 3.4266, 025: -10.2961, 004: 3.4507, 034: 3.7802, 052: 3.8207, 023: 3.8025, 010: 3.2364, 048: -3.9945, 001: 3.4066, 024: 3.9043, 046: 3.8523, 057: 0.0004, 054: 3.5348, 027: 3.8009, 012: 1.0985, 031: 3.8831, 022: 3.7862"
2,0.09461449615068039,145,0.946144948259425,"037: 4.1885, 002: 0.0946, 026: 3.1938, 038: -6.9567, 000: 4.0495, 015: -5.0953, 039: 0.2031, 040: -2.0383, 044: 3.7391, 059: 4.3240, 049: -7.1328, 043: 4.3446, 008: 4.4093, 011: 0.4543, 051: 4.1501, 019: 4.3103, 045: 3.8884, 053: 4.2980, 058: 4.3835, 030: -5.1703, 005: 3.6529, 017: 4.2379, 029: 4.2680, 033: 0.4377, 035: -3.0858, 050: 4.2721, 047: 3.0229, 055: -1.2672, 013: 4.2931, 006: -3.7783, 041: -1.1548, 036: 4.2800, 007: 1.0964, 056: 4.2853, 016: 4.0452, 020: 4.3354, 032: 4.2776, 042: -0.2899, 009: 4.4011, 021: 0.5868, 003: -14.6729, 028: 4.3096, 014: -0.7411, 018: 2.9028, 025: 4.3321, 004: 4.3711, 034: 3.3037, 052: 4.3780, 023: -0.8208, 010: 4.1050, 048: 4.3259, 001: -0.7753, 024: 3.8282, 046: 1.2413, 057: 4.0901, 054: 2.8984, 027: 4.1337, 012: -7.0280, 031: 4.1315, 022: 0.3898"
3,0.09784754730728323,105,0.9784754578551429,"037: 3.1184, 002: 2.8992, 026: 1.8312, 038: 3.1414, 000: 3.1519, 015: 3.1863, 039: -0.1436, 040: 2.7315, 044: 0.3533, 059: 2.9716, 049: 0.6095, 043: 0.6522, 008: 0.1671, 011: 3.0332, 051: 3.1982, 019: 2.9386, 045: -0.9745, 053: 2.8805, 058: -3.5208, 030: -27.0317, 005: 2.9005, 017: 1.3529, 029: 3.2236, 033: -9.6461, 035: 2.7106, 050: 2.9985, 047: 2.9278, 055: 0.1995, 013: 3.2071, 006: -3.8530, 041: 2.9006, 036: 3.1821, 007: 2.9876, 056: -4.7368, 016: 3.0413, 020: 2.8631, 032: 3.1791, 042: 0.3948, 009: 3.1507, 021: -1.0091, 003: 2.7599, 028: 3.0398, 014: -0.8453, 018: 3.1686, 025: -11.8513, 004: 3.1318, 034: 0.3890, 052: -10.8113, 023: 3.1910, 010: 1.3120, 048: -0.7213, 001: 3.1186, 024: -0.3872, 046: -0.7792, 057: 3.1106, 054: 0.6979, 027: 2.9209, 012: -0.6546, 031: -4.5038, 022: 3.1234"
4,0.07811475210132242,183,0.7811475146534,"037: 5.3934, 002: 5.5387, 026: 5.3648, 038: 2.2870, 000: 5.3272, 015: 5.5438, 039: 5.3756, 040: 5.2210, 044: 1.2511, 059: 5.3517, 049: 5.2355, 043: 2.4413, 008: 5.1506, 011: 5.3172, 051: 5.3414, 019: 4.7085, 045: 5.0814, 053: 5.2471, 058: 3.4793, 030: 0.6826, 005: 5.3978, 017: 1.2338, 029: 1.1211, 033: 5.2985, 035: 5.1987, 050: 5.3930, 047: 1.3242, 055: -4.8212, 013: 5.1320, 006: 5.0100, 041: 2.7258, 036: -3.0816, 007: 2.7859, 056: -6.9603, 016: 5.3468, 020: -0.9720, 032: 5.3193, 042: 5.3505, 009: 5.1827, 021: 5.3716, 003: -0.7830, 028: -7.9700, 014: 5.4048, 018: 0.1269, 025: 5.1390, 004: 5.1740, 034: -0.9864, 052: 5.4583, 023: 0.6568, 010: -1.9038, 048: -1.1496, 001: 2.9317, 024: 5.0907, 046: -0.2007, 057: 1.2020, 054: -0.6527, 027: -0.7775, 012: 5.5046, 031: -0.4789, 022: 5.4971"
5,0.0670009212913348,118,0.6700092065641674,"037: 3.3748, 002: 3.6454, 026: 3.1059, 038: -0.4099, 000: -7.7750, 015: -0.7792, 039: 3.1662, 040: 3.4831, 044: -0.9705, 059: 2.7153, 049: -0.1026, 043: 3.4065, 008: 3.4608, 011: 0.6510, 051: 3.4469, 019: 3.3693, 045: 0.8825, 053: 3.4642, 058: -0.7810, 030: 2.8756, 005: -1.5433, 017: 3.5425, 029: -5.9766, 033: 0.3869, 035: 2.9895, 050: 1.8543, 047: 3.4962, 055: 3.3960, 013: -0.7926, 006: 3.4447, 041: -6.9441, 036: -0.9911, 007: -0.2164, 056: 3.3510, 016: -1.0789, 020: -0.1333, 032: 3.6045, 042: 3.5380, 009: 3.4683, 021: -9.5864, 003: 3.4638, 028: 3.3152, 014: -7.0181, 018: 3.4821, 025: 0.1077, 004: -2.4712, 034: 3.6356, 052: 3.4130, 023: -6.6708, 010: 3.4692, 048: 1.6261, 001: 3.4766, 024: -1.1097, 046: 3.4459, 057: 3.5136, 054: 3.6277, 027: 3.2417, 012: -1.1569, 031: 1.9550, 022: 3.3844"
6,0.057469039743442425,128,0.5746903918978579,"037: 3.8492, 002: -3.3269, 026: 3.6596, 038: -2.3402, 000: 2.4530, 015: 3.7154, 039: 2.1519, 040: 3.6438, 044: 3.7962, 059: 1.2098, 049: 3.6827, 043: 3.5668, 008: 3.7223, 011: 3.6877, 051: 1.5209, 019: 3.8851, 045: 1.6199, 053: 3.3613, 058: 3.8032, 030: 1.5506, 005: 3.7927, 017: 3.7964, 029: 3.6438, 033: 1.1868, 035: 3.8038, 050: -1.9902, 047: -5.0126, 055: 1.5585, 013: -0.2887, 006: -0.2619, 041: 3.7791, 036: 3.4547, 007: 3.8206, 056: 3.7838, 016: -12.6390, 020: 3.3877, 032: -2.1017, 042: -10.7516, 009: 3.3458, 021: -29.4086, 003: 2.5178, 028: 3.8049, 014: 3.5860, 018: 3.6602, 025: 3.7721, 004: 3.4687, 034: 3.7586, 052: 0.4971, 023: 3.3879, 010: -3.0558, 048: -1.0081, 001: -0.1955, 024: 3.3724, 046: 1.4799, 057: 3.8173, 054: 3.6266, 027: -0.6510, 012: 3.8622, 031: 3.8973, 022: -0.7788"
7,0.05993128464859848,119,0.5993128414486787,"037: 3.3381, 002: 3.4456, 026: 3.0642, 038: 3.4332, 000: 1.6208, 015: 3.5326, 039: 3.0805, 040: -0.4195, 044: 3.4861, 059: -0.5089, 049: 1.9352, 043: -0.3481, 008: 3.2269, 011: 3.6075, 051: 3.6314, 019: 1.9607, 045: 3.5500, 053: 3.3999, 058: 0.4350, 030: 3.5325, 005: -0.4932, 017: -3.7429, 029: 1.0941, 033: 3.5166, 035: 3.3783, 050: -2.2125, 047: 1.7307, 055: 0.5445, 013: -1.4207, 006: 0.3597, 041: 3.5362, 036: 3.5663, 007: -1.4424, 056: 3.4497, 016: 0.3062, 020: 3.1844, 032: 0.0546, 042: 3.4311, 009: 1.9106, 021: -1.1240, 003: 3.4328, 028: 2.9822, 014: 3.4914, 018: 0.0766, 025: 3.4149, 004: 3.1497, 034: -8.7771, 052: 3.4790, 023: 3.4259, 010: 3.4889, 048: 3.4748, 001: 3.4687, 024: -0.7715, 046: 3.3614, 057: 3.5176, 054: 3.6336, 027: -8.5611, 012: -5.0439, 031: 3.1787, 022: 3.5497"
8,0.06047822809989078,130,0.6047822742908799,"037: 0.1159, 002: 3.7174, 026: 3.9200, 038: -4.7387, 000: 3.8303, 015: -0.0954, 039: 3.6687, 040: 2.5832, 044: -4.1713, 059: 1.5871, 049: 3.6784, 043: 1.6325, 008: 3.6643, 011: -0.4610, 051: -10.4097, 019: 3.1368, 045: -0.5151, 053: 0.0882, 058: 3.3667, 030: 3.5473, 005: 3.7385, 017: 3.6528, 029: -2.7038, 033: 3.7445, 035: 3.7662, 050: 0.8375, 047: 3.9127, 055: 3.8353, 013: 3.8507, 006: 4.0097, 041: -2.9284, 036: 3.7600, 007: 3.7093, 056: 3.5227, 016: -0.8354, 020: 0.9171, 032: 3.9225, 042: -0.5091, 009: 3.7178, 021: 1.7846, 003: 0.8624, 028: 3.9352, 014: 3.7015, 018: 3.7426, 025: 3.9716, 004: 3.8567, 034: -0.5150, 052: 0.9774, 023: 3.8599, 010: 3.6708, 048: 0.7803, 001: 3.4823, 024: 3.5836, 046: 0.6911, 057: 0.6838, 054: -0.0511, 027: -6.5212, 012: 3.8584, 031: 2.9779, 022: 3.7722"
9,0.05914356291972208,118,0.5914356235431266,"037: -8.0720, 002: 3.4659, 026: 3.4519, 038: 3.4446, 000: 3.1066, 015: 3.5292, 039: -1.0875, 040: -2.9993, 044: -0.6103, 059: 3.2270, 049: -0.3969, 043: -0.4216, 008: -2.7119, 011: 3.0747, 051: 3.3303, 019: 3.3991, 045: 3.3986, 053: 3.4252, 058: 0.4649, 030: 1.1754, 005: -0.3771, 017: -2.3597, 029: 3.4284, 033: 3.2425, 035: 3.6806, 050: 3.5923, 047: 2.1771, 055: 0.8805, 013: -1.7678, 006: 3.1032, 041: 3.2556, 036: 3.3860, 007: 1.1149, 056: 0.2118, 016: 3.4639, 020: 3.2130, 032: 3.2693, 042: 0.1681, 009: 3.4153, 021: 0.4033, 003: 3.5110, 028: 3.3884, 014: 3.5733, 018: -0.5119, 025: 3.4252, 004: 3.4200, 034: 3.4909, 052: 2.0470, 023: 2.2904, 010: 3.3880, 048: 2.1268, 001: 3.5686, 024: -1.0115, 046: 3.2953, 057: -1.2361, 054: -1.7665, 027: -6.9584, 012: -0.1298, 031: 3.4672, 022: 3.2542"
