episode,sim/wall,total steps,steps/sec,score
0,0.09915431347754132,192,0.9915431250086181,"001: -13.0141, 028: -2.6918, 043: 4.4339, 044: 1.6259, 011: -1.0547, 035: 5.5273, 018: -26.2017, 015: -1.2419, 032: 5.0584, 042: 5.7136, 009: 5.4550, 054: 5.4363, 021: 0.9043, 008: 5.3489, 027: 5.8076, 031: -6.4789, 059: 0.7809, 047: -0.0259, 041: 5.7314, 016: 4.2830, 020: 5.7274, 024: 5.6564, 012: 5.7071, 039: 3.0167, 055: 0.9092, 014: 5.5820, 056: 4.3114, 006: 5.5084, 057: 5.6494, 010: 5.4894, 053: -6.7114, 040: 5.3888, 033: 5.4092, 026: 5.6987, 004: 5.6116, 029: 4.7061, 058: 5.5156, 000: 4.9965, 023: 2.2139, 048: 5.4952, 003: 0.9947, 002: -0.3997, 034: 5.5319, 022: 5.5739, 005: -0.4455, 025: -0.4176, 030: 2.1524, 017: 4.0850, 052: 3.1877, 049: 5.5960, 007: 5.4096, 036: 5.6941, 046: -3.2411, 019: -1.6423, 013: -3.2871, 037: 0.6805, 051: 5.5459, 038: 5.3176, 050: 3.8632, 045: 5.8735"
1,0.07425718254780712,148,0.7425718192600335,"001: -0.6051, 028: -0.1164, 043: 4.4670, 044: -0.5401, 011: 4.3143, 035: 4.2866, 018: 4.2574, 015: 4.4523, 032: 4.3568, 042: 0.6627, 009: 1.1772, 054: 4.3753, 021: 4.3401, 008: -0.0109, 027: 4.2280, 031: 4.4050, 059: 0.1241, 047: 2.6461, 041: 1.2868, 016: 3.7556, 020: 4.2129, 024: 2.8918, 012: 4.4675, 039: 1.2184, 055: 2.2425, 014: 4.0569, 056: -1.4485, 006: 0.9153, 057: -1.0514, 010: 4.2010, 053: -3.9993, 040: 4.1717, 033: 4.4795, 026: 0.7416, 004: 4.2656, 029: 3.8354, 058: 4.0220, 000: 0.9357, 023: 4.4925, 048: 4.3299, 003: 1.9860, 002: 4.2099, 034: 0.0939, 022: 4.4184, 005: 3.9406, 025: -2.1963, 030: 4.0689, 017: 3.9794, 052: -16.7603, 049: 4.0311, 007: 4.4217, 036: 4.5541, 046: -5.9160, 019: 4.0867, 013: 1.3260, 037: 1.1998, 051: 2.1051, 038: -0.9802, 050: 3.0903, 045: -1.0879"
2,0.03555318856873488,235,0.35553188491789844,"001: 6.5908, 028: 0.3066, 043: 3.5208, 044: 6.9330, 011: 6.5831, 035: -0.0258, 018: 6.8995, 015: 6.8533, 032: 4.9667, 042: 6.7941, 009: 6.8731, 054: 6.9338, 021: 6.8778, 008: 3.2540, 027: 6.8723, 031: 6.9563, 059: 0.1183, 047: 6.7681, 041: 6.8912, 016: -0.9754, 020: 6.6830, 024: -1.1062, 012: 6.4508, 039: 6.8329, 055: 6.8337, 014: 6.6750, 056: 6.7782, 006: 0.6801, 057: -0.2755, 010: 6.8667, 053: 4.5610, 040: -3.0216, 033: -3.5088, 026: -0.3298, 004: -0.8173, 029: 1.4237, 058: -4.3733, 000: 1.9065, 023: 6.9596, 048: 4.4246, 003: 6.8244, 002: 2.8652, 034: -0.7843, 022: 2.0052, 005: 6.8793, 025: 6.8782, 030: 6.9747, 017: 0.7647, 052: 1.6005, 049: -0.8734, 007: 6.7016, 036: 6.9521, 046: 1.2065, 019: 6.9238, 013: 6.8229, 037: -0.6306, 051: 6.4805, 038: 6.8082, 050: 6.6557, 045: 6.1734"
3,0.0273191420276571,172,0.2731914196558492,"001: 4.4232, 028: 5.1101, 043: 5.0197, 044: 4.8393, 011: 1.4100, 035: 5.0529, 018: -0.8772, 015: -3.0887, 032: -8.3526, 042: 5.3119, 009: 4.9932, 054: 5.0103, 021: -4.0059, 008: 3.5945, 027: 2.1714, 031: 5.1179, 059: 4.7421, 047: 4.8446, 041: -3.3164, 016: 4.3666, 020: 5.1129, 024: 1.0128, 012: 5.0281, 039: 1.5936, 055: 4.8613, 014: 1.6627, 056: 3.4716, 006: -29.0151, 057: 5.0304, 010: 5.2527, 053: -1.0904, 040: 4.7273, 033: 4.8042, 026: 5.2215, 004: 5.1890, 029: 4.6250, 058: 4.7052, 000: -1.4217, 023: 1.9106, 048: 5.1662, 003: -4.1646, 002: -2.5240, 034: -4.2104, 022: 2.8586, 005: 5.0612, 025: 4.8469, 030: 2.7579, 017: 5.0912, 052: 4.8960, 049: -18.8178, 007: 5.0871, 036: 5.0509, 046: 4.9623, 019: -2.3460, 013: 4.0763, 037: 4.6271, 051: -6.5357, 038: 2.5025, 050: -0.8498, 045: 2.0188"
4,0.027707790124357694,188,0.27707790065940957,"001: 1.5451, 028: 5.4874, 043: 5.5401, 044: 1.7256, 011: -0.6935, 035: -2.0077, 018: -0.4153, 015: 5.7516, 032: 5.6276, 042: 5.5869, 009: 5.6735, 054: 5.6030, 021: 5.5390, 008: 2.7453, 027: 5.6126, 031: 5.4237, 059: -0.6992, 047: 5.2899, 041: 1.8095, 016: 5.0388, 020: 5.6592, 024: -0.5899, 012: 5.6146, 039: 5.6328, 055: -2.4043, 014: 5.5796, 056: -0.7432, 006: 5.7876, 057: 5.5867, 010: 4.4088, 053: 5.5299, 040: -1.0315, 033: -4.1176, 026: 4.5937, 004: 5.6679, 029: 5.4015, 058: 5.4007, 000: -17.9688, 023: 4.7976, 048: 5.5450, 003: 3.1019, 002: 5.4382, 034: 3.4364, 022: 3.3414, 005: 3.5400, 025: -3.5573, 030: 5.0351, 017: 5.5527, 052: 0.1569, 049: -0.3770, 007: -0.9301, 036: 5.4568, 046: 5.6573, 019: 5.4968, 013: 5.1840, 037: 5.3994, 051: 5.7055, 038: 1.0141, 050: 0.1888, 045: -0.3311"
5,0.029510332950592685,125,0.29510332834320363,"001: 3.3464, 028: 3.5875, 043: 3.7610, 044: 3.7077, 011: 3.8745, 035: 3.7524, 018: 0.1130, 015: 3.4531, 032: -0.5712, 042: 3.5310, 009: 0.7451, 054: 3.6554, 021: 2.6147, 008: 3.5897, 027: 3.4777, 031: 3.2281, 059: 2.3988, 047: 3.7244, 041: 3.2871, 016: -0.3427, 020: 3.2785, 024: -3.5233, 012: 2.2043, 039: 3.7107, 055: 3.7301, 014: -0.0487, 056: 3.7644, 006: 3.8132, 057: 3.8766, 010: 3.8372, 053: -1.4187, 040: -2.9043, 033: 3.6946, 026: 3.6714, 004: 3.2805, 029: -0.2530, 058: -0.5680, 000: 3.6002, 023: 3.4262, 048: -1.0226, 003: 3.2426, 002: 3.7360, 034: -0.7773, 022: 3.7305, 005: 3.4891, 025: -1.9077, 030: 0.8666, 017: 3.6622, 052: -4.2356, 049: -3.0858, 007: -0.2574, 036: -0.9550, 046: 3.2130, 019: -9.5215, 013: 3.2670, 037: -4.8143, 051: 0.3588, 038: -0.0309, 050: 3.1829, 045: -0.9369"
6,0.0273065725697687,128,0.27306572472547147,"001: -4.4851, 028: 2.1358, 043: 3.7410, 044: 3.7113, 011: 0.3489, 035: 1.6333, 018: 0.1248, 015: 3.8951, 032: 2.3176, 042: -2.7087, 009: 3.8750, 054: 3.3093, 021: 3.6410, 008: -4.4373, 027: 3.8922, 031: -3.1311, 059: -0.8104, 047: 0.0707, 041: 3.8028, 016: 3.6340, 020: -3.4648, 024: 3.7858, 012: 3.7397, 039: 3.8885, 055: 3.7356, 014: 3.8833, 056: 3.6439, 006: 3.6680, 057: 3.7944, 010: 3.6934, 053: 1.0112, 040: 0.4706, 033: 3.8681, 026: 3.7535, 004: 3.7301, 029: -0.8446, 058: -0.9701, 000: 3.9317, 023: -0.9906, 048: 3.8840, 003: -0.9541, 002: 3.6117, 034: 3.5047, 022: 3.8269, 005: 3.8146, 025: -1.9077, 030: -0.6673, 017: -3.7654, 052: -2.5279, 049: 3.8512, 007: 2.1898, 036: 3.6269, 046: -2.1863, 019: 3.5972, 013: 2.2063, 037: 1.5856, 051: 3.3005, 038: 3.7508, 050: -2.3525, 045: 0.0436"
MEAN,0.0458297888952085,169.71428571428572,0.4582978860814978,n/a
